16 Bit ADC acqisition competed 30.12.1899 at 0:00:00

Multichannel modes: 8 Channels;
Time resolution = 0,04 ms.;
Triger position = 2,56 ms.;
Samples before = 64 smpl.;  Samples after = 8128 smpl.;
Kv VHX = 5;
Kv VHY = 5;
Kv VHZ = 5;
Kv VCX, Kv VCY, Kv VCZ =  30;
Reference Channal = 1: REF

1 column: Dot, mSec;
2 column: REF, mV;
3 column: VHX, mT;
4 column: VHY, mT;
5 column: VHZ, mT;
6 column: VI,  mV;
7 column: VCX, mV;
8 column: VCY, mV;
9 column: VCZ, mV;

0,04; 	 0.000; 	-0.960; 	-3.642; 	 1.903; 	104.648; 	-26.677; 	-19.283; 	-17.683; 
0,08; 	 0.000; 	-0.543; 	-3.004; 	 1.353; 	104.496; 	-27.134; 	-19.893; 	-17.835; 
0,12; 	 0.000; 	-0.647; 	-3.111; 	 1.683; 	104.953; 	-27.744; 	-20.503; 	-17.454; 
0,16; 	 0.000; 	-0.543; 	-3.111; 	 1.353; 	104.191; 	-28.353; 	-19.741; 	-19.131; 
0,2; 	 0.000; 	-1.065; 	-3.111; 	 1.353; 	104.496; 	-29.420; 	-21.570; 	-19.360; 
0,24; 	 0.000; 	-1.378; 	-2.898; 	 1.903; 	103.734; 	-28.963; 	-21.417; 	-19.436; 
0,28; 	 0.000; 	-0.960; 	-3.429; 	 1.903; 	104.953; 	-29.268; 	-22.332; 	-20.122; 
0,32; 	 0.000; 	-0.647; 	-3.111; 	 1.573; 	104.496; 	-30.030; 	-22.027; 	-20.655; 
0,36; 	 0.000; 	-1.065; 	-3.217; 	 1.793; 	104.191; 	-30.030; 	-21.875; 	-20.503; 
0,4; 	 0.000; 	-1.169; 	-3.429; 	 1.463; 	104.344; 	-30.183; 	-22.027; 	-20.350; 
0,44; 	 0.000; 	-0.439; 	-3.323; 	 1.353; 	104.344; 	-30.640; 	-22.408; 	-19.969; 
0,48; 	 0.000; 	-0.647; 	-3.111; 	 1.573; 	104.496; 	-30.640; 	-23.094; 	-21.265; 
0,52; 	 0.000; 	-0.126; 	-2.898; 	 1.134; 	103.886; 	-30.792; 	-22.027; 	-20.427; 
0,56; 	 0.000; 	-0.960; 	-3.429; 	 2.123; 	105.563; 	-29.573; 	-21.113; 	-20.655; 
0,6; 	 0.000; 	-0.752; 	-3.111; 	 1.683; 	104.801; 	-30.183; 	-22.180; 	-21.113; 
0,64; 	 0.000; 	-0.752; 	-3.217; 	 1.903; 	105.258; 	-30.183; 	-21.722; 	-20.503; 
0,68; 	 0.000; 	-0.543; 	-3.217; 	 1.243; 	104.039; 	-31.402; 	-22.637; 	-20.503; 
0,72; 	 0.000; 	-0.856; 	-3.748; 	 2.013; 	104.801; 	-29.725; 	-21.875; 	-20.350; 
0,76; 	 0.000; 	-0.856; 	-3.748; 	 2.013; 	104.801; 	-29.573; 	-22.485; 	-19.741; 
0,8; 	 0.000; 	-0.647; 	-3.429; 	 1.463; 	104.039; 	-29.268; 	-21.265; 	-19.817; 
0,84; 	 0.000; 	-0.752; 	-3.323; 	 2.013; 	104.801; 	-28.353; 	-21.113; 	-18.521; 
0,88; 	 0.000; 	-1.169; 	-2.686; 	 1.573; 	104.496; 	-28.811; 	-20.655; 	-19.664; 
0,92; 	 0.000; 	-0.960; 	-3.323; 	 1.738; 	104.648; 	-28.353; 	-21.265; 	-19.207; 
0,96; 	 0.000; 	-0.960; 	-3.323; 	 1.683; 	104.191; 	-28.201; 	-20.046; 	-19.131; 
1; 	 0.000; 	-1.273; 	-3.111; 	 1.408; 	104.191; 	-27.744; 	-20.960; 	-17.911; 
1,04; 	 0.000; 	-0.439; 	-3.323; 	 1.793; 	104.496; 	-26.677; 	-19.741; 	-17.835; 
1,08; 	 0.000; 	-0.543; 	-3.111; 	 1.573; 	104.801; 	-25.762; 	-19.131; 	-16.082; 
1,12; 	 0.000; 	-0.543; 	-3.111; 	 1.024; 	104.039; 	-25.305; 	-19.131; 	-17.378; 
1,16; 	 0.000; 	-0.960; 	-3.535; 	 2.123; 	104.953; 	-24.238; 	-17.302; 	-15.930; 
1,2; 	 0.000; 	-1.065; 	-3.535; 	 2.232; 	105.106; 	-23.247; 	-16.692; 	-15.015; 
1,24; 	 0.000; 	-0.647; 	-2.898; 	 1.793; 	104.648; 	-23.247; 	-16.387; 	-15.472; 
1,28; 	 0.000; 	-0.960; 	-3.429; 	 1.903; 	104.953; 	-22.027; 	-14.405; 	-14.100; 
1,32; 	 0.000; 	-1.065; 	-3.164; 	 1.793; 	104.648; 	-21.570; 	-14.863; 	-13.796; 
1,36; 	 0.000; 	-0.856; 	-3.323; 	 1.903; 	104.801; 	-20.655; 	-13.643; 	-12.881; 
1,4; 	 0.000; 	-0.804; 	-3.217; 	 1.793; 	105.258; 	-19.283; 	-12.729; 	-12.195; 
1,44; 	 0.000; 	-1.065; 	-3.323; 	 1.793; 	104.801; 	-17.911; 	-11.509; 	-10.899; 
1,48; 	 0.000; 	-1.065; 	-3.323; 	 1.573; 	104.496; 	-16.997; 	-12.424; 	-10.899; 
1,52; 	 0.000; 	-1.378; 	-3.429; 	 2.013; 	105.106; 	-16.082; 	-9.375; 	-9.680; 
1,56; 	 0.000; 	-1.221; 	-3.217; 	 1.903; 	105.258; 	-15.320; 	-10.442; 	-9.527; 
1,6; 	 0.000; 	-0.960; 	-3.642; 	 2.013; 	104.801; 	-14.634; 	-9.222; 	-9.527; 
1,64; 	 0.000; 	-0.960; 	-2.898; 	 1.573; 	104.953; 	-13.491; 	-8.765; 	-7.546; 
1,68; 	 0.000; 	-0.856; 	-3.429; 	 2.123; 	105.868; 	-11.052; 	-6.783; 	-6.479; 
1,72; 	 0.000; 	-0.856; 	-3.748; 	 1.793; 	105.106; 	-10.899; 	-6.936; 	-6.021; 
1,76; 	 0.000; 	-0.856; 	-3.748; 	 2.013; 	105.106; 	-9.375; 	-5.716; 	-4.497; 
1,8; 	 0.000; 	-0.752; 	-3.323; 	 1.683; 	104.344; 	-9.222; 	-4.954; 	-3.506; 
1,84; 	 0.000; 	 0.083; 	-2.792; 	 1.024; 	103.734; 	-8.765; 	-6.021; 	-4.802; 
1,88; 	 0.000; 	-1.378; 	-3.854; 	 2.342; 	105.258; 	-5.869; 	-2.896; 	-1.601; 
1,92; 	 0.000; 	-0.439; 	-3.004; 	 1.353; 	104.191; 	-6.326; 	-3.201; 	-2.668; 
1,96; 	 0.000; 	-0.647; 	-3.323; 	 1.903; 	104.801; 	-4.497; 	-1.524; 	 0.000; 
2; 	 0.000; 	-0.334; 	-2.792; 	 1.353; 	104.344; 	-3.506; 	-1.067; 	 0.000; 
2,04; 	 0.000; 	-0.439; 	-3.004; 	 0.914; 	104.191; 	-2.744; 	 0.305; 	 1.829; 
2,08; 	 0.000; 	-0.334; 	-3.111; 	 1.134; 	104.191; 	-1.524; 	 1.829; 	 2.439; 
2,12; 	 0.000; 	-0.439; 	-2.898; 	 2.232; 	104.801; 	-0.152; 	 0.915; 	 2.515; 
2,16; 	 0.000; 	-0.022; 	-3.323; 	 1.793; 	104.496; 	 0.915; 	 3.354; 	 4.344; 
2,2; 	 0.000; 	-0.334; 	-2.792; 	 1.683; 	104.648; 	 2.287; 	 4.116; 	 4.878; 
2,24; 	 0.000; 	-0.960; 	-3.217; 	 2.342; 	105.258; 	 3.506; 	 5.945; 	 6.021; 
2,28; 	 0.000; 	 0.187; 	-2.474; 	 1.463; 	104.039; 	 3.659; 	 4.268; 	 5.793; 
2,32; 	 0.000; 	-0.439; 	-3.111; 	 1.793; 	105.411; 	 6.098; 	 8.232; 	 7.622; 
2,36; 	 0.000; 	-0.126; 	-2.686; 	 1.134; 	104.191; 	 5.335; 	 6.402; 	 7.622; 
2,4; 	 0.000; 	-0.126; 	-2.898; 	 0.914; 	104.191; 	 6.860; 	 8.232; 	 8.765; 
2,44; 	 0.000; 	 0.083; 	-2.792; 	 1.024; 	104.039; 	 6.860; 	 8.994; 	 9.604; 
2,48; 	 0.000; 	-0.022; 	-2.898; 	 1.353; 	104.496; 	 8.537; 	 9.146; 	 9.832; 
2,52; 	 0.000; 	 0.187; 	-2.314; 	 1.134; 	103.886; 	 9.146; 	10.671; 	10.976; 
2,56; 	 0.000; 	-0.230; 	-3.323; 	 1.793; 	104.801; 	10.671; 	11.280; 	11.585; 
2,6; 	 0.000; 	-0.230; 	-2.739; 	 1.903; 	104.801; 	10.671; 	11.890; 	12.576; 
2,64; 	 0.000; 	-0.230; 	-2.686; 	 1.463; 	105.106; 	12.805; 	-64.329; 	12.805; 
2,68; 	 0.000; 	 0.187; 	-1.836; 	 0.694; 	103.734; 	11.128; 	21.570; 	12.500; 
2,72; 	 0.000; 	 0.500; 	11.331; 	-6.174; 	104.953; 	 9.908; 	37.500; 	14.177; 
2,76; 	 0.000; 	-0.022; 	-3.323; 	 1.353; 	106.020; 	14.634; 	52.286; 	17.607; 
2,8; 	 0.000; 	-0.230; 	-2.367; 	 1.353; 	106.325; 	14.634; 	64.710; 	18.293; 
2,84; 	 0.000; 	-0.647; 	-1.730; 	 1.353; 	106.325; 	15.549; 	71.417; 	18.826; 
2,88; 	 0.000; 	-0.752; 	-1.836; 	 1.793; 	106.935; 	16.768; 	78.658; 	20.655; 
2,92; 	 0.000; 	-0.439; 	-0.562; 	 2.232; 	107.240; 	17.911; 	80.335; 	21.722; 
2,96; 	 0.000; 	-0.752; 	 0.553; 	 0.804; 	106.783; 	16.921; 	83.688; 	21.265; 
3; 	 0.000; 	-0.439; 	 0.978; 	 0.474; 	106.783; 	16.921; 	84.450; 	21.341; 
3,04; 	 0.000; 	-0.543; 	 2.039; 	 0.914; 	106.935; 	18.521; 	85.060; 	22.256; 
3,08; 	 0.000; 	-0.647; 	 2.889; 	 1.134; 	107.240; 	18.978; 	85.213; 	22.942; 
3,12; 	 0.000; 	-0.126; 	 4.163; 	 1.243; 	107.392; 	19.588; 	85.822; 	22.942; 
3,16; 	 0.000; 	-0.230; 	 5.119; 	 1.134; 	106.630; 	18.826; 	85.975; 	23.094; 
3,2; 	 0.000; 	-0.752; 	 5.862; 	 1.683; 	107.087; 	19.283; 	86.280; 	23.552; 
3,24; 	 0.000; 	-0.960; 	 6.712; 	 2.123; 	108.612; 	20.808; 	86.585; 	23.552; 
3,28; 	 0.000; 	-1.378; 	 7.774; 	 1.903; 	108.002; 	20.350; 	86.737; 	23.018; 
3,32; 	 0.000; 	-1.065; 	 8.517; 	 2.123; 	107.850; 	20.046; 	86.432; 	22.866; 
3,36; 	 0.000; 	-1.378; 	 9.260; 	 2.452; 	108.612; 	20.198; 	86.127; 	23.704; 
3,4; 	 0.000; 	-0.752; 	10.216; 	 1.683; 	107.545; 	19.893; 	85.518; 	24.161; 
3,44; 	 0.000; 	-0.960; 	11.384; 	 1.793; 	107.392; 	19.588; 	85.975; 	22.637; 
3,48; 	 0.000; 	-0.856; 	11.915; 	 2.452; 	108.002; 	19.588; 	84.146; 	22.180; 
3,52; 	 0.000; 	-1.482; 	12.977; 	 2.232; 	106.935; 	18.521; 	85.060; 	22.485; 
3,56; 	 0.000; 	-0.856; 	14.198; 	 1.353; 	108.154; 	18.826; 	83.231; 	21.875; 
3,6; 	 0.000; 	-1.169; 	15.048; 	 1.683; 	107.392; 	18.674; 	84.450; 	21.875; 
3,64; 	 0.000; 	-2.003; 	16.003; 	 1.683; 	108.002; 	18.521; 	82.621; 	21.113; 
3,68; 	 0.000; 	-1.690; 	16.322; 	 2.232; 	108.764; 	18.521; 	84.450; 	21.875; 
3,72; 	 0.000; 	-1.482; 	17.596; 	 1.903; 	107.392; 	17.378; 	83.231; 	20.732; 
3,76; 	 0.000; 	-1.899; 	18.021; 	 2.013; 	107.850; 	17.378; 	84.146; 	21.113; 
3,8; 	 0.000; 	-1.482; 	19.507; 	 1.793; 	107.545; 	15.854; 	81.707; 	19.283; 
3,84; 	 0.000; 	-2.003; 	20.145; 	 2.452; 	108.612; 	16.616; 	82.621; 	19.283; 
3,88; 	 0.000; 	-1.638; 	21.100; 	 2.123; 	108.612; 	16.158; 	81.859; 	19.283; 
3,92; 	 0.000; 	-1.690; 	22.056; 	 2.672; 	108.307; 	14.634; 	80.182; 	18.064; 
3,96; 	 0.000; 	-0.960; 	23.755; 	 2.013; 	108.002; 	13.643; 	79.115; 	17.225; 
4; 	 0.000; 	-0.960; 	24.498; 	 1.683; 	107.087; 	11.738; 	79.115; 	16.082; 
4,04; 	 0.000; 	-0.856; 	25.454; 	 1.683; 	106.478; 	10.976; 	76.981; 	15.701; 
4,08; 	 0.000; 	-0.856; 	25.879; 	 2.013; 	107.240; 	11.585; 	77.438; 	15.549; 
4,12; 	 0.000; 	-1.169; 	27.206; 	 0.804; 	106.783; 	10.213; 	75.914; 	14.253; 
4,16; 	 0.000; 	-1.690; 	27.312; 	 1.793; 	108.459; 	10.366; 	76.524; 	13.796; 
4,2; 	 0.000; 	-1.273; 	28.799; 	 1.353; 	107.240; 	 8.841; 	74.771; 	12.500; 
4,24; 	 0.000; 	-1.221; 	30.179; 	 0.914; 	106.478; 	 6.098; 	74.008; 	 9.604; 
4,28; 	 0.000; 	-1.795; 	30.816; 	 1.353; 	106.325; 	 4.878; 	71.112; 	 8.537; 
4,32; 	 0.000; 	-1.273; 	31.347; 	 0.914; 	106.325; 	 4.268; 	70.807; 	 8.537; 
4,36; 	 0.000; 	-1.482; 	32.409; 	 1.353; 	106.935; 	 3.963; 	70.502; 	 7.698; 
4,4; 	 0.000; 	-1.378; 	33.153; 	 1.353; 	106.478; 	 2.896; 	68.978; 	 6.555; 
4,44; 	 0.000; 	-1.586; 	34.214; 	 1.903; 	108.002; 	 2.896; 	69.130; 	 7.088; 
4,48; 	 0.000; 	-1.273; 	35.064; 	 1.793; 	107.545; 	 1.372; 	66.996; 	 4.268; 
4,52; 	 0.000; 	-2.108; 	35.383; 	 2.013; 	107.850; 	 0.610; 	66.996; 	 4.573; 
4,56; 	 0.000; 	-1.951; 	36.338; 	 2.342; 	107.545; 	-0.457; 	65.929; 	 3.659; 
4,6; 	 0.000; 	-1.899; 	37.506; 	 2.452; 	106.935; 	-2.134; 	65.320; 	 3.430; 
4,64; 	 0.000; 	-1.899; 	38.568; 	 2.013; 	107.850; 	-3.430; 	62.881; 	 3.354; 
4,68; 	 0.000; 	-1.795; 	39.418; 	 1.573; 	106.630; 	-4.497; 	62.271; 	 2.287; 
4,72; 	 0.000; 	-1.378; 	40.373; 	 2.123; 	106.173; 	-5.564; 	59.679; 	 1.067; 
4,76; 	 0.000; 	-1.690; 	41.117; 	 2.013; 	106.630; 	-7.241; 	58.612; 	-0.152; 
4,8; 	 0.000; 	-2.212; 	41.595; 	 2.672; 	105.411; 	-8.155; 	58.460; 	 0.457; 
4,84; 	 0.000; 	-2.108; 	43.187; 	 2.562; 	104.191; 	-10.137; 	56.859; 	-2.668; 
4,88; 	 0.000; 	-2.212; 	43.824; 	 2.892; 	105.106; 	-10.518; 	56.783; 	-2.439; 
4,92; 	 0.000; 	-2.421; 	44.568; 	 3.002; 	105.715; 	-11.814; 	54.725; 	-5.107; 
4,96; 	 0.000; 	-2.525; 	44.886; 	 3.991; 	107.240; 	-11.509; 	55.945; 	-3.811; 
5; 	 0.000; 	-2.942; 	45.736; 	 3.991; 	106.020; 	-14.253; 	54.268; 	-4.649; 
5,04; 	 0.000; 	-2.942; 	46.585; 	 3.551; 	105.715; 	-14.253; 	53.810; 	-5.716; 
5,08; 	 0.000; 	-2.629; 	47.222; 	 4.430; 	106.935; 	-15.015; 	52.591; 	-5.716; 
5,12; 	 0.000; 	-2.942; 	47.647; 	 3.991; 	106.630; 	-16.387; 	51.524; 	-7.546; 
5,16; 	 0.000; 	-3.672; 	48.603; 	 4.320; 	107.087; 	-16.539; 	52.439; 	-7.546; 
5,2; 	 0.000; 	-3.568; 	49.452; 	 4.870; 	106.478; 	-18.369; 	50.152; 	-9.146; 
5,24; 	 0.000; 	-3.672; 	50.302; 	 5.309; 	106.783; 	-18.978; 	51.219; 	-8.003; 
5,28; 	 0.000; 	-3.672; 	52.001; 	 4.100; 	106.173; 	-21.113; 	48.780; 	-11.661; 
5,32; 	 0.000; 	-3.568; 	52.532; 	 4.210; 	106.020; 	-21.570; 	47.408; 	-11.433; 
5,36; 	 0.000; 	-3.568; 	52.850; 	 4.870; 	106.478; 	-21.646; 	47.713; 	-10.671; 
5,4; 	 0.000; 	-2.942; 	54.231; 	 4.210; 	106.020; 	-23.018; 	44.969; 	-11.357; 
5,44; 	 0.000; 	-3.568; 	54.815; 	 3.606; 	106.020; 	-23.475; 	45.274; 	-12.119; 
5,48; 	 0.000; 	-3.046; 	56.195; 	 3.166; 	104.801; 	-25.152; 	43.292; 	-14.405; 
5,52; 	 0.000; 	-3.568; 	56.408; 	 3.331; 	105.715; 	-26.067; 	44.359; 	-14.482; 
5,56; 	 0.000; 	-3.777; 	57.470; 	 3.112; 	105.411; 	-26.524; 	41.920; 	-15.396; 
