16 Bit ADC acqisition competed 30.12.1899 at 0:00:00

Multichannel modes: 8 Channels;
Time resolution = 0,04 ms.;
Triger position = 2,56 ms.;
Samples before = 64 smpl.;  Samples after = 8128 smpl.;
Kv VHX = 5;
Kv VHY = 5;
Kv VHZ = 5;
Kv VCX, Kv VCY, Kv VCZ =  30;
Reference Channal = 1: REF

1 column: Dot, mSec;
2 column: REF, mV;
3 column: VHX, mT;
4 column: VHY, mT;
5 column: VHZ, mT;
6 column: VI,  mV;
7 column: VCX, mV;
8 column: VCY, mV;
9 column: VCZ, mV;

0,04; 	 0.000; 	-0.334; 	-3.111; 	 1.024; 	104.496; 	-6.174; 	-2.744; 	-2.439; 
0,08; 	 0.000; 	 0.187; 	-2.898; 	 1.134; 	104.496; 	-5.716; 	-5.259; 	-3.963; 
0,12; 	 0.000; 	-0.126; 	-2.580; 	 1.683; 	103.886; 	-8.918; 	-3.811; 	-3.430; 
0,16; 	 0.000; 	-0.230; 	-2.686; 	 1.573; 	104.496; 	-9.375; 	-5.869; 	-5.107; 
0,2; 	 0.000; 	-1.273; 	-3.535; 	 1.793; 	105.411; 	-10.594; 	-5.107; 	-5.640; 
0,24; 	 0.000; 	-0.334; 	-4.279; 	 2.123; 	104.953; 	-12.271; 	-8.155; 	-9.146; 
0,28; 	 0.000; 	-1.065; 	-3.748; 	 1.683; 	105.411; 	-12.729; 	-8.003; 	-7.241; 
0,32; 	 0.000; 	-0.439; 	-3.535; 	 1.463; 	104.344; 	-13.643; 	-8.765; 	-7.698; 
0,36; 	 0.000; 	-0.439; 	-3.217; 	 1.243; 	104.191; 	-15.320; 	-10.899; 	-7.546; 
0,4; 	 0.000; 	-0.960; 	-3.854; 	 1.463; 	105.411; 	-15.320; 	-10.442; 	-8.918; 
0,44; 	 0.000; 	-0.856; 	-3.748; 	 2.452; 	105.715; 	-16.387; 	-10.594; 	-10.594; 
0,48; 	 0.000; 	-1.273; 	-3.111; 	 1.793; 	105.106; 	-18.216; 	-11.204; 	-11.509; 
0,52; 	 0.000; 	-1.065; 	-3.323; 	 2.232; 	104.801; 	-18.369; 	-12.119; 	-11.738; 
0,56; 	 0.000; 	-0.856; 	-3.748; 	 2.232; 	105.411; 	-19.436; 	-14.405; 	-11.738; 
0,6; 	 0.000; 	-1.169; 	-3.535; 	 1.353; 	105.715; 	-21.113; 	-12.424; 	-14.253; 
0,64; 	 0.000; 	-1.065; 	-3.748; 	 1.353; 	104.496; 	-21.722; 	-15.168; 	-15.472; 
0,68; 	 0.000; 	-0.230; 	-3.111; 	 1.353; 	104.496; 	-23.094; 	-15.472; 	-15.015; 
0,72; 	 0.000; 	-0.439; 	-2.898; 	 1.793; 	103.886; 	-23.933; 	-16.997; 	-16.082; 
0,76; 	 0.000; 	-1.169; 	-3.323; 	 1.353; 	105.106; 	-23.933; 	-17.607; 	-14.558; 
0,8; 	 0.000; 	-0.960; 	-3.323; 	 1.353; 	104.191; 	-25.762; 	-18.826; 	-17.607; 
0,84; 	 0.000; 	-1.378; 	-3.748; 	 3.331; 	105.106; 	-25.000; 	-16.997; 	-16.997; 
0,88; 	 0.000; 	-0.647; 	-3.323; 	 1.353; 	104.191; 	-26.067; 	-19.588; 	-17.911; 
0,92; 	 0.000; 	-1.065; 	-3.111; 	 1.188; 	104.801; 	-26.981; 	-19.131; 	-18.521; 
0,96; 	 0.000; 	-0.856; 	-3.535; 	 2.672; 	104.496; 	-27.591; 	-20.960; 	-18.445; 
1; 	 0.000; 	 0.291; 	-2.474; 	 0.804; 	103.429; 	-29.268; 	-21.570; 	-19.664; 
1,04; 	 0.000; 	-0.647; 	-3.323; 	 1.573; 	104.344; 	-28.049; 	-21.265; 	-20.198; 
1,08; 	 0.000; 	-0.647; 	-3.164; 	 1.134; 	104.801; 	-28.811; 	-19.741; 	-19.664; 
1,12; 	 0.000; 	-0.960; 	-3.323; 	 1.353; 	103.886; 	-29.725; 	-22.180; 	-20.198; 
1,16; 	 0.000; 	-1.169; 	-3.111; 	 1.353; 	104.496; 	-30.640; 	-20.655; 	-20.808; 
1,2; 	 0.000; 	-0.439; 	-2.898; 	 1.408; 	103.886; 	-30.640; 	-22.180; 	-19.741; 
1,24; 	 0.000; 	-0.804; 	-3.217; 	 1.243; 	104.039; 	-30.183; 	-23.399; 	-22.027; 
1,28; 	 0.000; 	-1.169; 	-3.217; 	 1.463; 	104.648; 	-30.488; 	-21.875; 	-21.113; 
1,32; 	 0.000; 	-0.960; 	-3.642; 	 2.123; 	104.953; 	-29.878; 	-21.417; 	-20.427; 
1,36; 	 0.000; 	-0.543; 	-3.217; 	 1.463; 	104.191; 	-31.859; 	-22.332; 	-20.427; 
1,4; 	 0.000; 	-0.647; 	-3.323; 	 1.134; 	104.496; 	-30.335; 	-21.570; 	-21.113; 
1,44; 	 0.000; 	-0.752; 	-3.111; 	 2.342; 	104.039; 	-30.792; 	-22.637; 	-21.036; 
1,48; 	 0.000; 	-0.752; 	-3.111; 	 1.903; 	104.344; 	-30.792; 	-19.588; 	-20.350; 
1,52; 	 0.000; 	-0.752; 	-3.004; 	 1.134; 	104.496; 	-31.859; 	-23.628; 	-22.789; 
1,56; 	 0.000; 	-0.595; 	-3.270; 	 2.397; 	104.725; 	-30.106; 	-20.732; 	-19.207; 
1,6; 	 0.000; 	-0.647; 	-3.323; 	 1.463; 	104.496; 	-31.859; 	-22.180; 	-19.741; 
1,64; 	 0.000; 	-0.856; 	-3.588; 	 1.573; 	104.496; 	-29.954; 	-21.875; 	-21.875; 
1,68; 	 0.000; 	-0.752; 	-3.429; 	 2.232; 	104.191; 	-29.573; 	-23.399; 	-19.664; 
1,72; 	 0.000; 	-1.065; 	-3.323; 	 1.024; 	104.191; 	-31.097; 	-21.570; 	-18.064; 
1,76; 	 0.000; 	-0.230; 	-3.111; 	 1.353; 	104.496; 	-28.506; 	-19.741; 	-18.521; 
1,8; 	 0.000; 	-0.856; 	-3.323; 	 0.035; 	104.801; 	-28.658; 	-21.265; 	-19.893; 
1,84; 	 0.000; 	-1.482; 	-3.429; 	 1.683; 	104.953; 	-27.439; 	-18.674; 	-18.216; 
1,88; 	 0.000; 	-0.752; 	-3.217; 	 1.793; 	104.953; 	-27.744; 	-20.503; 	-18.369; 
1,92; 	 0.000; 	-0.230; 	-3.323; 	 1.024; 	104.191; 	-27.896; 	-19.741; 	-18.064; 
1,96; 	 0.000; 	-1.065; 	-3.642; 	 1.573; 	104.496; 	-25.152; 	-20.960; 	-16.997; 
2; 	 0.000; 	-0.856; 	-3.748; 	 1.573; 	104.801; 	-24.542; 	-17.911; 	-16.921; 
2,04; 	 0.000; 	-1.065; 	-3.376; 	-0.515; 	104.496; 	-25.152; 	-18.064; 	-15.320; 
2,08; 	 0.000; 	-0.960; 	-3.642; 	 1.573; 	104.115; 	-23.780; 	-18.674; 	-15.015; 
2,12; 	 0.000; 	-1.065; 	-3.323; 	 1.463; 	103.962; 	-22.789; 	-15.777; 	-14.100; 
2,16; 	 0.000; 	-1.065; 	-3.323; 	 0.474; 	105.715; 	-21.875; 	-14.253; 	-14.863; 
2,2; 	 0.000; 	-1.169; 	-3.111; 	 1.463; 	104.191; 	-21.265; 	-14.558; 	-11.661; 
2,24; 	 0.000; 	-0.647; 	-4.066; 	 2.013; 	105.411; 	-20.046; 	-11.966; 	-12.729; 
2,28; 	 0.000; 	-0.752; 	-3.323; 	 2.782; 	104.496; 	-19.131; 	-11.966; 	-11.738; 
2,32; 	 0.000; 	-0.856; 	-4.173; 	 2.123; 	105.411; 	-17.607; 	-11.661; 	-10.899; 
2,36; 	 0.000; 	-0.491; 	-3.960; 	 1.793; 	105.411; 	-16.387; 	-10.899; 	-10.442; 
2,4; 	 0.000; 	-1.065; 	-3.535; 	 1.134; 	105.563; 	-15.168; 	-9.527; 	-9.604; 
2,44; 	 0.000; 	-1.325; 	-4.173; 	 2.452; 	105.715; 	-14.100; 	-9.375; 	-8.613; 
2,48; 	 0.000; 	-1.482; 	-3.748; 	 2.342; 	105.715; 	-12.881; 	-6.326; 	-7.546; 
2,52; 	 0.000; 	-0.856; 	-3.535; 	 1.683; 	105.106; 	-12.729; 	-7.851; 	-6.555; 
2,56; 	 0.000; 	-1.065; 	-3.217; 	 1.628; 	104.801; 	-12.119; 	-6.479; 	-7.165; 
2,6; 	 0.000; 	-0.543; 	-3.854; 	 2.342; 	105.868; 	-9.985; 	-9.222; 	-5.183; 
2,64; 	 0.000; 	-0.804; 	-3.429; 	 1.463; 	104.648; 	-9.222; 	-4.954; 	-4.954; 
2,68; 	 0.000; 	 7.384; 	-10.969; 	 2.013; 	104.801; 	-9.985; 	-22.637; 	-3.354; 
2,72; 	 0.000; 	 1.595; 	-1.624; 	 0.035; 	111.889; 	-8.918; 	-59.527; 	-13.796; 
2,76; 	 0.000; 	-0.960; 	-3.535; 	 2.013; 	105.106; 	-5.716; 	-89.557; 	-10.823; 
2,8; 	 0.000; 	-4.611; 	-4.810; 	 3.112; 	106.325; 	-4.192; 	-109.908; 	-11.509; 
2,84; 	 0.000; 	-2.108; 	-6.615; 	 2.562; 	104.801; 	-4.497; 	-122.941; 	-11.966; 
2,88; 	 0.000; 	-1.586; 	-7.252; 	 2.013; 	103.734; 	-3.811; 	-130.106; 	-13.491; 
2,92; 	 0.000; 	-0.960; 	-9.270; 	 2.232; 	104.039; 	-2.744; 	-133.535; 	-12.729; 
2,96; 	 0.000; 	-1.482; 	-12.243; 	 3.002; 	105.106; 	-0.305; 	-133.916; 	-11.128; 
3; 	 0.000; 	-0.856; 	-14.207; 	 2.123; 	105.411; 	 1.982; 	-133.764; 	-9.527; 
3,04; 	 0.000; 	-1.169; 	-16.119; 	 2.562; 	105.563; 	 3.354; 	-131.935; 	-8.918; 
3,08; 	 0.000; 	-1.273; 	-17.711; 	 2.672; 	104.953; 	 3.659; 	-132.087; 	-8.613; 
