16 Bit ADC acqisition competed 30.12.1899 at 0:00:00

Multichannel modes: 8 Channels;
Time resolution = 0,04 ms.;
Triger position = 2,56 ms.;
Samples before = 64 smpl.;  Samples after = 8128 smpl.;
Kv VHX = 5;
Kv VHY = 5;
Kv VHZ = 5;
Kv VCX, Kv VCY, Kv VCZ =  30;
Reference Channal = 1: REF

1 column: Dot, mSec;
2 column: REF, mV;
3 column: VHX, mT;
4 column: VHY, mT;
5 column: VHZ, mT;
6 column: VI,  mV;
7 column: VCX, mV;
8 column: VCY, mV;
9 column: VCZ, mV;

0,04; 	 0.000; 	-1.482; 	-4.066; 	 2.232; 	105.106; 	-15.777; 	-9.832; 	-10.213; 
0,08; 	 0.000; 	-0.856; 	-3.854; 	 2.123; 	105.563; 	-14.863; 	-9.222; 	-8.765; 
0,12; 	 0.000; 	-1.273; 	-3.429; 	 1.793; 	105.106; 	-14.558; 	-7.851; 	-8.308; 
0,16; 	 0.000; 	-1.065; 	-3.429; 	 2.123; 	105.563; 	-13.033; 	-8.308; 	-7.088; 
0,2; 	 0.000; 	-1.273; 	-3.535; 	 2.342; 	105.106; 	-12.119; 	-7.393; 	-7.546; 
0,24; 	 0.000; 	-0.960; 	-3.748; 	 1.903; 	105.106; 	-11.052; 	-7.088; 	-6.479; 
0,28; 	 0.000; 	-1.065; 	-3.960; 	 2.013; 	105.715; 	-9.375; 	-4.649; 	-4.192; 
0,32; 	 0.000; 	-1.117; 	-3.323; 	 1.573; 	104.801; 	-9.070; 	-5.716; 	-3.582; 
0,36; 	 0.000; 	 0.291; 	-2.686; 	 0.694; 	104.344; 	-8.155; 	-5.412; 	-4.268; 
0,4; 	 0.000; 	-0.439; 	-2.580; 	 1.024; 	103.734; 	-7.393; 	-4.954; 	-3.125; 
0,44; 	 0.000; 	-0.230; 	-2.474; 	 1.463; 	104.344; 	-6.174; 	-2.134; 	-1.448; 
0,48; 	 0.000; 	-0.334; 	-2.155; 	 0.804; 	104.039; 	-4.878; 	-1.982; 	-0.610; 
0,52; 	 0.000; 	-0.334; 	-2.792; 	 1.683; 	104.648; 	-3.049; 	-0.152; 	-0.152; 
0,56; 	 0.000; 	-0.439; 	-3.323; 	 1.573; 	104.801; 	-2.439; 	-0.915; 	 0.915; 
0,6; 	 0.000; 	-0.230; 	-3.323; 	 2.013; 	105.411; 	-0.915; 	 1.829; 	 1.829; 
0,64; 	 0.000; 	-0.126; 	-2.792; 	 1.243; 	104.953; 	-0.305; 	 2.439; 	 3.354; 
0,68; 	 0.000; 	-0.439; 	-3.429; 	 1.353; 	104.801; 	 1.524; 	 3.049; 	 4.344; 
0,72; 	 0.000; 	-0.647; 	-2.686; 	 1.243; 	104.801; 	 1.829; 	 4.268; 	 4.878; 
0,76; 	 0.000; 	-0.439; 	-2.474; 	 1.353; 	104.191; 	 2.591; 	 3.506; 	 4.040; 
0,8; 	 0.000; 	-0.334; 	-3.111; 	 1.243; 	104.039; 	 3.049; 	 5.183; 	 6.021; 
0,84; 	 0.000; 	-0.856; 	-3.429; 	 2.013; 	106.020; 	 5.183; 	 7.469; 	 7.698; 
0,88; 	 0.000; 	-0.334; 	-3.111; 	 1.243; 	104.344; 	 5.640; 	 7.469; 	 8.384; 
0,92; 	 0.000; 	-0.126; 	-3.217; 	 1.463; 	104.801; 	 7.012; 	 8.994; 	 9.299; 
0,96; 	 0.000; 	 0.083; 	-2.792; 	 1.024; 	104.648; 	 7.317; 	 8.232; 	 9.299; 
1; 	 0.000; 	-0.126; 	-3.004; 	 1.463; 	104.953; 	 8.384; 	 9.604; 	10.671; 
1,04; 	 0.000; 	-0.126; 	-3.004; 	 1.024; 	104.191; 	 8.841; 	 9.604; 	10.213; 
1,08; 	 0.000; 	 0.083; 	-2.580; 	 1.134; 	103.886; 	10.518; 	10.366; 	10.976; 
1,12; 	 0.000; 	-0.126; 	-3.111; 	 1.298; 	104.344; 	10.518; 	11.128; 	12.424; 
1,16; 	 0.000; 	-0.230; 	-2.898; 	 1.353; 	104.953; 	10.823; 	11.433; 	12.195; 
1,2; 	 0.000; 	-0.439; 	-3.111; 	 1.353; 	104.648; 	12.195; 	12.500; 	13.719; 
1,24; 	 0.000; 	-0.439; 	-3.111; 	 1.353; 	104.496; 	13.262; 	13.110; 	12.652; 
1,28; 	 0.000; 	 0.291; 	-2.580; 	 0.914; 	103.886; 	13.567; 	13.415; 	14.634; 
1,32; 	 0.000; 	-0.230; 	-3.111; 	 1.243; 	104.191; 	14.177; 	14.024; 	15.472; 
1,36; 	 0.000; 	-1.273; 	-4.173; 	 2.507; 	106.173; 	16.311; 	16.463; 	18.064; 
1,4; 	 0.000; 	-0.752; 	-3.642; 	 2.232; 	105.715; 	16.692; 	15.091; 	14.939; 
1,44; 	 0.000; 	-0.439; 	-3.323; 	 2.013; 	105.411; 	16.082; 	14.786; 	15.930; 
1,48; 	 0.000; 	-1.065; 	-3.960; 	 2.287; 	106.325; 	18.216; 	16.158; 	16.997; 
1,52; 	 0.000; 	-1.378; 	-3.642; 	 2.123; 	106.173; 	17.759; 	16.539; 	17.835; 
1,56; 	 0.000; 	-0.543; 	-3.429; 	 1.683; 	105.868; 	18.674; 	15.320; 	16.844; 
1,6; 	 0.000; 	-0.752; 	-3.429; 	 1.463; 	104.953; 	18.064; 	15.625; 	17.225; 
1,64; 	 0.000; 	-0.960; 	-3.642; 	 2.013; 	105.411; 	18.369; 	16.692; 	17.378; 
1,68; 	 0.000; 	-0.647; 	-3.429; 	 1.628; 	104.801; 	17.911; 	16.082; 	17.073; 
1,72; 	 0.000; 	-1.065; 	-3.748; 	 2.013; 	105.868; 	18.216; 	16.082; 	17.607; 
1,76; 	 0.000; 	-1.273; 	-3.535; 	 2.013; 	105.563; 	19.131; 	16.387; 	17.454; 
1,8; 	 0.000; 	-0.856; 	-3.535; 	 1.793; 	105.563; 	18.826; 	17.454; 	17.911; 
1,84; 	 0.000; 	-1.169; 	-3.217; 	 2.013; 	105.258; 	17.759; 	17.759; 	18.369; 
1,88; 	 0.000; 	-0.752; 	-3.217; 	 1.903; 	105.563; 	18.978; 	16.844; 	18.445; 
1,92; 	 0.000; 	-1.065; 	-3.642; 	 1.573; 	105.106; 	19.436; 	17.607; 	17.683; 
1,96; 	 0.000; 	-0.647; 	-3.535; 	 1.573; 	104.191; 	18.216; 	14.710; 	16.921; 
2; 	 0.000; 	-1.169; 	-3.429; 	 1.903; 	105.563; 	19.588; 	16.844; 	18.216; 
2,04; 	 0.000; 	-0.647; 	-3.323; 	 1.573; 	105.106; 	18.216; 	15.549; 	17.302; 
2,08; 	 0.000; 	-1.586; 	-3.960; 	 2.452; 	105.715; 	18.369; 	17.607; 	17.607; 
2,12; 	 0.000; 	-1.065; 	-3.323; 	 2.013; 	105.563; 	17.607; 	15.091; 	16.844; 
2,16; 	 0.000; 	-0.856; 	-3.748; 	 2.123; 	105.106; 	16.692; 	16.158; 	16.997; 
2,2; 	 0.000; 	-1.482; 	-4.013; 	 2.892; 	106.325; 	17.607; 	16.158; 	17.149; 
2,24; 	 0.000; 	-1.482; 	-3.642; 	 1.793; 	105.715; 	16.997; 	15.549; 	16.539; 
2,28; 	 0.000; 	-0.960; 	-4.173; 	 2.342; 	105.563; 	16.844; 	16.311; 	16.235; 
2,32; 	 0.000; 	-0.230; 	-3.004; 	 0.804; 	104.801; 	14.177; 	14.329; 	15.777; 
2,36; 	 0.000; 	-0.960; 	-3.854; 	 2.617; 	106.478; 	16.311; 	16.158; 	16.082; 
2,4; 	 0.000; 	 0.291; 	-2.792; 	 1.243; 	104.344; 	13.567; 	13.262; 	14.482; 
2,44; 	 0.000; 	-0.439; 	-2.686; 	 1.134; 	104.496; 	13.110; 	12.347; 	13.491; 
2,48; 	 0.000; 	-0.282; 	-2.686; 	 1.793; 	104.496; 	12.195; 	13.110; 	12.957; 
2,52; 	 0.000; 	 0.187; 	-2.474; 	 0.914; 	103.886; 	10.976; 	11.585; 	11.738; 
2,56; 	 0.000; 	-0.439; 	-2.898; 	 1.793; 	104.801; 	11.280; 	10.518; 	12.805; 
2,6; 	 0.000; 	-0.439; 	-3.217; 	 1.024; 	104.648; 	 9.604; 	 8.994; 	11.280; 
2,64; 	 0.000; 	-0.387; 	-2.367; 	 1.134; 	104.344; 	 8.994; 	16.539; 	11.280; 
2,68; 	 0.000; 	-0.439; 	-3.217; 	 1.793; 	104.953; 	 7.774; 	36.433; 	12.500; 
2,72; 	 0.000; 	-1.065; 	 3.101; 	-0.405; 	105.563; 	 7.012; 	53.810; 	12.957; 
2,76; 	 0.000; 	-1.378; 	-2.792; 	 2.342; 	105.563; 	 8.079; 	64.862; 	12.500; 
2,8; 	 0.000; 	-1.273; 	-2.261; 	 2.672; 	105.715; 	 7.012; 	72.027; 	11.585; 
2,84; 	 0.000; 	-0.856; 	-1.199; 	 3.002; 	105.411; 	 5.640; 	74.618; 	10.518; 
2,88; 	 0.000; 	-1.482; 	-0.456; 	 2.232; 	105.868; 	 4.878; 	76.219; 	 9.756; 
2,92; 	 0.000; 	-2.108; 	-0.190; 	 2.452; 	107.545; 	 5.793; 	78.810; 	11.661; 
2,96; 	 0.000; 	-1.690; 	 0.871; 	 2.232; 	107.240; 	 4.726; 	76.219; 	 8.994; 
3; 	 0.000; 	-1.899; 	 1.933; 	 2.013; 	106.630; 	 2.439; 	77.133; 	10.061; 
3,04; 	 0.000; 	-1.586; 	 3.208; 	 1.353; 	105.868; 	 0.152; 	73.551; 	 5.716; 
3,08; 	 0.000; 	-1.899; 	 4.482; 	 2.123; 	106.935; 	-0.762; 	73.551; 	 6.098; 
3,12; 	 0.000; 	-2.316; 	 5.756; 	 2.013; 	106.935; 	-0.915; 	74.161; 	 5.030; 
3,16; 	 0.000; 	-1.899; 	 6.393; 	 2.342; 	106.783; 	-1.829; 	71.112; 	 2.439; 
3,2; 	 0.000; 	-2.525; 	 6.818; 	 2.892; 	107.240; 	-2.973; 	70.502; 	 4.878; 
3,24; 	 0.000; 	-2.003; 	 8.836; 	 1.903; 	105.563; 	-4.344; 	68.521; 	 4.116; 
3,28; 	 0.000; 	-2.108; 	 9.579; 	 1.793; 	105.563; 	-6.631; 	65.624; 	 0.915; 
3,32; 	 0.000; 	-2.316; 	10.428; 	 2.892; 	106.020; 	-6.326; 	65.015; 	 1.524; 
3,36; 	 0.000; 	-2.316; 	11.596; 	 1.463; 	105.411; 	-9.222; 	64.710; 	 1.220; 
3,4; 	 0.000; 	-2.994; 	11.915; 	 3.002; 	106.020; 	-9.070; 	64.100; 	-1.143; 
3,44; 	 0.000; 	-2.525; 	13.826; 	 2.672; 	106.097; 	-10.594; 	63.338; 	-1.220; 
3,48; 	 0.000; 	-3.151; 	14.835; 	 2.013; 	106.325; 	-12.119; 	61.356; 	-3.049; 
3,52; 	 0.000; 	-2.733; 	16.003; 	 1.573; 	105.715; 	-13.338; 	61.813; 	-3.354; 
3,56; 	 0.000; 	-2.525; 	16.322; 	 2.013; 	106.020; 	-14.253; 	59.832; 	-3.430; 
3,6; 	 0.000; 	-3.255; 	17.277; 	 2.342; 	106.478; 	-14.558; 	58.765; 	-3.430; 
3,64; 	 0.000; 	-3.620; 	17.596; 	 2.562; 	106.325; 	-15.777; 	57.850; 	-5.107; 
3,68; 	 0.000; 	13.955; 	20.251; 	 3.221; 	103.734; 	-18.674; 	59.679; 	-7.012; 
3,72; 	 0.000; 	-3.568; 	19.932; 	 2.013; 	106.630; 	-16.844; 	55.564; 	-5.716; 
3,76; 	 0.000; 	-3.985; 	20.145; 	 3.221; 	107.545; 	-17.911; 	55.945; 	-8.003; 
3,8; 	 0.000; 	-3.985; 	21.950; 	 2.452; 	106.173; 	-19.283; 	55.335; 	-9.985; 
3,84; 	 0.000; 	-4.611; 	21.631; 	 3.991; 	107.545; 	-19.131; 	55.030; 	-8.689; 
3,88; 	 0.000; 	-3.777; 	23.755; 	 2.672; 	106.935; 	-20.350; 	52.896; 	-10.137; 
3,92; 	 0.000; 	-3.985; 	23.967; 	 3.551; 	107.850; 	-20.655; 	52.591; 	-9.756; 
3,96; 	 0.000; 	-4.402; 	24.392; 	 3.661; 	107.850; 	-22.103; 	52.286; 	-9.680; 
4; 	 0.000; 	-4.089; 	26.091; 	 2.452; 	106.325; 	-22.942; 	51.067; 	-10.594; 
4,04; 	 0.000; 	-4.402; 	26.728; 	 2.672; 	106.935; 	-23.323; 	48.323; 	-13.033; 
4,08; 	 0.000; 	-4.194; 	27.949; 	 2.232; 	106.630; 	-23.933; 	48.323; 	-11.966; 
4,12; 	 0.000; 	-4.298; 	29.117; 	 2.782; 	106.783; 	-23.933; 	47.256; 	-14.329; 
4,16; 	 0.000; 	-4.507; 	29.967; 	 2.123; 	107.087; 	-25.000; 	48.018; 	-13.415; 
4,2; 	 0.000; 	-4.507; 	31.029; 	 2.232; 	107.240; 	-25.610; 	46.341; 	-14.634; 
4,24; 	 0.000; 	-4.820; 	31.666; 	 2.232; 	106.630; 	-26.829; 	46.646; 	-14.253; 
4,28; 	 0.000; 	-5.028; 	32.303; 	 1.683; 	106.325; 	-27.591; 	46.036; 	-14.558; 
4,32; 	 0.000; 	-4.715; 	33.365; 	 1.903; 	107.087; 	-28.049; 	45.426; 	-15.015; 
4,36; 	 0.000; 	-4.820; 	34.321; 	 1.793; 	106.630; 	-27.286; 	44.207; 	-16.082; 
4,4; 	 0.000; 	-4.820; 	35.595; 	 2.892; 	106.935; 	-27.896; 	44.054; 	-16.692; 
4,44; 	 0.000; 	-4.924; 	36.551; 	 2.782; 	107.240; 	-27.744; 	43.902; 	-16.158; 
4,48; 	 0.000; 	-4.924; 	37.506; 	 2.507; 	106.173; 	-29.725; 	45.579; 	-15.701; 
4,52; 	 0.000; 	-5.237; 	38.356; 	 3.112; 	107.087; 	-28.811; 	43.292; 	-15.549; 
4,56; 	 0.000; 	-5.550; 	38.887; 	 3.002; 	106.783; 	-28.658; 	43.902; 	-16.235; 
4,6; 	 0.000; 	-5.237; 	39.630; 	 3.112; 	107.240; 	-27.286; 	42.835; 	-16.311; 
4,64; 	 0.000; 	-4.715; 	41.010; 	 2.782; 	106.173; 	-28.658; 	43.140; 	-15.930; 
4,68; 	 0.000; 	-5.445; 	41.276; 	 4.430; 	106.630; 	-27.896; 	43.902; 	-16.082; 
4,72; 	 0.000; 	-5.758; 	42.656; 	 4.100; 	105.868; 	-28.353; 	43.750; 	-15.854; 
4,76; 	 0.000; 	-5.498; 	43.824; 	 4.430; 	106.020; 	-28.201; 	41.615; 	-15.701; 
4,8; 	 0.000; 	-5.654; 	44.462; 	 4.210; 	106.783; 	-27.744; 	42.683; 	-16.311; 
4,84; 	 0.000; 	-6.697; 	45.099; 	 4.210; 	106.325; 	-27.439; 	42.225; 	-16.311; 
4,88; 	 0.000; 	-5.967; 	46.479; 	 4.540; 	106.020; 	-27.744; 	45.122; 	-15.015; 
4,92; 	 0.000; 	-6.071; 	47.116; 	 3.991; 	105.258; 	-28.201; 	42.530; 	-15.777; 
4,96; 	 0.000; 	-5.863; 	48.072; 	 3.991; 	105.411; 	-27.591; 	41.920; 	-15.320; 
5; 	 0.000; 	-5.967; 	49.028; 	 4.100; 	105.258; 	-26.829; 	43.292; 	-15.930; 
5,04; 	 0.000; 	-6.280; 	49.983; 	 4.210; 	105.411; 	-25.457; 	44.359; 	-15.472; 
5,08; 	 0.000; 	-6.488; 	50.408; 	 4.650; 	105.411; 	-25.762; 	44.664; 	-12.957; 
5,12; 	 0.000; 	-6.749; 	51.364; 	 4.210; 	105.106; 	-26.067; 	44.512; 	-13.796; 
5,16; 	 0.000; 	-5.758; 	52.850; 	 4.210; 	105.411; 	-24.085; 	46.036; 	-14.253; 
5,2; 	 0.000; 	-6.906; 	52.850; 	 3.661; 	106.783; 	-22.713; 	45.731; 	-12.195; 
5,24; 	 0.000; 	-7.010; 	54.019; 	 4.100; 	105.411; 	-23.171; 	45.122; 	-11.661; 
5,28; 	 0.000; 	-7.219; 	54.125; 	 5.199; 	106.173; 	-21.113; 	48.170; 	-11.661; 
5,32; 	 0.000; 	-6.697; 	55.293; 	 4.100; 	106.173; 	-20.198; 	47.561; 	-11.052; 
5,36; 	 0.000; 	-7.114; 	56.514; 	 4.430; 	106.325; 	-20.046; 	48.018; 	-9.070; 
5,4; 	 0.000; 	-7.531; 	56.832; 	 4.650; 	106.325; 	-18.978; 	48.475; 	-9.299; 
5,44; 	 0.000; 	-7.219; 	57.894; 	 5.199; 	107.697; 	-17.454; 	52.286; 	-8.613; 
5,48; 	 0.000; 	-6.593; 	59.169; 	 4.760; 	104.648; 	-15.472; 	50.609; 	-7.698; 
5,52; 	 0.000; 	-7.844; 	59.806; 	 4.320; 	106.325; 	-17.607; 	52.286; 	-7.927; 
5,56; 	 0.000; 	-7.949; 	60.337; 	 5.089; 	106.630; 	-13.338; 	50.914; 	-6.631; 
5,6; 	 0.000; 	-7.427; 	60.868; 	 5.199; 	107.392; 	-13.186; 	53.048; 	-3.963; 
5,64; 	 0.000; 	-7.844; 	62.407; 	 5.089; 	106.020; 	-13.338; 	51.981; 	-5.259; 
5,68; 	 0.000; 	-8.157; 	62.885; 	 5.089; 	106.478; 	-12.119; 	52.972; 	-4.192; 
5,72; 	 0.000; 	-8.157; 	63.735; 	 4.980; 	106.325; 	-11.204; 	54.115; 	-2.591; 
5,76; 	 0.000; 	-8.157; 	64.372; 	 5.529; 	107.850; 	-9.985; 	54.420; 	-2.973; 
5,8; 	 0.000; 	-7.740; 	66.071; 	 5.309; 	106.935; 	-9.070; 	54.115; 	-1.753; 
5,84; 	 0.000; 	-7.114; 	67.982; 	 3.771; 	105.106; 	-9.680; 	54.954; 	-3.049; 
5,88; 	 0.000; 	-6.906; 	68.513; 	 4.870; 	105.411; 	-7.241; 	56.478; 	 0.152; 
5,92; 	 0.000; 	-7.271; 	69.097; 	 4.320; 	106.783; 	-5.564; 	57.240; 	 1.220; 
5,96; 	 0.000; 	-7.531; 	69.416; 	 4.430; 	106.935; 	-4.802; 	58.307; 	 2.210; 
6; 	 0.000; 	-7.114; 	70.265; 	 4.210; 	106.478; 	-4.040; 	59.679; 	 3.506; 
6,04; 	 0.000; 	-7.740; 	70.690; 	 4.210; 	106.478; 	-2.591; 	59.832; 	 1.296; 
6,08; 	 0.000; 	-7.844; 	72.177; 	 4.650; 	108.459; 	-0.610; 	61.966; 	 4.116; 
6,12; 	 0.000; 	-8.470; 	72.495; 	 5.309; 	106.783; 	-0.457; 	61.813; 	 3.811; 
6,16; 	 0.000; 	-8.366; 	73.451; 	 5.089; 	106.630; 	-0.152; 	63.490; 	 5.183; 
6,2; 	 0.000; 	-8.157; 	74.938; 	 4.430; 	106.020; 	 2.134; 	64.100; 	 5.793; 
6,24; 	 0.000; 	-8.366; 	75.893; 	 4.430; 	105.715; 	 2.134; 	60.746; 	 6.860; 
6,28; 	 0.000; 	-8.887; 	75.468; 	 6.188; 	107.697; 	 4.421; 	65.777; 	 9.527; 
6,32; 	 0.000; 	-8.053; 	76.955; 	 4.320; 	106.478; 	 5.335; 	66.387; 	 9.146; 
6,36; 	 0.000; 	-8.366; 	77.592; 	 4.540; 	106.478; 	 6.021; 	66.996; 	 7.927; 
6,4; 	 0.000; 	-8.783; 	78.336; 	 5.859; 	106.478; 	 7.165; 	68.978; 	 9.908; 
6,44; 	 0.000; 	-8.783; 	79.291; 	 5.089; 	106.783; 	 8.537; 	68.673; 	10.976; 
6,48; 	 0.000; 	-8.783; 	80.672; 	 4.650; 	106.630; 	 8.537; 	68.673; 	 9.222; 
6,52; 	 0.000; 	-8.679; 	82.211; 	 3.881; 	106.783; 	 8.384; 	70.960; 	12.347; 
6,56; 	 0.000; 	-9.200; 	82.530; 	 4.320; 	106.630; 	10.366; 	70.502; 	12.500; 
6,6; 	 0.000; 	-8.470; 	82.424; 	 4.980; 	107.545; 	12.652; 	70.960; 	13.948; 
6,64; 	 0.000; 	-8.470; 	83.857; 	 4.100; 	106.478; 	12.043; 	70.350; 	15.091; 
6,68; 	 0.000; 	-8.366; 	84.017; 	 4.650; 	106.325; 	13.415; 	69.588; 	14.710; 
6,72; 	 0.000; 	-9.305; 	85.291; 	 4.870; 	107.545; 	14.634; 	72.941; 	16.692; 
6,76; 	 0.000; 	-10.139; 	85.609; 	 5.199; 	107.850; 	15.854; 	73.094; 	17.225; 
6,8; 	 0.000; 	-10.139; 	86.884; 	 5.419; 	108.002; 	15.701; 	75.609; 	18.216; 
6,84; 	 0.000; 	-10.765; 	86.884; 	 5.859; 	108.459; 	17.530; 	75.076; 	19.436; 
6,88; 	 0.000; 	-10.661; 	87.627; 	 5.529; 	107.545; 	16.768; 	76.524; 	19.893; 
6,92; 	 0.000; 	-10.452; 	87.627; 	 5.089; 	108.002; 	18.826; 	74.618; 	20.960; 
6,96; 	 0.000; 	-10.452; 	89.538; 	 4.980; 	107.240; 	18.521; 	73.399; 	19.817; 
7; 	 0.000; 	-9.670; 	90.388; 	 5.089; 	107.392; 	18.826; 	74.618; 	21.875; 
7,04; 	 0.000; 	-11.286; 	90.069; 	 5.309; 	107.240; 	19.588; 	75.609; 	22.256; 
7,08; 	 0.000; 	-10.869; 	91.450; 	 5.749; 	108.154; 	20.655; 	76.829; 	24.009; 
7,12; 	 0.000; 	-9.618; 	91.981; 	 6.188; 	108.154; 	20.655; 	75.380; 	21.875; 
7,16; 	 0.000; 	-10.973; 	93.574; 	 5.639; 	106.478; 	19.588; 	75.152; 	23.018; 
7,2; 	 0.000; 	-11.182; 	93.786; 	 5.969; 	107.545; 	21.265; 	77.133; 	24.314; 
7,24; 	 0.000; 	-11.078; 	94.689; 	 8.166; 	106.630; 	20.350; 	74.466; 	23.247; 
7,28; 	 0.000; 	-10.869; 	95.432; 	 8.661; 	106.325; 	21.570; 	74.771; 	21.570; 
7,32; 	 0.000; 	-10.765; 	96.706; 	 7.287; 	105.563; 	19.741; 	74.923; 	20.503; 
7,36; 	 0.000; 	-11.182; 	97.768; 	 7.947; 	105.715; 	20.350; 	75.914; 	22.485; 
7,4; 	 0.000; 	-11.182; 	98.087; 	 8.496; 	106.478; 	20.808; 	75.838; 	22.332; 
7,44; 	 0.000; 	-11.704; 	98.830; 	 8.386; 	106.630; 	20.960; 	75.304; 	23.552; 
7,48; 	 0.000; 	-11.704; 	100.104; 	 8.606; 	106.325; 	21.265; 	76.371; 	22.942; 
7,52; 	 0.000; 	-11.391; 	100.847; 	 8.056; 	106.020; 	19.893; 	75.533; 	22.103; 
7,56; 	 0.000; 	-10.869; 	101.485; 	 8.166; 	105.411; 	19.436; 	72.941; 	21.646; 
7,6; 	 0.000; 	-11.912; 	101.803; 	 8.441; 	106.478; 	19.741; 	74.771; 	22.180; 
7,64; 	 0.000; 	-12.121; 	102.865; 	 8.606; 	106.325; 	20.350; 	74.008; 	20.503; 
7,68; 	 0.000; 	-11.391; 	104.139; 	 7.727; 	105.411; 	18.521; 	73.246; 	20.350; 
7,72; 	 0.000; 	-11.704; 	104.352; 	 7.837; 	105.563; 	18.521; 	73.246; 	20.350; 
7,76; 	 0.000; 	-11.912; 	105.414; 	 8.606; 	106.630; 	18.521; 	72.637; 	20.122; 
7,8; 	 0.000; 	-12.329; 	106.475; 	 8.606; 	106.020; 	18.216; 	73.246; 	19.436; 
