16 Bit ADC acqisition competed 30.12.1899 at 0:00:00

Multichannel modes: 8 Channels;
Time resolution = 0,04 ms.;
Triger position = 2,56 ms.;
Samples before = 64 smpl.;  Samples after = 8128 smpl.;
Kv VHX = 5;
Kv VHY = 5;
Kv VHZ = 5;
Kv VCX, Kv VCY, Kv VCZ =  30;
Reference Channal = 1: REF

1 column: Dot, mSec;
2 column: REF, mV;
3 column: VHX, mT;
4 column: VHY, mT;
5 column: VHZ, mT;
6 column: VI,  mV;
7 column: VCX, mV;
8 column: VCY, mV;
9 column: VCZ, mV;

0,04; 	 0.000; 	-0.752; 	-3.960; 	 1.573; 	104.801; 	19.131; 	16.997; 	17.683; 
0,08; 	 0.000; 	-0.856; 	-3.960; 	 1.903; 	104.496; 	17.911; 	15.777; 	17.149; 
0,12; 	 0.000; 	-0.960; 	-3.854; 	 2.562; 	105.563; 	18.369; 	16.997; 	17.759; 
0,16; 	 0.000; 	-1.273; 	-3.535; 	 2.452; 	105.563; 	18.521; 	16.235; 	17.073; 
0,2; 	 0.000; 	-1.169; 	-3.429; 	 1.903; 	105.258; 	18.216; 	16.692; 	16.997; 
0,24; 	 0.000; 	-1.273; 	-3.535; 	 2.013; 	105.106; 	17.759; 	15.472; 	16.692; 
0,28; 	 0.000; 	-1.065; 	-3.323; 	 1.573; 	104.801; 	17.454; 	16.082; 	16.768; 
0,32; 	 0.000; 	-0.752; 	-3.748; 	 1.573; 	105.106; 	17.302; 	15.244; 	16.997; 
0,36; 	 0.000; 	-1.169; 	-3.748; 	 2.232; 	105.868; 	17.759; 	16.387; 	17.302; 
0,4; 	 0.000; 	-0.752; 	-3.429; 	 1.848; 	104.801; 	15.930; 	14.329; 	15.777; 
0,44; 	 0.000; 	-1.482; 	-4.173; 	 2.782; 	106.325; 	16.539; 	16.997; 	16.006; 
0,48; 	 0.000; 	-0.700; 	-2.898; 	 1.463; 	104.953; 	15.244; 	15.472; 	14.634; 
0,52; 	 0.000; 	-0.334; 	-2.792; 	 2.123; 	104.801; 	14.482; 	14.177; 	14.863; 
0,56; 	 0.000; 	-0.230; 	-2.261; 	 0.914; 	104.496; 	12.805; 	13.567; 	13.719; 
0,6; 	 0.000; 	-0.334; 	-2.367; 	 1.243; 	104.344; 	12.043; 	12.652; 	12.652; 
0,64; 	 0.000; 	-0.334; 	-2.367; 	 1.024; 	104.344; 	11.433; 	11.814; 	13.033; 
0,68; 	 0.000; 	-0.126; 	-2.792; 	 1.024; 	104.039; 	11.433; 	11.433; 	12.119; 
0,72; 	 0.000; 	-0.022; 	-2.474; 	 0.914; 	103.734; 	10.213; 	10.671; 	11.661; 
0,76; 	 0.000; 	-0.543; 	-3.111; 	 1.793; 	105.106; 	10.061; 	10.366; 	10.671; 
0,8; 	 0.000; 	-0.439; 	-2.580; 	 1.243; 	104.648; 	 8.994; 	10.061; 	10.823; 
0,84; 	 0.000; 	-0.439; 	-3.111; 	 1.903; 	105.106; 	 7.774; 	10.061; 	 9.908; 
0,88; 	 0.000; 	-0.334; 	-2.261; 	 0.969; 	104.191; 	 6.555; 	 7.927; 	 8.232; 
0,92; 	 0.000; 	-0.334; 	-2.261; 	 0.804; 	103.734; 	 5.335; 	 7.165; 	 7.165; 
0,96; 	 0.000; 	-0.022; 	-2.686; 	 0.749; 	103.581; 	 3.963; 	 5.488; 	 5.793; 
1; 	 0.000; 	-0.230; 	-3.217; 	 0.914; 	104.496; 	 4.573; 	 6.402; 	 6.098; 
1,04; 	 0.000; 	-0.022; 	-3.323; 	 1.573; 	105.106; 	 3.506; 	 4.878; 	 6.098; 
1,08; 	 0.000; 	-0.022; 	-3.217; 	 1.353; 	104.191; 	 2.134; 	 3.506; 	 3.735; 
1,12; 	 0.000; 	-0.543; 	-3.004; 	 1.463; 	104.953; 	 1.829; 	 3.506; 	 3.811; 
1,16; 	 0.000; 	-0.752; 	-3.217; 	 1.683; 	104.648; 	 0.762; 	 2.896; 	 2.591; 
1,2; 	 0.000; 	-0.543; 	-3.111; 	 1.573; 	104.344; 	-1.220; 	 1.220; 	 2.287; 
1,24; 	 0.000; 	-0.439; 	-3.004; 	 1.573; 	104.496; 	-2.134; 	 0.915; 	 1.220; 
1,28; 	 0.000; 	-0.543; 	-3.217; 	 1.683; 	104.496; 	-2.896; 	-0.305; 	 0.686; 
1,32; 	 0.000; 	-0.543; 	-3.111; 	 1.573; 	104.801; 	-3.887; 	-1.372; 	 0.305; 
1,36; 	 0.000; 	-0.439; 	-3.535; 	 1.353; 	104.648; 	-5.412; 	-3.354; 	-1.448; 
1,4; 	 0.000; 	-0.439; 	-3.429; 	 1.573; 	104.344; 	-5.716; 	-3.735; 	-3.049; 
1,44; 	 0.000; 	-0.647; 	-3.323; 	 1.573; 	104.648; 	-7.698; 	-4.649; 	-3.811; 
1,48; 	 0.000; 	-1.482; 	-3.748; 	 2.232; 	105.563; 	-7.546; 	-3.735; 	-3.582; 
1,52; 	 0.000; 	-1.169; 	-3.535; 	 1.573; 	104.801; 	-10.290; 	-6.326; 	-5.030; 
1,56; 	 0.000; 	-1.378; 	-3.642; 	 2.013; 	105.106; 	-10.899; 	-5.716; 	-5.564; 
1,6; 	 0.000; 	-0.856; 	-4.279; 	 2.232; 	105.106; 	-11.814; 	-8.003; 	-6.250; 
1,64; 	 0.000; 	-0.752; 	-3.642; 	 2.342; 	105.563; 	-11.966; 	-6.783; 	-6.783; 
1,68; 	 0.000; 	-0.647; 	-3.535; 	 1.573; 	105.106; 	-13.948; 	-8.765; 	-7.851; 
1,72; 	 0.000; 	-0.856; 	-3.854; 	 1.738; 	105.106; 	-13.796; 	-8.613; 	-8.994; 
1,76; 	 0.000; 	-1.690; 	-4.385; 	 2.672; 	105.715; 	-14.710; 	-9.527; 	-8.765; 
1,8; 	 0.000; 	-1.586; 	-3.748; 	 2.452; 	106.020; 	-16.082; 	-10.137; 	-10.823; 
1,84; 	 0.000; 	-0.856; 	-3.854; 	 1.903; 	105.258; 	-18.369; 	-11.661; 	-10.747; 
1,88; 	 0.000; 	-1.273; 	-3.535; 	 2.342; 	105.563; 	-18.826; 	-12.729; 	-12.271; 
1,92; 	 0.000; 	-1.169; 	-3.323; 	 1.903; 	105.106; 	-19.436; 	-13.033; 	-12.652; 
1,96; 	 0.000; 	-0.960; 	-3.854; 	 2.342; 	105.563; 	-19.893; 	-13.491; 	-12.881; 
2; 	 0.000; 	-0.334; 	-3.429; 	 1.134; 	104.344; 	-22.027; 	-14.405; 	-13.338; 
2,04; 	 0.000; 	-0.439; 	-3.535; 	 1.463; 	104.496; 	-23.094; 	-15.320; 	-14.863; 
2,08; 	 0.000; 	-0.960; 	-3.429; 	 1.573; 	104.801; 	-23.704; 	-16.387; 	-15.701; 
2,12; 	 0.000; 	-0.752; 	-2.792; 	 1.463; 	104.344; 	-24.390; 	-17.911; 	-16.235; 
2,16; 	 0.000; 	-1.065; 	-3.535; 	 1.793; 	105.258; 	-24.542; 	-17.911; 	-16.616; 
2,2; 	 0.000; 	-0.752; 	-3.004; 	 1.298; 	104.648; 	-25.305; 	-18.064; 	-16.768; 
2,24; 	 0.000; 	-1.065; 	-3.111; 	 1.793; 	105.106; 	-26.981; 	-20.960; 	-18.140; 
2,28; 	 0.000; 	-0.752; 	-3.642; 	 1.463; 	104.953; 	-26.524; 	-18.521; 	-17.149; 
2,32; 	 0.000; 	-0.647; 	-3.748; 	 1.573; 	104.648; 	-27.591; 	-20.960; 	-18.978; 
2,36; 	 0.000; 	-0.752; 	-3.748; 	 2.013; 	105.182; 	-27.286; 	-19.436; 	-18.293; 
2,4; 	 0.000; 	-0.439; 	-3.535; 	 1.353; 	104.496; 	-28.201; 	-22.180; 	-19.055; 
2,44; 	 0.000; 	-0.908; 	-3.960; 	 1.793; 	104.344; 	-29.420; 	-21.265; 	-19.741; 
2,48; 	 0.000; 	-1.378; 	-3.429; 	 2.123; 	105.258; 	-28.963; 	-21.113; 	-18.978; 
2,52; 	 0.000; 	-0.960; 	-3.323; 	 1.683; 	104.953; 	-29.878; 	-21.417; 	-19.588; 
2,56; 	 0.000; 	-0.439; 	-2.686; 	 1.134; 	104.191; 	-30.945; 	-22.485; 	-20.503; 
2,6; 	 0.000; 	-0.856; 	-3.748; 	 1.793; 	104.953; 	-30.488; 	-21.875; 	-20.046; 
2,64; 	 0.000; 	-0.543; 	-3.004; 	 1.463; 	104.344; 	-29.878; 	-21.722; 	-19.588; 
2,68; 	 0.000; 	-0.439; 	-3.323; 	 1.024; 	103.734; 	-30.640; 	-23.704; 	-21.113; 
2,72; 	 0.000; 	-0.752; 	-3.748; 	 1.353; 	104.191; 	-30.259; 	-22.789; 	-20.046; 
2,76; 	 0.000; 	-1.065; 	-3.535; 	 1.848; 	104.801; 	-30.488; 	-22.485; 	-21.113; 
2,8; 	 0.000; 	-0.960; 	-3.323; 	 1.573; 	104.496; 	-30.335; 	-21.875; 	-19.969; 
2,84; 	 0.000; 	-1.065; 	-3.429; 	 1.793; 	104.648; 	-30.183; 	-21.570; 	-20.122; 
2,88; 	 0.000; 	-0.960; 	-3.323; 	 1.793; 	105.411; 	-29.725; 	-22.180; 	-19.893; 
2,92; 	 0.000; 	-0.752; 	-3.323; 	 1.628; 	104.801; 	-30.945; 	-21.265; 	-20.046; 
2,96; 	 0.000; 	-0.647; 	-3.111; 	 1.243; 	103.734; 	-30.945; 	-23.856; 	-21.113; 
