16 Bit ADC acqisition competed 30.12.1899 at 0:00:00

Multichannel modes: 8 Channels;
Time resolution = 0,04 ms.;
Triger position = 2,56 ms.;
Samples before = 64 smpl.;  Samples after = 8128 smpl.;
Kv VHX = 5;
Kv VHY = 5;
Kv VHZ = 5;
Kv VCX, Kv VCY, Kv VCZ =  30;
Reference Channal = 1: REF

1 column: Dot, mSec;
2 column: REF, mV;
3 column: VHX, mT;
4 column: VHY, mT;
5 column: VHZ, mT;
6 column: VI,  mV;
7 column: VCX, mV;
8 column: VCY, mV;
9 column: VCZ, mV;

0,04; 	 0.000; 	-1.273; 	-3.004; 	 1.683; 	105.106; 	-20.808; 	-14.710; 	-13.186; 
0,08; 	 0.000; 	-1.273; 	-3.429; 	 1.353; 	104.496; 	-22.332; 	-14.863; 	-14.253; 
0,12; 	 0.000; 	-1.482; 	-3.111; 	 2.013; 	104.801; 	-22.789; 	-15.777; 	-14.863; 
0,16; 	 0.000; 	-1.273; 	-2.898; 	 1.353; 	104.801; 	-23.399; 	-15.472; 	-15.091; 
0,2; 	 0.000; 	-0.960; 	-3.111; 	 1.024; 	104.191; 	-24.390; 	-17.454; 	-15.549; 
0,24; 	 0.000; 	-0.960; 	-3.217; 	 1.463; 	104.648; 	-24.695; 	-18.064; 	-16.463; 
0,28; 	 0.000; 	-0.856; 	-3.217; 	 1.463; 	104.344; 	-25.305; 	-18.369; 	-16.539; 
0,32; 	 0.000; 	-1.169; 	-2.792; 	 1.243; 	104.344; 	-27.439; 	-19.893; 	-18.216; 
0,36; 	 0.000; 	-1.169; 	-2.898; 	 1.793; 	104.496; 	-26.677; 	-18.978; 	-16.997; 
0,4; 	 0.000; 	-1.169; 	-3.004; 	 1.683; 	104.953; 	-28.049; 	-20.198; 	-18.902; 
0,44; 	 0.000; 	-1.273; 	-2.686; 	 1.793; 	104.496; 	-28.734; 	-20.274; 	-18.369; 
0,48; 	 0.000; 	-1.169; 	-3.111; 	 1.243; 	103.734; 	-29.268; 	-21.417; 	-19.588; 
0,52; 	 0.000; 	-1.169; 	-3.004; 	 1.243; 	104.191; 	-29.573; 	-21.570; 	-19.741; 
0,56; 	 0.000; 	-1.273; 	-3.323; 	 1.793; 	104.953; 	-29.268; 	-21.570; 	-19.969; 
0,6; 	 0.000; 	-0.960; 	-3.111; 	 1.573; 	104.191; 	-30.030; 	-22.637; 	-20.655; 
0,64; 	 0.000; 	-1.065; 	-3.323; 	 1.243; 	103.734; 	-30.030; 	-22.027; 	-21.189; 
0,68; 	 0.000; 	-1.065; 	-3.323; 	 2.013; 	105.106; 	-29.725; 	-22.180; 	-20.046; 
0,72; 	 0.000; 	-1.378; 	-2.686; 	 1.463; 	104.191; 	-30.640; 	-22.485; 	-20.655; 
0,76; 	 0.000; 	-1.169; 	-2.792; 	 1.683; 	104.344; 	-30.792; 	-22.561; 	-21.417; 
0,8; 	 0.000; 	-1.273; 	-3.323; 	 1.793; 	104.801; 	-30.335; 	-22.027; 	-20.198; 
0,84; 	 0.000; 	-1.273; 	-3.111; 	 1.134; 	104.344; 	-30.945; 	-22.637; 	-19.664; 
0,88; 	 0.000; 	-1.586; 	-3.323; 	 1.793; 	104.648; 	-30.335; 	-22.485; 	-20.350; 
0,92; 	 0.000; 	-1.169; 	-3.217; 	 1.353; 	104.191; 	-30.335; 	-22.180; 	-20.046; 
0,96; 	 0.000; 	-1.273; 	-3.535; 	 1.683; 	104.801; 	-29.725; 	-22.180; 	-20.046; 
1; 	 0.000; 	-1.169; 	-3.429; 	 2.123; 	104.953; 	-29.573; 	-20.960; 	-19.741; 
1,04; 	 0.000; 	-0.856; 	-2.898; 	 1.573; 	104.191; 	-31.250; 	-22.789; 	-21.722; 
1,08; 	 0.000; 	-0.856; 	-2.898; 	 1.793; 	104.801; 	-29.725; 	-20.350; 	-20.274; 
1,12; 	 0.000; 	-1.273; 	-2.261; 	 1.573; 	103.886; 	-30.030; 	-21.722; 	-20.198; 
1,16; 	 0.000; 	-0.647; 	-2.792; 	 0.914; 	103.429; 	-30.335; 	-22.027; 	-20.046; 
1,2; 	 0.000; 	-1.482; 	-3.217; 	 1.793; 	104.648; 	-28.811; 	-21.417; 	-18.826; 
1,24; 	 0.000; 	-1.065; 	-3.429; 	 1.573; 	104.191; 	-28.353; 	-20.655; 	-13.186; 
1,28; 	 0.000; 	-1.273; 	-3.748; 	 2.013; 	105.106; 	-26.677; 	-19.131; 	-17.607; 
1,32; 	 0.000; 	-1.169; 	-3.323; 	 1.573; 	104.191; 	-26.981; 	-19.664; 	-17.607; 
1,36; 	 0.000; 	-0.647; 	-3.111; 	 1.683; 	104.801; 	-26.219; 	-18.978; 	-16.692; 
1,4; 	 0.000; 	-1.273; 	-3.111; 	 1.573; 	104.496; 	-25.914; 	-18.826; 	-17.607; 
1,44; 	 0.000; 	-0.960; 	-3.217; 	 1.903; 	105.563; 	-24.085; 	-16.235; 	-15.930; 
1,48; 	 0.000; 	-1.065; 	-3.111; 	 1.683; 	104.496; 	-25.152; 	-17.911; 	-15.625; 
1,52; 	 0.000; 	-1.169; 	-2.686; 	 1.463; 	104.344; 	-23.856; 	-15.930; 	-15.320; 
1,56; 	 0.000; 	-1.065; 	-3.111; 	 1.573; 	104.191; 	-22.789; 	-16.235; 	-14.863; 
1,6; 	 0.000; 	-0.752; 	-2.792; 	 1.243; 	104.039; 	-21.722; 	-15.625; 	-13.796; 
1,64; 	 0.000; 	-0.543; 	-2.474; 	 1.134; 	103.886; 	-21.875; 	-14.253; 	-13.567; 
1,68; 	 0.000; 	-1.273; 	-3.535; 	 2.013; 	105.106; 	-19.588; 	-13.186; 	-11.814; 
1,72; 	 0.000; 	-1.273; 	-3.323; 	 2.013; 	105.563; 	-18.064; 	-12.424; 	-12.043; 
1,76; 	 0.000; 	-1.430; 	-3.323; 	 2.123; 	105.258; 	-17.454; 	-12.729; 	-12.500; 
1,8; 	 0.000; 	-1.273; 	-3.111; 	 1.683; 	104.496; 	-17.759; 	-11.357; 	-11.052; 
1,84; 	 0.000; 	-1.273; 	-3.323; 	 1.903; 	105.411; 	-16.692; 	-9.680; 	-9.375; 
1,88; 	 0.000; 	-1.378; 	-3.535; 	 1.683; 	104.648; 	-15.320; 	-9.527; 	-9.527; 
1,92; 	 0.000; 	-1.378; 	-2.898; 	 1.353; 	104.801; 	-13.338; 	-9.070; 	-8.003; 
1,96; 	 0.000; 	-0.960; 	-3.535; 	 1.683; 	104.648; 	-12.881; 	-8.003; 	-7.088; 
2; 	 0.000; 	-1.325; 	-3.323; 	 2.013; 	105.106; 	-11.509; 	-6.479; 	-6.326; 
2,04; 	 0.000; 	-1.273; 	-3.535; 	 2.013; 	105.106; 	-10.594; 	-6.174; 	-6.555; 
2,08; 	 0.000; 	-1.690; 	-3.323; 	 2.452; 	105.563; 	-9.222; 	-5.412; 	-4.344; 
2,12; 	 0.000; 	-1.586; 	-3.111; 	 1.683; 	104.496; 	-8.918; 	-4.649; 	-4.573; 
2,16; 	 0.000; 	-1.482; 	-2.898; 	 1.793; 	104.496; 	-7.546; 	-4.192; 	-3.582; 
2,2; 	 0.000; 	-0.126; 	-2.792; 	 1.024; 	104.344; 	-6.783; 	-3.354; 	-2.591; 
2,24; 	 0.000; 	-0.752; 	-3.111; 	 1.243; 	104.191; 	-6.021; 	-3.354; 	-1.220; 
2,28; 	 0.000; 	-0.647; 	-2.898; 	 1.353; 	104.648; 	-4.497; 	-1.220; 	 0.000; 
