16 Bit ADC acqisition competed 30.12.1899 at 0:00:00

Multichannel modes: 8 Channels;
Time resolution = 0,04 ms.;
Triger position = 2,56 ms.;
Samples before = 64 smpl.;  Samples after = 8128 smpl.;
Kv VHX = 5;
Kv VHY = 5;
Kv VHZ = 5;
Kv VCX, Kv VCY, Kv VCZ =  30;
Reference Channal = 1: REF

1 column: Dot, mSec;
2 column: REF, mV;
3 column: VHX, mT;
4 column: VHY, mT;
5 column: VHZ, mT;
6 column: VI,  mV;
7 column: VCX, mV;
8 column: VCY, mV;
9 column: VCZ, mV;

0,04; 	 0.000; 	-0.439; 	-2.686; 	 1.353; 	104.648; 	14.634; 	15.091; 	16.463; 
0,08; 	 0.000; 	-1.378; 	-4.810; 	 1.903; 	106.478; 	18.369; 	17.149; 	18.521; 
0,12; 	 0.000; 	-0.804; 	-2.898; 	 1.463; 	104.344; 	17.759; 	15.396; 	17.302; 
0,16; 	 0.000; 	-1.482; 	-3.748; 	 2.232; 	105.868; 	18.826; 	16.997; 	17.607; 
0,2; 	 0.000; 	-0.543; 	-3.323; 	 1.243; 	104.953; 	17.911; 	15.396; 	16.921; 
0,24; 	 0.000; 	-1.743; 	-3.854; 	 2.562; 	105.715; 	19.741; 	18.826; 	18.826; 
0,28; 	 0.000; 	-1.899; 	-2.261; 	 1.683; 	104.801; 	18.674; 	15.930; 	16.997; 
0,32; 	 0.000; 	-1.169; 	-3.323; 	 1.683; 	105.563; 	18.369; 	16.997; 	16.463; 
0,36; 	 0.000; 	-0.647; 	-2.898; 	 1.353; 	104.801; 	18.521; 	16.082; 	17.302; 
0,4; 	 0.000; 	-1.586; 	-2.580; 	 1.793; 	104.953; 	18.521; 	16.082; 	18.140; 
0,44; 	 0.000; 	-1.169; 	-3.429; 	 2.342; 	105.563; 	19.588; 	17.149; 	19.055; 
0,48; 	 0.000; 	-1.065; 	-3.642; 	 1.793; 	104.496; 	18.216; 	16.387; 	17.378; 
0,52; 	 0.000; 	-1.065; 	-3.748; 	 1.573; 	104.801; 	17.759; 	15.549; 	17.988; 
0,56; 	 0.000; 	-1.482; 	-3.960; 	 2.672; 	106.173; 	18.674; 	17.454; 	18.293; 
0,6; 	 0.000; 	-0.178; 	-3.004; 	 1.463; 	105.258; 	17.302; 	16.235; 	17.149; 
0,64; 	 0.000; 	-1.378; 	-3.748; 	 1.573; 	105.411; 	18.064; 	16.997; 	17.607; 
0,68; 	 0.000; 	-1.065; 	-3.111; 	 1.793; 	105.715; 	17.607; 	16.539; 	16.158; 
0,72; 	 0.000; 	-0.752; 	-3.429; 	 2.123; 	105.868; 	17.149; 	16.692; 	16.844; 
0,76; 	 0.000; 	-0.647; 	-3.535; 	 1.134; 	104.801; 	17.302; 	15.472; 	18.521; 
0,8; 	 0.000; 	-1.065; 	-2.898; 	 1.134; 	105.715; 	16.844; 	14.634; 	16.235; 
0,84; 	 0.000; 	-0.230; 	-3.535; 	 1.848; 	105.563; 	16.082; 	13.719; 	16.387; 
0,88; 	 0.000; 	-1.169; 	-3.642; 	 1.683; 	105.715; 	16.539; 	15.549; 	15.777; 
0,92; 	 0.000; 	-0.647; 	-2.792; 	 1.738; 	104.953; 	15.320; 	13.567; 	14.786; 
0,96; 	 0.000; 	-0.439; 	-2.686; 	 1.573; 	105.106; 	13.719; 	14.634; 	13.719; 
1; 	 0.000; 	-0.230; 	-2.049; 	 0.364; 	104.191; 	11.966; 	12.805; 	13.415; 
1,04; 	 0.000; 	-0.543; 	-2.474; 	 1.134; 	104.496; 	13.719; 	12.957; 	12.957; 
1,08; 	 0.000; 	-0.126; 	-1.518; 	 1.024; 	103.886; 	11.128; 	11.738; 	12.195; 
1,12; 	 0.000; 	-0.022; 	-3.111; 	 0.914; 	104.648; 	10.671; 	11.280; 	12.805; 
1,16; 	 0.000; 	-0.439; 	-2.686; 	 1.243; 	104.496; 	11.280; 	10.366; 	12.119; 
1,2; 	 0.000; 	 0.187; 	-1.730; 	 1.353; 	104.344; 	 8.841; 	 9.451; 	10.061; 
1,24; 	 0.000; 	-0.230; 	-3.111; 	 1.353; 	105.258; 	 8.841; 	 9.299; 	11.280; 
1,28; 	 0.000; 	 0.187; 	-3.323; 	 1.683; 	105.106; 	 7.927; 	 8.537; 	10.366; 
1,32; 	 0.000; 	-0.856; 	-2.686; 	 1.134; 	104.496; 	 7.165; 	 7.927; 	 9.451; 
