16 Bit ADC acqisition competed 30.12.1899 at 0:00:00

Multichannel modes: 8 Channels;
Time resolution = 0,04 ms.;
Triger position = 2,56 ms.;
Samples before = 64 smpl.;  Samples after = 8128 smpl.;
Kv VHX = 5;
Kv VHY = 5;
Kv VHZ = 5;
Kv VCX, Kv VCY, Kv VCZ =  30;
Reference Channal = 1: REF

1 column: Dot, mSec;
2 column: REF, mV;
3 column: VHX, mT;
4 column: VHY, mT;
5 column: VHZ, mT;
6 column: VI,  mV;
7 column: VCX, mV;
8 column: VCY, mV;
9 column: VCZ, mV;

0,04; 	 0.000; 	-0.647; 	-3.111; 	 1.793; 	105.411; 	14.177; 	14.329; 	15.472; 
0,08; 	 0.000; 	-1.065; 	-3.960; 	 2.123; 	105.868; 	14.177; 	14.024; 	14.939; 
0,12; 	 0.000; 	-0.647; 	-3.323; 	 1.573; 	104.953; 	12.652; 	13.415; 	13.415; 
0,16; 	 0.000; 	-0.439; 	-2.049; 	 1.024; 	103.581; 	10.671; 	11.890; 	11.890; 
0,2; 	 0.000; 	-0.647; 	-2.474; 	 1.134; 	104.496; 	11.280; 	10.976; 	11.585; 
0,24; 	 0.000; 	-0.647; 	-2.580; 	 1.134; 	104.191; 	 9.451; 	10.976; 	11.433; 
0,28; 	 0.000; 	-0.439; 	-3.323; 	 1.573; 	104.953; 	 9.451; 	 9.604; 	10.061; 
0,32; 	 0.000; 	-0.439; 	-3.217; 	 1.793; 	104.648; 	 8.232; 	 9.451; 	10.442; 
0,36; 	 0.000; 	-0.126; 	-3.004; 	 1.298; 	104.496; 	 7.165; 	 8.994; 	 8.765; 
0,4; 	 0.000; 	-0.230; 	-3.004; 	 1.134; 	104.039; 	 6.098; 	 6.707; 	 8.003; 
0,44; 	 0.000; 	-0.439; 	-3.323; 	 1.353; 	104.496; 	 5.945; 	 7.165; 	 7.317; 
0,48; 	 0.000; 	-0.439; 	-2.898; 	 1.683; 	104.191; 	 5.183; 	 6.250; 	 6.402; 
0,52; 	 0.000; 	-0.439; 	-3.111; 	 1.024; 	104.496; 	 3.506; 	 4.878; 	 6.098; 
0,56; 	 0.000; 	-1.117; 	-3.429; 	 2.123; 	105.563; 	 3.659; 	 5.488; 	 6.174; 
0,6; 	 0.000; 	-0.647; 	-3.111; 	 1.793; 	105.258; 	 1.829; 	 3.659; 	 3.735; 
0,64; 	 0.000; 	-0.439; 	-2.898; 	 2.123; 	105.106; 	 0.305; 	 2.744; 	 3.354; 
0,68; 	 0.000; 	-0.439; 	-3.004; 	 1.573; 	104.648; 	-0.305; 	 1.524; 	 2.210; 
0,72; 	 0.000; 	-0.856; 	-3.535; 	 2.013; 	104.801; 	-0.305; 	 2.439; 	 2.134; 
0,76; 	 0.000; 	-0.334; 	-3.111; 	 0.914; 	104.191; 	-1.829; 	 0.152; 	 0.457; 
0,8; 	 0.000; 	-0.230; 	-3.217; 	 1.353; 	104.267; 	-3.354; 	-0.915; 	 0.915; 
0,84; 	 0.000; 	-0.856; 	-3.535; 	 1.573; 	104.801; 	-4.802; 	-1.982; 	-0.915; 
0,88; 	 0.000; 	-1.273; 	-3.748; 	 2.342; 	105.715; 	-4.954; 	-2.439; 	-0.915; 
0,92; 	 0.000; 	-0.543; 	-2.792; 	 1.683; 	104.648; 	-6.783; 	-3.201; 	-2.287; 
0,96; 	 0.000; 	-0.856; 	-3.004; 	 1.353; 	104.191; 	-8.765; 	-5.107; 	-4.421; 
1; 	 0.000; 	 0.187; 	-2.792; 	 1.243; 	104.191; 	-10.137; 	-5.869; 	-5.793; 
1,04; 	 0.000; 	-1.065; 	-3.535; 	 2.232; 	105.258; 	-9.375; 	-5.412; 	-4.192; 
1,08; 	 0.000; 	-1.065; 	-3.642; 	 1.463; 	104.953; 	-10.594; 	-8.003; 	-6.631; 
1,12; 	 0.000; 	-0.752; 	-3.960; 	 2.123; 	104.953; 	-11.966; 	-7.851; 	-7.012; 
1,16; 	 0.000; 	-1.065; 	-3.960; 	 2.287; 	105.715; 	-13.338; 	-8.155; 	-6.860; 
1,2; 	 0.000; 	-1.586; 	-2.580; 	 2.013; 	104.648; 	-13.796; 	-9.832; 	-8.537; 
1,24; 	 0.000; 	-1.169; 	-3.323; 	 2.452; 	105.411; 	-15.015; 	-9.527; 	-8.460; 
1,28; 	 0.000; 	-1.586; 	-3.642; 	 2.123; 	105.258; 	-14.710; 	-10.137; 	-10.137; 
1,32; 	 0.000; 	-1.273; 	-4.173; 	 2.123; 	105.106; 	-17.607; 	-10.290; 	-10.442; 
1,36; 	 0.000; 	-1.065; 	-3.429; 	 1.903; 	104.496; 	-18.216; 	-12.424; 	-12.043; 
1,4; 	 0.000; 	-0.439; 	-3.748; 	 1.848; 	104.953; 	-18.521; 	-13.033; 	-11.814; 
1,44; 	 0.000; 	-0.856; 	-4.491; 	 2.013; 	104.496; 	-19.588; 	-13.796; 	-14.100; 
1,48; 	 0.000; 	-1.065; 	-2.898; 	 1.463; 	104.191; 	-22.180; 	-14.100; 	-13.338; 
1,52; 	 0.000; 	 0.291; 	-2.898; 	 1.353; 	104.191; 	-22.485; 	-17.302; 	-14.177; 
1,56; 	 0.000; 	-1.273; 	-3.535; 	 0.914; 	104.801; 	-22.789; 	-14.863; 	-15.168; 
1,6; 	 0.000; 	-0.647; 	-3.323; 	 1.573; 	104.801; 	-22.637; 	-16.997; 	-16.387; 
1,64; 	 0.000; 	-1.012; 	-4.491; 	 1.463; 	104.953; 	-24.619; 	-17.759; 	-16.158; 
1,68; 	 0.000; 	-1.065; 	-3.429; 	 1.793; 	103.886; 	-25.152; 	-18.521; 	-16.616; 
1,72; 	 0.000; 	-0.230; 	-3.535; 	 1.463; 	104.344; 	-25.305; 	-20.808; 	-17.607; 
1,76; 	 0.000; 	-1.169; 	-3.854; 	 1.573; 	104.648; 	-25.610; 	-18.978; 	-16.768; 
1,8; 	 0.000; 	-1.117; 	-3.960; 	 1.793; 	104.801; 	-26.981; 	-20.046; 	-17.607; 
1,84; 	 0.000; 	 0.291; 	-2.686; 	 0.584; 	103.581; 	-28.658; 	-21.875; 	-18.978; 
1,88; 	 0.000; 	-0.960; 	-3.535; 	 0.914; 	104.648; 	-29.116; 	-19.588; 	-19.131; 
1,92; 	 0.000; 	-1.273; 	-3.535; 	 1.793; 	104.801; 	-28.811; 	-20.808; 	-19.893; 
1,96; 	 0.000; 	-1.169; 	-3.642; 	 1.903; 	104.801; 	-29.878; 	-21.417; 	-18.597; 
2; 	 0.000; 	-0.960; 	-3.217; 	 1.573; 	103.886; 	-30.183; 	-22.485; 	-20.808; 
2,04; 	 0.000; 	-0.230; 	-3.111; 	 1.463; 	104.648; 	-30.030; 	-21.722; 	-18.978; 
2,08; 	 0.000; 	-1.065; 	-3.323; 	 0.749; 	104.496; 	-30.335; 	-22.637; 	-20.274; 
2,12; 	 0.000; 	-0.856; 	-3.960; 	 1.793; 	104.344; 	-30.030; 	-21.417; 	-20.808; 
2,16; 	 0.000; 	-0.439; 	-3.429; 	 1.134; 	104.191; 	-30.488; 	-22.789; 	-20.655; 
2,2; 	 0.000; 	-1.169; 	-3.854; 	 1.683; 	104.191; 	-30.640; 	-20.960; 	-19.283; 
2,24; 	 0.000; 	-0.856; 	-3.748; 	 2.013; 	105.106; 	-29.420; 	-21.417; 	-22.408; 
2,28; 	 0.000; 	-0.960; 	-3.217; 	 1.573; 	104.039; 	-30.792; 	-22.332; 	-21.722; 
2,32; 	 0.000; 	-0.752; 	-2.792; 	 1.024; 	104.648; 	-30.335; 	-22.332; 	-21.036; 
2,36; 	 0.000; 	-1.899; 	-3.217; 	 1.353; 	104.496; 	-31.250; 	-22.180; 	-21.875; 
2,4; 	 0.000; 	-1.169; 	-3.429; 	 2.232; 	104.496; 	-30.488; 	-21.265; 	-19.360; 
2,44; 	 0.000; 	-1.169; 	-3.323; 	 1.243; 	104.953; 	-30.335; 	-22.027; 	-20.122; 
2,48; 	 0.000; 	-0.752; 	-3.642; 	 1.683; 	104.496; 	-29.573; 	-21.113; 	-21.417; 
2,52; 	 0.000; 	-1.378; 	-3.111; 	 1.683; 	104.191; 	-29.725; 	-20.350; 	-19.817; 
2,56; 	 0.000; 	-1.065; 	-3.960; 	 1.793; 	104.496; 	-28.201; 	-19.436; 	-19.969; 
2,6; 	 0.000; 	-0.960; 	-3.004; 	 1.463; 	104.344; 	-29.573; 	-21.113; 	-21.417; 
2,64; 	 0.000; 	-1.065; 	-3.217; 	 1.243; 	103.124; 	-27.134; 	-20.808; 	-19.588; 
2,68; 	 0.000; 	-1.273; 	-3.323; 	 1.573; 	104.344; 	-28.811; 	-19.131; 	-17.911; 
2,72; 	 0.000; 	-0.647; 	-3.111; 	 2.342; 	104.191; 	-27.896; 	-20.350; 	-19.055; 
2,76; 	 0.000; 	-0.960; 	-3.854; 	 1.683; 	104.344; 	-26.829; 	-19.893; 	-17.759; 
