16 Bit ADC acqisition competed 1.1.2010 at 1:45:12

Multichannel modes: 4 Channels;
Time resolution = 0,02 ms.;
Triger position = 2,56 ms.;
Samples before = 128 smpl.;  Samples after = 16256 smpl.;
Kv VHX = 5;
Kv VHY = 5;
Kv VHZ = 5;
Kv VCX, Kv VCY, Kv VCZ =  30;
Reference Channal = 1: REF

1 column: Dot, mSec;
2 column: REF, mV;
3 column: VHX, mT;
4 column: VHY, mT;
5 column: VHZ, mT;

0,02;	 0.000;	-1.378;	-4.279;	 1.683;
2,44;	 0.000;	-1.482;	-4.173;	 1.793;
2,46;	 0.000;	-1.534;	-4.066;	 1.518;
2,48;	 0.000;	-1.273;	-3.960;	 1.793;
2,5;	 0.000;	-1.273;	-4.119;	 1.518;
2,52;	 0.000;	-1.169;	-3.376;	 1.408;
2,54;	 0.000;	-1.221;	-3.854;	 1.463;
2,56;	 0.000;	-1.482;	-3.588;	 1.573;
2,58;	 0.000;	-1.638;	-3.588;	 1.738;
2,6;	 0.000;	-1.273;	-4.650;	 1.738;
2,62;	 0.000;	-1.534;	-4.279;	 1.188;
2,64;	 0.000;	-1.273;	-4.597;	 2.013;
2,66;	 0.000;	-0.856;	-4.332;	 1.298;
2,68;	 0.000;	-0.491;	-3.111;	 0.309;
2,7;	 0.000;	-0.282;	-3.429;	 0.584;
2,72;	 0.000;	-0.543;	-2.527;	 0.419;
2,74;	 0.000;	-0.074;	-2.686;	 0.804;
2,76;	 0.000;	-0.543;	-2.367;	 0.639;
2,78;	 0.000;	-0.752;	-1.199;	 0.639;
2,8;	 0.000;	-0.908;	-1.518;	 1.243;
2,82;	 0.000;	-0.595;	-0.721;	 0.694;
2,84;	 0.000;	-0.543;	-0.137;	 0.309;
2,86;	 0.000;	-1.065;	 0.181;	 0.694;
2,88;	 0.000;	-0.595;	 1.349;	-0.020;
2,9;	 0.000;	-1.482;	 1.509;	-0.350;
2,92;	 0.000;	-0.856;	 1.880;	 0.529;
2,94;	 0.000;	-0.752;	 2.305;	-0.515;
2,96;	 0.000;	-1.065;	 2.677;	-0.625;
2,98;	 0.000;	-1.221;	 3.473;	-1.064;
3;	 0.000;	-0.700;	 4.216;	-1.504;
3,02;	 0.000;	-0.700;	 4.588;	-1.833;
3,04;	 0.000;	-0.804;	 5.225;	-0.680;
3,06;	 0.000;	-0.960;	 5.544;	-1.339;
3,08;	 0.000;	-1.065;	 6.075;	-1.449;
3,1;	 0.000;	-1.221;	 6.924;	-1.064;
3,12;	 0.000;	-1.690;	 7.030;	-0.735;
3,14;	 0.000;	-1.221;	 8.145;	-0.405;
3,16;	 0.000;	-1.482;	 8.305;	-0.570;
3,18;	 0.000;	-1.690;	 8.729;	-0.570;
3,2;	 0.000;	-1.534;	 9.685;	-0.790;
3,22;	 0.000;	-1.117;	10.110;	-0.954;
3,24;	 0.000;	-1.169;	10.535;	-0.680;
3,26;	 0.000;	-1.586;	11.012;	-0.790;
3,28;	 0.000;	-1.221;	11.756;	-0.954;
3,3;	 0.000;	-1.169;	11.968;	-1.064;
3,32;	 0.000;	-1.482;	12.499;	-1.009;
3,34;	 0.000;	-1.690;	12.764;	-1.009;
3,36;	 0.000;	-1.899;	13.614;	-1.284;
3,38;	 0.000;	-1.847;	14.092;	-0.680;
3,4;	 0.000;	-1.586;	13.879;	-0.625;
3,42;	 0.000;	-2.055;	14.994;	-0.899;
3,44;	 0.000;	-2.212;	15.260;	-1.064;
3,46;	 0.000;	-2.212;	16.322;	-1.119;
3,48;	 0.000;	-1.951;	17.065;	-1.669;
3,5;	 0.000;	-2.108;	16.747;	-1.449;
3,52;	 0.000;	-2.316;	17.384;	-1.119;
3,54;	 0.000;	-1.951;	18.817;	-1.888;
3,56;	 0.000;	-2.316;	18.658;	-1.669;
3,58;	 0.000;	-2.316;	19.083;	-1.284;
3,6;	 0.000;	-2.160;	19.614;	-1.888;
3,62;	 0.000;	-2.681;	19.614;	-1.394;
3,64;	 0.000;	-2.316;	20.463;	-1.888;
3,66;	 0.000;	-2.994;	20.622;	-1.888;
3,68;	 0.000;	-2.316;	21.578;	-1.669;
3,7;	 0.000;	-2.629;	21.684;	-1.559;
3,72;	 0.000;	-3.151;	22.215;	-1.559;
3,74;	 0.000;	-2.421;	22.852;	-1.504;
3,76;	 0.000;	-2.681;	23.755;	-2.108;
3,78;	 0.000;	-2.473;	23.755;	-1.394;
3,8;	 0.000;	-2.525;	24.180;	-1.284;
3,82;	 0.000;	-2.942;	25.082;	-1.779;
3,84;	 0.000;	-2.733;	25.560;	-1.504;
3,86;	 0.000;	-3.151;	25.401;	-1.119;
3,88;	 0.000;	-2.994;	26.197;	-1.449;
3,9;	 0.000;	-3.829;	26.675;	-1.559;
3,92;	 0.000;	-3.099;	27.206;	-1.559;
3,94;	 0.000;	-2.838;	27.737;	-2.108;
3,96;	 0.000;	-2.629;	28.427;	-2.548;
3,98;	 0.000;	-2.890;	28.693;	-1.833;
4;	 0.000;	-3.307;	28.693;	-1.779;
4,02;	 0.000;	-3.203;	29.224;	-2.768;
4,04;	 0.000;	-3.411;	29.808;	-2.548;
4,06;	 0.000;	-2.421;	30.923;	-3.152;
4,08;	 0.000;	-3.672;	31.029;	-2.108;
4,1;	 0.000;	-3.464;	32.091;	-2.713;
4,12;	 0.000;	-3.777;	32.197;	-2.603;
4,14;	 0.000;	-3.933;	32.834;	-2.768;
4,16;	 0.000;	-3.985;	32.834;	-2.328;
4,18;	 0.000;	-3.411;	33.684;	-2.822;
4,2;	 0.000;	-3.829;	34.108;	-2.768;
4,22;	 0.000;	-4.194;	34.268;	-2.603;
4,24;	 0.000;	-3.777;	35.064;	-2.932;
4,26;	 0.000;	-3.985;	35.489;	-2.987;
4,28;	 0.000;	-3.620;	36.179;	-2.548;
4,3;	 0.000;	-4.194;	36.391;	-2.548;
4,32;	 0.000;	-4.142;	36.710;	-2.548;
4,34;	 0.000;	-3.829;	37.666;	-2.822;
4,36;	 0.000;	-3.933;	38.409;	-2.713;
4,38;	 0.000;	-4.142;	38.356;	-2.822;
4,4;	 0.000;	-3.985;	39.205;	-2.548;
4,42;	 0.000;	-4.402;	39.683;	-2.822;
4,44;	 0.000;	-4.611;	39.471;	-1.998;
4,46;	 0.000;	-3.829;	41.117;	-3.042;
4,48;	 0.000;	-4.559;	40.798;	-2.932;
4,5;	 0.000;	-4.820;	41.170;	-2.328;
4,52;	 0.000;	-4.454;	42.391;	-2.658;
4,54;	 0.000;	-4.767;	42.232;	-2.163;
4,56;	 0.000;	-4.298;	43.028;	-2.603;
4,58;	 0.000;	-4.402;	43.453;	-2.328;
4,6;	 0.000;	-4.611;	43.400;	-2.438;
4,62;	 0.000;	-4.194;	44.249;	-1.998;
4,64;	 0.000;	-4.767;	44.249;	-1.504;
4,66;	 0.000;	-5.237;	44.674;	-0.680;
4,68;	 0.000;	-4.924;	45.311;	-1.009;
4,7;	 0.000;	-4.820;	45.630;	-1.284;
4,72;	 0.000;	-5.080;	45.577;	-1.229;
4,74;	 0.000;	-5.080;	46.585;	-0.899;
4,76;	 0.000;	-5.237;	47.169;	-0.625;
4,78;	 0.000;	-5.602;	47.276;	-0.460;
4,8;	 0.000;	-5.445;	48.072;	-0.844;
4,82;	 0.000;	-5.498;	48.178;	-1.229;
4,84;	 0.000;	-5.810;	48.337;	-0.405;
4,86;	 0.000;	-5.654;	48.762;	-0.899;
4,88;	 0.000;	-5.758;	49.771;	-1.229;
4,9;	 0.000;	-5.915;	50.461;	-1.229;
4,92;	 0.000;	-5.393;	50.886;	-1.504;
4,94;	 0.000;	-5.602;	51.205;	-1.339;
4,96;	 0.000;	-6.384;	51.523;	-1.339;
4,98;	 0.000;	-5.758;	52.054;	-1.888;
5;	 0.000;	-5.654;	52.320;	-1.779;
5,02;	 0.000;	-5.706;	52.426;	-1.449;
5,04;	 0.000;	-6.384;	52.904;	-0.735;
5,06;	 0.000;	-5.498;	54.231;	-1.174;
5,08;	 0.000;	-5.654;	54.496;	-0.954;
5,1;	 0.000;	-5.863;	54.656;	-0.790;
5,12;	 0.000;	-6.488;	55.399;	-1.229;
5,14;	 0.000;	-6.332;	55.611;	-0.680;
5,16;	 0.000;	-6.541;	55.930;	-0.625;
5,18;	 0.000;	-6.071;	56.726;	-1.943;
5,2;	 0.000;	-6.801;	57.098;	-1.504;
5,22;	 0.000;	-6.697;	57.363;	-1.833;
5,24;	 0.000;	-6.228;	58.266;	-2.438;
5,26;	 0.000;	-6.697;	57.947;	-1.888;
5,28;	 0.000;	-6.228;	59.487;	-2.822;
5,3;	 0.000;	-6.541;	59.275;	-2.822;
5,32;	 0.000;	-6.697;	59.487;	-2.218;
5,34;	 0.000;	-6.801;	59.753;	-2.108;
5,36;	 0.000;	-6.958;	60.761;	-1.943;
5,38;	 0.000;	-6.541;	61.133;	-2.108;
5,4;	 0.000;	-6.958;	61.505;	-2.053;
5,42;	 0.000;	-6.176;	62.301;	-2.493;
5,44;	 0.000;	-6.697;	62.460;	-2.163;
5,46;	 0.000;	-7.010;	62.673;	-1.943;
5,48;	 0.000;	-7.062;	63.788;	-1.559;
5,5;	 0.000;	-6.801;	64.053;	-2.273;
5,52;	 0.000;	-6.801;	64.850;	-1.998;
5,54;	 0.000;	-6.541;	65.487;	-2.383;
5,56;	 0.000;	-7.166;	65.168;	-1.504;
5,58;	 0.000;	-6.436;	66.124;	-2.493;
5,6;	 0.000;	-7.219;	65.805;	-2.163;
5,62;	 0.000;	-7.219;	66.496;	-2.218;
5,64;	 0.000;	-6.906;	66.973;	-1.888;
5,66;	 0.000;	-6.853;	67.611;	-1.724;
5,68;	 0.000;	-6.906;	68.142;	-2.713;
5,7;	 0.000;	-7.323;	67.982;	-1.669;
5,72;	 0.000;	-7.584;	69.097;	-2.548;
5,74;	 0.000;	-7.479;	69.150;	-1.998;
5,76;	 0.000;	-7.740;	69.469;	-1.504;
5,78;	 0.000;	-7.844;	70.425;	-2.273;
5,8;	 0.000;	-7.323;	70.902;	-2.383;
5,82;	 0.000;	-7.740;	71.221;	-2.713;
5,84;	 0.000;	-7.479;	71.752;	-2.822;
5,86;	 0.000;	-7.949;	72.177;	-2.548;
5,88;	 0.000;	-7.531;	72.761;	-2.768;
5,9;	 0.000;	-7.740;	73.451;	-2.987;
5,92;	 0.000;	-7.740;	73.451;	-2.603;
5,94;	 0.000;	-7.792;	74.354;	-3.262;
5,96;	 0.000;	-7.271;	74.194;	-2.877;
5,98;	 0.000;	-7.114;	74.778;	-3.207;
6;	 0.000;	-7.949;	74.938;	-2.987;
6,02;	 0.000;	-7.427;	75.893;	-2.987;
6,04;	 0.000;	-8.001;	75.999;	-2.713;
6,06;	 0.000;	-7.897;	76.743;	-2.493;
6,08;	 0.000;	-8.366;	77.274;	-2.548;
6,1;	 0.000;	-8.105;	77.752;	-2.658;
6,12;	 0.000;	-8.418;	78.389;	-3.097;
6,14;	 0.000;	-8.522;	78.548;	-2.438;
6,16;	 0.000;	-8.053;	79.397;	-3.592;
6,18;	 0.000;	-8.522;	79.769;	-3.427;
6,2;	 0.000;	-7.792;	80.459;	-3.811;
6,22;	 0.000;	-8.679;	80.247;	-2.987;
6,24;	 0.000;	-8.574;	80.884;	-2.932;
6,26;	 0.000;	-8.366;	81.096;	-3.097;
6,28;	 0.000;	-8.470;	81.362;	-3.097;
6,3;	 0.000;	-8.992;	81.521;	-2.658;
6,32;	 0.000;	-8.679;	82.849;	-3.702;
6,34;	 0.000;	-9.044;	82.158;	-2.603;
6,36;	 0.000;	-8.574;	82.955;	-2.768;
6,38;	 0.000;	-8.522;	83.964;	-3.042;
6,4;	 0.000;	-8.627;	84.123;	-3.702;
6,42;	 0.000;	-9.044;	84.282;	-3.537;
6,44;	 0.000;	-8.940;	85.132;	-3.921;
6,46;	 0.000;	-9.200;	85.079;	-2.987;
6,48;	 0.000;	-9.096;	85.981;	-3.976;
6,5;	 0.000;	-8.887;	86.618;	-3.592;
6,52;	 0.000;	-9.044;	86.565;	-3.482;
6,54;	 0.000;	-8.627;	87.627;	-4.141;
6,56;	 0.000;	-8.887;	87.786;	-3.811;
6,58;	 0.000;	-9.044;	87.786;	-3.537;
6,6;	 0.000;	-9.096;	88.105;	-4.141;
6,62;	 0.000;	-8.992;	88.689;	-3.537;
6,64;	 0.000;	-9.096;	89.061;	-4.251;
6,66;	 0.000;	-9.096;	89.538;	-4.141;
6,68;	 0.000;	-9.252;	90.176;	-4.251;
6,7;	 0.000;	-9.305;	90.016;	-3.866;
6,72;	 0.000;	-9.148;	91.025;	-3.921;
6,74;	 0.000;	-8.679;	92.034;	-4.691;
6,76;	 0.000;	-9.461;	91.715;	-3.702;
6,78;	 0.000;	-9.513;	92.405;	-4.251;
6,8;	 0.000;	-9.722;	92.830;	-4.141;
6,82;	 0.000;	-9.930;	92.883;	-3.702;
6,84;	 0.000;	-10.087;	93.255;	-3.262;
6,86;	 0.000;	-9.618;	94.370;	-4.361;
6,88;	 0.000;	-9.878;	94.848;	-4.361;
6,9;	 0.000;	-9.618;	95.007;	-4.526;
6,92;	 0.000;	-9.565;	95.697;	-4.361;
6,94;	 0.000;	-9.409;	95.803;	-4.416;
6,96;	 0.000;	-9.357;	96.228;	-4.636;
6,98;	 0.000;	-10.035;	96.281;	-4.636;
7;	 0.000;	-9.044;	97.290;	-2.108;
7,02;	 0.000;	-10.348;	96.812;	-0.954;
7,04;	 0.000;	-10.243;	97.343;	-0.405;
7,06;	 0.000;	-10.765;	97.290;	-0.844;
7,08;	 0.000;	-10.817;	97.980;	-1.119;
7,1;	 0.000;	-11.078;	98.140;	-0.625;
7,12;	 0.000;	-10.973;	98.511;	-0.680;
7,14;	 0.000;	-11.286;	98.883;	-0.240;
7,16;	 0.000;	-10.713;	99.998;	-1.229;
7,18;	 0.000;	-11.182;	99.839;	-0.844;
7,2;	 0.000;	-11.339;	100.263;	-0.185;
7,22;	 0.000;	-10.608;	101.325;	-1.339;
7,24;	 0.000;	-11.026;	101.538;	-1.119;
7,26;	 0.000;	-11.026;	101.644;	-0.735;
7,28;	 0.000;	-11.651;	102.175;	-1.009;
7,3;	 0.000;	-11.547;	102.440;	-1.009;
7,32;	 0.000;	-11.234;	102.493;	-0.844;
7,34;	 0.000;	-11.286;	103.077;	-0.899;
7,36;	 0.000;	-10.921;	103.980;	-1.449;
7,38;	 0.000;	-11.286;	104.564;	-1.174;
7,4;	 0.000;	-11.391;	105.679;	-1.394;
7,42;	 0.000;	-11.547;	104.936;	-1.064;
7,44;	 0.000;	-11.286;	105.573;	-1.229;
7,46;	 0.000;	-11.339;	105.998;	-1.284;
7,48;	 0.000;	-11.495;	106.263;	-0.405;
7,5;	 0.000;	-11.704;	107.856;	-1.449;
7,52;	 0.000;	-11.756;	107.059;	-0.954;
7,54;	 0.000;	-11.599;	108.068;	-1.174;
7,56;	 0.000;	-11.547;	109.502;	-1.339;
7,58;	 0.000;	-11.860;	109.077;	-1.229;
7,6;	 0.000;	-12.121;	109.449;	-2.163;
7,62;	 0.000;	-11.599;	110.351;	-2.273;
7,64;	 0.000;	-11.651;	109.608;	-2.163;
7,66;	 0.000;	-11.443;	110.829;	-2.163;
7,68;	 0.000;	-11.547;	110.511;	-1.888;
7,7;	 0.000;	-11.651;	111.307;	-2.328;
7,72;	 0.000;	-11.443;	112.369;	-2.493;
7,74;	 0.000;	-11.808;	113.112;	-2.438;
7,76;	 0.000;	-12.069;	112.847;	-2.108;
7,78;	 0.000;	-12.069;	113.537;	-1.943;
7,8;	 0.000;	-12.695;	113.431;	-1.943;
7,82;	 0.000;	-12.017;	114.493;	-2.438;
7,84;	 0.000;	-12.434;	114.493;	-1.998;
7,86;	 0.000;	-12.486;	115.024;	-1.943;
7,88;	 0.000;	-12.903;	115.342;	-1.449;
7,9;	 0.000;	-12.434;	115.820;	-1.943;
7,92;	 0.000;	-12.329;	116.563;	-2.273;
7,94;	 0.000;	-11.651;	117.200;	-2.768;
7,96;	 0.000;	-12.225;	117.891;	-3.097;
7,98;	 0.000;	-12.277;	117.891;	-2.438;
8;	 0.000;	-12.069;	118.528;	-2.163;
8,02;	 0.000;	-12.225;	118.581;	-1.998;
8,04;	 0.000;	-11.860;	119.218;	-2.218;
8,06;	 0.000;	-12.121;	120.014;	-2.822;
8,08;	 0.000;	-12.434;	120.067;	-2.273;
8,1;	 0.000;	-12.747;	120.439;	-2.163;
8,12;	 0.000;	-12.695;	120.811;	-1.943;
8,14;	 0.000;	-12.747;	120.970;	-1.724;
8,16;	 0.000;	-12.903;	121.713;	-1.504;
8,18;	 0.000;	-12.538;	122.138;	-2.438;
8,2;	 0.000;	-12.747;	122.297;	-2.108;
8,22;	 0.000;	-13.060;	122.616;	-2.163;
8,24;	 0.000;	-12.955;	123.359;	-2.932;
8,26;	 0.000;	-12.642;	123.731;	-3.042;
8,28;	 0.000;	-13.007;	123.731;	-2.987;
8,3;	 0.000;	-12.955;	124.368;	-3.482;
8,32;	 0.000;	-13.007;	124.793;	-3.647;
8,34;	 0.000;	-13.268;	124.846;	-3.097;
8,36;	 0.000;	-12.799;	126.226;	-4.031;
8,38;	 0.000;	-13.060;	126.226;	-3.756;
8,4;	 0.000;	-13.946;	126.067;	-3.262;
8,42;	 0.000;	-13.738;	126.545;	-2.548;
8,44;	 0.000;	-12.799;	127.501;	-3.152;
8,46;	 0.000;	-13.477;	127.023;	-2.713;
8,48;	 0.000;	-13.425;	127.872;	-2.713;
8,5;	 0.000;	-13.738;	128.297;	-2.603;
8,52;	 0.000;	-13.842;	128.987;	-2.658;
8,54;	 0.000;	-13.112;	129.412;	-3.482;
8,56;	 0.000;	-14.103;	129.040;	-2.987;
8,58;	 0.000;	-13.842;	129.837;	-2.438;
8,6;	 0.000;	-13.268;	130.315;	-3.097;
8,62;	 0.000;	-13.894;	130.368;	-3.482;
8,64;	 0.000;	-13.372;	131.748;	-3.921;
8,66;	 0.000;	-14.103;	130.846;	-2.603;
8,68;	 0.000;	-12.851;	132.385;	-3.976;
8,7;	 0.000;	-13.946;	131.854;	-3.097;
8,72;	 0.000;	-13.633;	132.969;	-3.811;
8,74;	 0.000;	-14.520;	132.438;	-3.042;
8,76;	 0.000;	-14.728;	133.129;	-2.548;
8,78;	 0.000;	-13.946;	134.881;	-3.262;
8,8;	 0.000;	-14.050;	134.403;	-3.207;
8,82;	 0.000;	-14.572;	134.721;	-3.317;
8,84;	 0.000;	-14.259;	134.721;	-2.713;
8,86;	 0.000;	-14.259;	136.102;	-3.427;
8,88;	 0.000;	-14.833;	136.473;	-2.987;
8,9;	 0.000;	-14.468;	136.580;	-3.537;
8,92;	 0.000;	-14.572;	136.473;	-3.537;
8,94;	 0.000;	-14.676;	137.004;	-4.196;
8,96;	 0.000;	-14.155;	137.111;	-3.647;
8,98;	 0.000;	-13.581;	138.969;	-4.745;
9;	 0.000;	-14.050;	137.801;	-4.141;
9,02;	 0.000;	-14.207;	138.385;	-3.756;
9,04;	 0.000;	-14.624;	139.447;	-4.361;
9,06;	 0.000;	-14.416;	139.553;	-4.141;
9,08;	 0.000;	-14.520;	139.712;	-3.756;
9,1;	 0.000;	-14.833;	140.349;	-3.702;
9,12;	 0.000;	-14.624;	140.933;	-4.031;
9,14;	 0.000;	-14.520;	141.624;	-4.196;
9,16;	 0.000;	-14.781;	141.995;	-4.086;
9,18;	 0.000;	-14.728;	142.685;	-4.031;
9,2;	 0.000;	-14.728;	142.898;	-4.196;
9,22;	 0.000;	-14.520;	143.535;	-4.031;
9,24;	 0.000;	-15.250;	143.057;	-4.361;
9,26;	 0.000;	-14.937;	143.694;	-4.581;
9,28;	 0.000;	-14.989;	143.641;	-3.702;
9,3;	 0.000;	-14.728;	144.650;	-3.756;
9,32;	 0.000;	-14.311;	145.022;	-3.756;
9,34;	 0.000;	-14.311;	145.553;	-4.581;
9,36;	 0.000;	-14.937;	145.818;	-3.756;
9,38;	 0.000;	-14.833;	146.030;	-3.921;
9,4;	 0.000;	-14.833;	146.721;	-3.592;
9,42;	 0.000;	-14.989;	147.198;	-4.306;
9,44;	 0.000;	-15.250;	147.305;	-3.866;
9,46;	 0.000;	-14.989;	148.101;	-3.811;
9,48;	 0.000;	-15.041;	148.367;	-3.702;
9,5;	 0.000;	-15.041;	147.942;	-3.482;
9,52;	 0.000;	-15.146;	149.269;	-3.756;
