16 Bit ADC acqisition competed 1.1.2010 at 1:45:12

Multichannel modes: 4 Channels;
Time resolution = 0,02 ms.;
Triger position = 2,56 ms.;
Samples before = 128 smpl.;  Samples after = 16256 smpl.;
Kv VHX = 5;
Kv VHY = 5;
Kv VHZ = 5;
Kv VCX, Kv VCY, Kv VCZ =  30;
Reference Channal = 1: REF

1 column: Dot, mSec;
2 column: REF, mV;
3 column: VHX, mT;
4 column: VHY, mT;
5 column: VHZ, mT;

0,02;	 0.000;	-1.743;	-3.801;	 1.573;
1,88;	 0.000;	-1.795;	-4.173;	 1.353;
1,9;	 0.000;	-1.847;	-4.119;	 1.134;
1,92;	 0.000;	-0.960;	-4.332;	 1.463;
1,94;	 0.000;	-1.169;	-4.066;	 1.243;
1,96;	 0.000;	-1.221;	-3.907;	 1.408;
1,98;	 0.000;	-1.430;	-3.642;	 1.079;
2;	 0.000;	-1.690;	-4.013;	 1.188;
2,02;	 0.000;	-1.899;	-4.013;	 1.628;
2,04;	 0.000;	-1.690;	-4.385;	 1.628;
2,06;	 0.000;	-1.690;	-4.385;	 1.683;
2,08;	 0.000;	-1.534;	-4.013;	 2.013;
2,1;	 0.000;	-1.430;	-3.482;	 1.188;
2,12;	 0.000;	-1.534;	-3.748;	 1.408;
2,14;	 0.000;	-1.534;	-3.801;	 1.408;
2,16;	 0.000;	-1.482;	-4.279;	 1.134;
2,18;	 0.000;	-1.795;	-3.854;	 1.463;
2,2;	 0.000;	-1.743;	-4.279;	 1.134;
2,22;	 0.000;	-1.690;	-4.544;	 1.738;
2,24;	 0.000;	-1.638;	-4.173;	 1.518;
2,26;	 0.000;	-1.690;	-4.597;	 1.353;
2,28;	 0.000;	-1.325;	-4.173;	 1.134;
2,3;	 0.000;	-1.482;	-4.013;	 1.408;
2,32;	 0.000;	-1.482;	-4.226;	 1.188;
2,34;	 0.000;	-0.960;	-3.642;	 1.079;
2,36;	 0.000;	-1.899;	-4.757;	 1.793;
2,38;	 0.000;	-1.586;	-3.960;	 1.408;
2,4;	 0.000;	-1.430;	-3.748;	 1.298;
2,42;	 0.000;	-1.743;	-4.013;	 1.683;
2,44;	 0.000;	-1.325;	-3.642;	 1.353;
2,46;	 0.000;	-1.534;	-3.695;	 1.134;
2,48;	 0.000;	-1.638;	-3.801;	 1.628;
2,5;	 0.000;	-1.482;	-3.960;	 1.408;
2,52;	 0.000;	-1.482;	-4.013;	 1.573;
2,54;	 0.000;	-1.795;	-4.066;	 1.463;
2,56;	 0.000;	-1.378;	-3.960;	 1.353;
2,58;	 0.000;	-1.690;	-4.173;	 1.518;
2,6;	 0.000;	-1.482;	-4.173;	 1.573;
2,62;	 0.000;	-1.273;	-3.960;	 1.573;
2,64;	 0.000;	-1.378;	-3.907;	 1.518;
2,66;	 0.000;	-1.378;	-3.801;	 0.749;
2,68;	 0.000;	-1.273;	-3.801;	 1.134;
2,7;	 0.000;	-1.899;	-4.173;	 1.353;
2,72;	 0.000;	-1.221;	-3.695;	 1.738;
2,74;	 0.000;	-1.482;	-3.854;	 1.298;
2,76;	 0.000;	-1.951;	-3.801;	 1.628;
2,78;	 0.000;	-1.690;	-4.173;	 1.958;
2,8;	 0.000;	-1.325;	-3.801;	 1.628;
2,82;	 0.000;	-1.378;	-3.801;	 0.969;
2,84;	 0.000;	-1.534;	-3.588;	 1.188;
2,86;	 0.000;	-1.430;	-3.695;	 1.353;
2,88;	 0.000;	-1.534;	-4.226;	 1.573;
2,9;	 0.000;	-1.169;	-4.438;	 1.463;
2,92;	 0.000;	-1.482;	-3.960;	 1.134;
2,94;	 0.000;	-1.012;	-4.119;	 1.518;
2,96;	 0.000;	-1.273;	-3.801;	 1.188;
2,98;	 0.000;	-1.273;	-4.173;	 1.463;
3;	 0.000;	-1.325;	-3.907;	 1.298;
3,02;	 0.000;	-1.221;	-4.119;	 1.353;
3,04;	 0.000;	-1.482;	-3.854;	 1.298;
3,06;	 0.000;	-1.273;	-4.226;	 1.408;
3,08;	 0.000;	-1.482;	-3.748;	 1.024;
3,1;	 0.000;	-1.638;	-4.013;	 1.518;
3,12;	 0.000;	-1.430;	-3.695;	 1.243;
3,14;	 0.000;	-1.534;	-3.960;	 1.463;
3,16;	 0.000;	-1.430;	-4.119;	 1.518;
3,18;	 0.000;	-1.482;	-4.013;	 1.793;
3,2;	 0.000;	-1.847;	-4.066;	 1.243;
3,22;	 0.000;	-1.690;	-4.650;	 1.298;
3,24;	 0.000;	-1.482;	-4.597;	 1.738;
3,26;	 0.000;	-1.482;	-3.960;	 0.969;
3,28;	 0.000;	-1.221;	-4.173;	 1.079;
3,3;	 0.000;	-1.430;	-3.588;	 0.749;
3,32;	 0.000;	-1.638;	-4.066;	 1.683;
3,34;	 0.000;	-1.378;	-3.801;	 1.408;
3,36;	 0.000;	-1.325;	-4.226;	 1.738;
3,38;	 0.000;	-1.534;	-3.748;	 1.408;
3,4;	 0.000;	-1.586;	-3.801;	 1.573;
3,42;	 0.000;	-1.690;	-4.385;	 1.298;
3,44;	 0.000;	-1.534;	-3.748;	 1.134;
3,46;	 0.000;	-1.690;	-3.801;	 1.683;
3,48;	 0.000;	-1.534;	-3.854;	 1.353;
3,5;	 0.000;	-1.795;	-4.438;	 1.243;
3,52;	 0.000;	-1.325;	-4.650;	 1.903;
3,54;	 0.000;	-1.534;	-4.013;	 1.683;
3,56;	 0.000;	-1.534;	-4.119;	 1.463;
3,58;	 0.000;	-1.325;	-3.695;	 0.859;
3,6;	 0.000;	-1.482;	-4.226;	 1.408;
3,62;	 0.000;	-1.482;	-3.801;	 1.353;
3,64;	 0.000;	-1.273;	-4.650;	 1.573;
3,66;	 0.000;	-1.378;	-4.119;	 1.518;
3,68;	 0.000;	-1.586;	-4.013;	 1.353;
3,7;	 0.000;	-1.430;	-3.482;	 1.188;
3,72;	 0.000;	-1.273;	-3.960;	 1.573;
3,74;	 0.000;	-1.586;	-4.013;	 1.628;
3,76;	 0.000;	-2.055;	-3.907;	 1.518;
3,78;	 0.000;	-1.586;	-4.173;	 1.573;
3,8;	 0.000;	-1.534;	-3.588;	 1.408;
3,82;	 0.000;	-1.325;	-3.801;	 1.298;
3,84;	 0.000;	-1.482;	-3.535;	 1.353;
3,86;	 0.000;	-1.169;	-4.066;	 1.408;
3,88;	 0.000;	-1.534;	-4.013;	 1.793;
3,9;	 0.000;	-1.378;	-3.695;	 1.079;
3,92;	 0.000;	-1.065;	-4.279;	 1.573;
3,94;	 0.000;	-1.430;	-4.013;	 1.408;
3,96;	 0.000;	-1.169;	-4.279;	 1.408;
3,98;	 0.000;	-1.169;	-4.066;	 1.134;
4;	 0.000;	-1.899;	-3.748;	 1.408;
4,02;	 0.000;	-1.690;	-4.226;	 1.518;
4,04;	 0.000;	-1.586;	-4.119;	 1.793;
4,06;	 0.000;	-1.795;	-4.066;	 1.518;
4,08;	 0.000;	-1.378;	-3.695;	 1.134;
4,1;	 0.000;	-1.795;	-4.279;	 2.123;
4,12;	 0.000;	-1.586;	-3.960;	 1.793;
4,14;	 0.000;	-1.221;	-3.695;	 1.298;
4,16;	 0.000;	-1.430;	-3.695;	 1.134;
4,18;	 0.000;	-1.430;	-3.695;	 1.683;
4,2;	 0.000;	-1.743;	-3.854;	 1.463;
4,22;	 0.000;	-1.273;	-4.173;	 1.353;
4,24;	 0.000;	-1.325;	-3.801;	 1.353;
4,26;	 0.000;	-1.273;	-3.801;	 1.353;
4,28;	 0.000;	-1.378;	-3.801;	 0.749;
4,3;	 0.000;	-0.908;	-4.119;	 1.298;
4,32;	 0.000;	-1.430;	-3.482;	 1.188;
4,34;	 0.000;	-1.482;	-3.801;	 1.353;
4,36;	 0.000;	-1.690;	-4.491;	 2.013;
4,38;	 0.000;	-1.430;	-4.173;	 1.903;
4,4;	 0.000;	-2.055;	-4.173;	 1.573;
4,42;	 0.000;	-1.430;	-3.535;	 1.353;
4,44;	 0.000;	-1.586;	-3.695;	 1.079;
4,46;	 0.000;	-1.847;	-3.907;	 1.573;
4,48;	 0.000;	-1.378;	-3.429;	 1.298;
4,5;	 0.000;	-1.847;	-3.482;	 1.793;
4,52;	 0.000;	-1.482;	-4.119;	 1.134;
4,54;	 0.000;	-1.273;	-3.960;	 0.914;
4,56;	 0.000;	-1.169;	-3.907;	 0.914;
4,58;	 0.000;	-1.117;	-4.173;	 1.408;
4,6;	 0.000;	-1.690;	-4.385;	 1.793;
4,62;	 0.000;	-1.273;	-3.801;	 1.188;
4,64;	 0.000;	-1.482;	-4.173;	 1.188;
4,66;	 0.000;	-1.378;	-3.642;	 1.408;
4,68;	 0.000;	-1.012;	-3.801;	 1.024;
4,7;	 0.000;	-1.586;	-3.695;	 1.518;
4,72;	 0.000;	-1.638;	-4.119;	 1.628;
4,74;	 0.000;	-1.430;	-3.642;	 0.969;
4,76;	 0.000;	-1.690;	-3.960;	 1.683;
4,78;	 0.000;	-1.743;	-3.695;	 1.353;
4,8;	 0.000;	-1.795;	-4.066;	 1.738;
4,82;	 0.000;	-1.378;	-3.801;	 1.573;
4,84;	 0.000;	-1.951;	-4.385;	 1.573;
4,86;	 0.000;	-1.534;	-3.907;	 1.353;
4,88;	 0.000;	-1.534;	-4.438;	 1.298;
4,9;	 0.000;	-1.273;	-4.226;	 1.408;
4,92;	 0.000;	-1.482;	-4.173;	 1.188;
4,94;	 0.000;	-1.273;	-3.854;	 1.353;
4,96;	 0.000;	-1.221;	-4.066;	 1.243;
4,98;	 0.000;	-1.221;	-4.013;	 1.079;
5;	 0.000;	-1.325;	-4.438;	 1.573;
5,02;	 0.000;	-1.430;	-3.748;	 1.298;
5,04;	 0.000;	-1.795;	-4.173;	 1.903;
5,06;	 0.000;	-2.003;	-4.173;	 1.738;
5,08;	 0.000;	-1.586;	-3.642;	 1.518;
5,1;	 0.000;	-1.221;	-3.482;	 0.914;
5,12;	 0.000;	-1.430;	-4.066;	 1.188;
5,14;	 0.000;	-1.586;	-4.119;	 1.903;
5,16;	 0.000;	-1.221;	-3.907;	 1.079;
5,18;	 0.000;	-1.638;	-3.642;	 1.024;
5,2;	 0.000;	-1.690;	-4.173;	 1.628;
5,22;	 0.000;	-1.065;	-4.119;	 0.804;
5,24;	 0.000;	-1.117;	-4.066;	 0.749;
5,26;	 0.000;	-1.743;	-4.066;	 1.134;
5,28;	 0.000;	-1.325;	-4.385;	 1.188;
5,3;	 0.000;	-1.325;	-4.597;	 1.628;
5,32;	 0.000;	-1.430;	-3.748;	 0.694;
5,34;	 0.000;	-1.273;	-3.801;	 0.969;
5,36;	 0.000;	-1.690;	-3.960;	 1.353;
5,38;	 0.000;	-1.482;	-3.642;	 1.353;
5,4;	 0.000;	-1.690;	-4.066;	 1.463;
5,42;	 0.000;	-1.325;	-4.013;	 1.408;
5,44;	 0.000;	-1.430;	-3.323;	 1.134;
5,46;	 0.000;	-1.378;	-3.588;	 1.134;
5,48;	 0.000;	-1.638;	-4.173;	 1.408;
5,5;	 0.000;	-1.638;	-4.226;	 1.683;
5,52;	 0.000;	-1.378;	-4.066;	 1.463;
5,54;	 0.000;	-1.482;	-4.226;	 1.573;
5,56;	 0.000;	-1.638;	-3.854;	 0.804;
5,58;	 0.000;	-1.482;	-3.748;	 0.969;
5,6;	 0.000;	-1.378;	-4.279;	 1.463;
5,62;	 0.000;	-1.273;	-4.173;	 1.353;
5,64;	 0.000;	-1.586;	-3.854;	 1.243;
5,66;	 0.000;	-1.430;	-3.854;	 1.353;
5,68;	 0.000;	-1.638;	-3.854;	 1.683;
5,7;	 0.000;	-1.221;	-3.960;	 1.298;
5,72;	 0.000;	-2.055;	-4.173;	 1.738;
5,74;	 0.000;	-1.430;	-3.907;	 2.123;
5,76;	 0.000;	-1.586;	-3.642;	 1.353;
5,78;	 0.000;	-1.534;	-3.376;	 1.353;
5,8;	 0.000;	-1.638;	-3.429;	 1.079;
5,82;	 0.000;	-1.743;	-4.119;	 1.903;
5,84;	 0.000;	-1.534;	-3.907;	 1.573;
5,86;	 0.000;	-1.795;	-4.013;	 1.188;
5,88;	 0.000;	-1.795;	-4.279;	 1.683;
5,9;	 0.000;	-1.951;	-4.066;	 1.188;
5,92;	 0.000;	-1.534;	-3.748;	 1.134;
5,94;	 0.000;	-1.743;	-4.385;	 1.134;
5,96;	 0.000;	-1.743;	-4.173;	 1.573;
5,98;	 0.000;	-1.273;	-3.960;	 1.408;
6;	 0.000;	-1.378;	-3.535;	 1.134;
6,02;	 0.000;	-1.743;	-3.588;	 1.408;
6,04;	 0.000;	-1.690;	-3.907;	 0.969;
6,06;	 0.000;	-2.055;	-4.173;	 1.738;
6,08;	 0.000;	-2.108;	-4.226;	 1.793;
6,1;	 0.000;	-1.847;	-3.535;	 1.793;
6,12;	 0.000;	-1.221;	-3.642;	 1.188;
6,14;	 0.000;	-2.108;	-3.907;	 1.573;
6,16;	 0.000;	-1.847;	-4.173;	 1.188;
6,18;	 0.000;	-2.003;	-4.013;	 1.463;
6,2;	 0.000;	-1.690;	-4.173;	 2.232;
6,22;	 0.000;	-1.899;	-4.066;	 1.243;
6,24;	 0.000;	-1.534;	-4.013;	 1.573;
6,26;	 0.000;	-1.117;	-4.173;	 1.408;
6,28;	 0.000;	-1.117;	-4.226;	 1.298;
6,3;	 0.000;	-0.960;	-4.013;	 0.969;
6,32;	 0.000;	-1.378;	-3.642;	 1.079;
6,34;	 0.000;	-1.586;	-3.588;	 0.694;
6,36;	 0.000;	-1.847;	-4.066;	 1.243;
6,38;	 0.000;	-1.899;	-4.119;	 1.573;
6,4;	 0.000;	-2.055;	-4.119;	 2.013;
6,42;	 0.000;	-1.690;	-4.226;	 1.903;
6,44;	 0.000;	-1.795;	-3.748;	 1.353;
6,46;	 0.000;	-1.847;	-4.119;	 1.793;
6,48;	 0.000;	-1.690;	-4.491;	 1.738;
6,5;	 0.000;	-1.586;	-3.907;	 1.243;
6,52;	 0.000;	-1.690;	-4.226;	 1.848;
6,54;	 0.000;	-1.430;	-3.907;	 1.518;
6,56;	 0.000;	-1.378;	-4.279;	 1.848;
6,58;	 0.000;	-1.325;	-4.173;	 0.969;
6,6;	 0.000;	-1.534;	-4.226;	 1.243;
6,62;	 0.000;	-1.690;	-4.279;	 1.024;
6,64;	 0.000;	-1.690;	-4.226;	 1.573;
6,66;	 0.000;	-1.690;	-4.438;	 1.463;
6,68;	 0.000;	-1.690;	-4.279;	 1.408;
6,7;	 0.000;	-1.534;	-4.066;	 1.738;
6,72;	 0.000;	-1.430;	-4.066;	 1.573;
6,74;	 0.000;	-2.003;	-4.757;	 2.068;
6,76;	 0.000;	-1.690;	-4.066;	 1.903;
6,78;	 0.000;	-1.221;	-3.642;	 1.243;
6,8;	 0.000;	-1.743;	-4.066;	 1.848;
6,82;	 0.000;	-1.534;	-4.066;	 1.188;
6,84;	 0.000;	-1.690;	-4.279;	 1.793;
6,86;	 0.000;	-1.534;	-4.173;	 1.573;
6,88;	 0.000;	-1.534;	-4.279;	 1.134;
6,9;	 0.000;	-1.273;	-4.226;	 1.463;
6,92;	 0.000;	-1.743;	-4.385;	 1.408;
6,94;	 0.000;	-1.325;	-4.385;	 1.353;
6,96;	 0.000;	-1.273;	-4.013;	 1.134;
6,98;	 0.000;	-1.795;	-4.013;	 1.408;
7;	 0.000;	-1.743;	-3.960;	 1.298;
7,02;	 0.000;	-2.108;	-4.226;	 1.793;
7,04;	 0.000;	-1.638;	-3.907;	 1.903;
7,06;	 0.000;	-1.951;	-4.066;	 1.518;
7,08;	 0.000;	-2.055;	-3.907;	 1.738;
7,1;	 0.000;	-1.638;	-3.854;	 1.353;
7,12;	 0.000;	-1.951;	-4.279;	 1.738;
7,14;	 0.000;	-1.273;	-4.173;	 1.628;
7,16;	 0.000;	-1.482;	-4.173;	 1.573;
7,18;	 0.000;	-1.534;	-3.960;	 1.353;
7,2;	 0.000;	-1.638;	-3.429;	 0.859;
7,22;	 0.000;	-2.003;	-4.119;	 1.518;
7,24;	 0.000;	-1.430;	-4.173;	 1.188;
7,26;	 0.000;	-1.586;	-4.173;	 1.463;
7,28;	 0.000;	-1.534;	-4.226;	 1.573;
7,3;	 0.000;	-1.482;	-4.385;	 1.573;
7,32;	 0.000;	-1.169;	-3.695;	 1.298;
7,34;	 0.000;	-1.899;	-4.226;	 1.793;
7,36;	 0.000;	-1.273;	-4.385;	 1.408;
7,38;	 0.000;	-1.951;	-4.173;	 1.848;
7,4;	 0.000;	-1.795;	-4.013;	 1.518;
7,42;	 0.000;	-1.951;	-4.173;	 1.793;
7,44;	 0.000;	-1.534;	-4.066;	 1.353;
7,46;	 0.000;	-1.638;	-4.066;	 2.177;
7,48;	 0.000;	-1.273;	-3.748;	 1.463;
7,5;	 0.000;	-1.899;	-4.013;	 1.353;
7,52;	 0.000;	-1.743;	-4.226;	 2.013;
7,54;	 0.000;	-1.482;	-3.960;	 1.683;
7,56;	 0.000;	-1.273;	-3.960;	 1.518;
7,58;	 0.000;	-1.169;	-3.907;	 0.914;
7,6;	 0.000;	-1.430;	-3.960;	 1.298;
7,62;	 0.000;	-1.586;	-3.960;	 1.353;
7,64;	 0.000;	-1.378;	-4.066;	 1.463;
7,66;	 0.000;	-1.482;	-4.173;	 1.079;
7,68;	 0.000;	-1.221;	-4.173;	 1.298;
7,7;	 0.000;	-1.378;	-3.854;	 1.353;
7,72;	 0.000;	-1.899;	-3.748;	 1.738;
7,74;	 0.000;	-1.795;	-4.279;	 1.903;
7,76;	 0.000;	-1.378;	-3.588;	 1.024;
7,78;	 0.000;	-1.638;	-3.482;	 1.628;
7,8;	 0.000;	-1.482;	-4.066;	 1.518;
7,82;	 0.000;	-1.534;	-3.748;	 1.353;
7,84;	 0.000;	-1.430;	-3.588;	 1.134;
7,86;	 0.000;	-1.378;	-3.801;	 1.188;
7,88;	 0.000;	-1.638;	-3.960;	 1.243;
7,9;	 0.000;	-1.482;	-3.960;	 1.353;
7,92;	 0.000;	-1.221;	-4.066;	 1.243;
7,94;	 0.000;	-1.325;	-3.748;	 1.188;
7,96;	 0.000;	-1.325;	-3.960;	 1.134;
7,98;	 0.000;	-1.273;	-4.173;	 1.463;
8;	 0.000;	-1.273;	-4.332;	 1.518;
8,02;	 0.000;	-1.430;	-3.801;	 1.353;
8,04;	 0.000;	-1.586;	-4.013;	 1.573;
8,06;	 0.000;	-1.795;	-4.119;	 1.518;
8,08;	 0.000;	-1.378;	-4.013;	 1.353;
8,1;	 0.000;	-1.586;	-4.066;	 1.738;
8,12;	 0.000;	-1.482;	-4.119;	 1.134;
8,14;	 0.000;	-1.325;	-4.173;	 1.408;
8,16;	 0.000;	-1.690;	-4.173;	 2.013;
8,18;	 0.000;	-1.273;	-3.748;	 1.408;
8,2;	 0.000;	-1.482;	-4.013;	 1.298;
8,22;	 0.000;	-1.378;	-3.748;	 0.859;
8,24;	 0.000;	-1.378;	-4.066;	 1.408;
8,26;	 0.000;	-1.221;	-4.438;	 1.408;
8,28;	 0.000;	-1.169;	-4.013;	 1.188;
8,3;	 0.000;	-1.221;	-4.013;	 1.188;
8,32;	 0.000;	-1.065;	-3.801;	 1.628;
8,34;	 0.000;	-1.430;	-3.695;	 1.298;
8,36;	 0.000;	-1.899;	-3.801;	 1.463;
8,38;	 0.000;	-1.482;	-3.535;	 1.408;
8,4;	 0.000;	-1.378;	-3.429;	 1.408;
8,42;	 0.000;	-1.586;	-3.801;	 1.134;
8,44;	 0.000;	-1.482;	-4.173;	 1.628;
8,46;	 0.000;	-1.638;	-4.173;	 1.958;
8,48;	 0.000;	-1.482;	-3.748;	 1.518;
8,5;	 0.000;	-1.482;	-3.642;	 1.243;
8,52;	 0.000;	-1.638;	-3.854;	 1.024;
8,54;	 0.000;	-1.690;	-4.226;	 1.573;
8,56;	 0.000;	-1.273;	-4.119;	 1.188;
8,58;	 0.000;	-1.482;	-3.748;	 1.573;
8,6;	 0.000;	-1.273;	-3.748;	 1.408;
8,62;	 0.000;	-1.325;	-3.588;	 1.188;
8,64;	 0.000;	-1.273;	-3.748;	 1.573;
8,66;	 0.000;	-1.221;	-3.642;	 1.408;
8,68;	 0.000;	-1.325;	-3.854;	 0.859;
8,7;	 0.000;	-1.743;	-3.588;	 1.573;
8,72;	 0.000;	-1.690;	-3.801;	 1.188;
8,74;	 0.000;	-1.482;	-4.226;	 1.463;
8,76;	 0.000;	-1.117;	-3.960;	 1.463;
8,78;	 0.000;	-1.273;	-3.960;	 1.793;
8,8;	 0.000;	-1.482;	-3.801;	 1.079;
8,82;	 0.000;	-1.690;	-4.385;	 1.848;
8,84;	 0.000;	-1.430;	-4.385;	 1.738;
8,86;	 0.000;	-1.221;	-4.119;	 1.518;
8,88;	 0.000;	-1.325;	-4.279;	 1.353;
8,9;	 0.000;	-1.273;	-4.013;	 1.408;
8,92;	 0.000;	-1.012;	-4.226;	 1.683;
8,94;	 0.000;	-1.638;	-3.748;	 1.134;
8,96;	 0.000;	-1.169;	-4.173;	 1.628;
8,98;	 0.000;	-1.430;	-3.588;	 1.134;
9;	 0.000;	-1.221;	-4.173;	 1.573;
9,02;	 0.000;	-1.169;	-3.376;	 1.188;
9,04;	 0.000;	-0.960;	-3.854;	 1.628;
9,06;	 0.000;	-1.065;	-3.907;	 1.408;
9,08;	 0.000;	-1.690;	-3.907;	 1.738;
9,1;	 0.000;	-1.482;	-3.376;	 1.188;
9,12;	 0.000;	-1.586;	-3.429;	 1.353;
9,14;	 0.000;	-1.534;	-3.907;	 1.463;
9,16;	 0.000;	-1.482;	-4.119;	 1.628;
9,18;	 0.000;	-1.378;	-3.323;	 1.134;
9,2;	 0.000;	-0.908;	-3.854;	 1.298;
9,22;	 0.000;	-1.743;	-3.748;	 1.243;
9,24;	 0.000;	-1.430;	-3.748;	 1.188;
9,26;	 0.000;	-1.586;	-4.173;	 1.573;
9,28;	 0.000;	-1.117;	-3.960;	 0.859;
9,3;	 0.000;	-0.856;	-4.119;	 1.298;
