16 Bit ADC acqisition competed 1.1.2010 at 1:45:12

Multichannel modes: 4 Channels;
Time resolution = 0,02 ms.;
Triger position = 2,56 ms.;
Samples before = 128 smpl.;  Samples after = 16256 smpl.;
Kv VHX = 5;
Kv VHY = 5;
Kv VHZ = 5;
Kv VCX, Kv VCY, Kv VCZ =  30;
Reference Channal = 1: REF

1 column: Dot, mSec;
2 column: REF, mV;
3 column: VHX, mT;
4 column: VHY, mT;
5 column: VHZ, mT;

0,02;	 0.000;	-0.804;	-2.898;	 2.013;
0,82;	 0.000;	-0.856;	-3.004;	 1.793;
0,84;	 0.000;	-0.752;	-2.208;	 1.024;
0,86;	 0.000;	-0.856;	-2.792;	 1.518;
0,88;	 0.000;	-0.595;	-2.208;	 1.298;
0,9;	 0.000;	-0.543;	-2.102;	 1.243;
0,92;	 0.000;	-0.752;	-2.792;	 2.287;
0,94;	 0.000;	-1.221;	-2.261;	 2.177;
0,96;	 0.000;	-0.960;	-3.004;	 2.177;
0,98;	 0.000;	-0.752;	-2.367;	 2.068;
1;	 0.000;	-1.430;	-2.420;	 2.068;
1,02;	 0.000;	-1.221;	-2.367;	 1.958;
1,04;	 0.000;	-0.856;	-2.527;	 1.628;
1,06;	 0.000;	-0.856;	-2.633;	 1.573;
1,08;	 0.000;	-0.752;	-2.155;	 1.463;
1,1;	 0.000;	-1.117;	-2.261;	 1.518;
1,12;	 0.000;	-0.856;	-2.845;	 2.013;
1,14;	 0.000;	-0.647;	-1.943;	 1.463;
1,16;	 0.000;	-0.908;	-2.951;	 2.013;
1,18;	 0.000;	-0.543;	-2.208;	 1.243;
1,2;	 0.000;	-0.647;	-2.633;	 1.793;
1,22;	 0.000;	-0.856;	-2.898;	 2.177;
1,24;	 0.000;	-0.752;	-2.580;	 1.683;
1,26;	 0.000;	-0.908;	-2.951;	 1.793;
1,28;	 0.000;	-1.221;	-2.102;	 1.793;
1,3;	 0.000;	-1.117;	-2.898;	 1.738;
1,32;	 0.000;	-0.700;	-2.208;	 2.013;
1,34;	 0.000;	-0.752;	-2.739;	 2.013;
1,36;	 0.000;	-0.908;	-3.111;	 1.848;
1,38;	 0.000;	-0.647;	-2.049;	 1.353;
1,4;	 0.000;	-0.908;	-2.686;	 2.068;
1,42;	 0.000;	-1.065;	-2.686;	 2.507;
1,44;	 0.000;	-0.908;	-2.898;	 2.123;
1,46;	 0.000;	-0.908;	-2.686;	 1.848;
1,48;	 0.000;	-1.065;	-2.474;	 2.232;
1,5;	 0.000;	-0.334;	-2.049;	 1.243;
1,52;	 0.000;	-0.700;	-2.792;	 1.573;
1,54;	 0.000;	-0.543;	-2.367;	 1.628;
1,56;	 0.000;	-1.065;	-2.686;	 2.013;
1,58;	 0.000;	-0.647;	-2.686;	 1.628;
1,6;	 0.000;	-0.439;	-2.580;	 1.628;
1,62;	 0.000;	-1.117;	-2.208;	 1.793;
1,64;	 0.000;	-0.752;	-2.102;	 1.628;
1,66;	 0.000;	-0.804;	-2.633;	 1.848;
1,68;	 0.000;	-0.908;	-2.951;	 2.232;
1,7;	 0.000;	-0.960;	-2.314;	 1.848;
1,72;	 0.000;	-0.804;	-2.420;	 1.793;
1,74;	 0.000;	-0.647;	-2.049;	 2.013;
1,76;	 0.000;	-1.012;	-2.792;	 1.683;
1,78;	 0.000;	-0.752;	-2.580;	 1.903;
1,8;	 0.000;	-1.065;	-2.527;	 1.408;
1,82;	 0.000;	-0.543;	-2.049;	 1.463;
1,84;	 0.000;	-0.960;	-2.845;	 1.958;
1,86;	 0.000;	-0.647;	-2.314;	 1.243;
1,88;	 0.000;	-0.647;	-2.367;	 1.353;
1,9;	 0.000;	-0.856;	-2.951;	 1.793;
1,92;	 0.000;	-0.595;	-1.996;	 1.463;
1,94;	 0.000;	-0.856;	-2.845;	 1.793;
1,96;	 0.000;	-1.012;	-2.580;	 2.177;
1,98;	 0.000;	-0.908;	-2.739;	 1.903;
2;	 0.000;	-0.908;	-2.049;	 1.573;
2,02;	 0.000;	-1.221;	-2.420;	 2.013;
2,04;	 0.000;	-0.804;	-1.571;	 1.738;
2,06;	 0.000;	-0.700;	-1.889;	 1.353;
2,08;	 0.000;	-0.960;	-2.474;	 1.738;
2,1;	 0.000;	-0.804;	-2.420;	 1.958;
2,12;	 0.000;	-1.169;	-1.889;	 1.848;
2,14;	 0.000;	-0.804;	-2.474;	 1.573;
2,16;	 0.000;	-0.804;	-2.633;	 1.738;
2,18;	 0.000;	-0.804;	-2.633;	 1.298;
2,2;	 0.000;	-0.282;	-1.836;	 0.694;
2,22;	 0.000;	-0.700;	-2.951;	 2.013;
2,24;	 0.000;	-0.491;	-1.943;	 0.969;
2,26;	 0.000;	-0.595;	-2.633;	 1.958;
2,28;	 0.000;	-0.543;	-1.783;	 1.243;
2,3;	 0.000;	-1.065;	-2.951;	 1.793;
2,32;	 0.000;	-1.065;	-2.739;	 2.013;
2,34;	 0.000;	-1.117;	-1.889;	 2.177;
2,36;	 0.000;	-1.221;	-2.367;	 1.683;
2,38;	 0.000;	-0.700;	-2.367;	 1.793;
2,4;	 0.000;	-0.439;	-2.739;	 1.628;
2,42;	 0.000;	-1.430;	-2.686;	 2.232;
2,44;	 0.000;	-1.012;	-2.474;	 1.738;
2,46;	 0.000;	-1.273;	-2.951;	 1.848;
2,48;	 0.000;	-0.700;	-2.261;	 1.243;
2,5;	 0.000;	-0.491;	-2.739;	 1.683;
2,52;	 0.000;	-0.647;	-2.898;	 1.848;
2,54;	 0.000;	-1.012;	-2.314;	 1.793;
2,56;	 0.000;	-0.647;	-2.102;	 1.134;
2,58;	 0.000;	-1.012;	-2.739;	 1.628;
2,6;	 0.000;	-1.117;	-2.527;	 2.068;
2,62;	 0.000;	-0.543;	-2.261;	 1.628;
2,64;	 0.000;	-1.378;	-2.474;	 1.738;
2,66;	 0.000;	-0.804;	-1.996;	 1.683;
2,68;	 0.000;	-1.378;	-2.792;	 2.177;
2,7;	 0.000;	-1.482;	-2.633;	 1.793;
2,72;	 0.000;	-1.065;	-2.314;	 2.013;
2,74;	 0.000;	-1.325;	-2.314;	 2.068;
2,76;	 0.000;	-0.856;	-2.314;	 1.793;
2,78;	 0.000;	-1.325;	-2.208;	 1.518;
2,8;	 0.000;	-0.491;	-2.845;	 1.738;
2,82;	 0.000;	-0.647;	-2.049;	 1.134;
2,84;	 0.000;	-0.804;	-2.792;	 1.793;
2,86;	 0.000;	-0.647;	-2.845;	 1.408;
2,88;	 0.000;	-0.647;	-2.527;	 1.188;
2,9;	 0.000;	-0.804;	-2.314;	 1.518;
2,92;	 0.000;	-0.752;	-2.580;	 1.298;
2,94;	 0.000;	-0.543;	-2.420;	 1.243;
2,96;	 0.000;	-0.908;	-2.155;	 0.914;
2,98;	 0.000;	-1.065;	-2.686;	 2.013;
3;	 0.000;	-0.752;	-2.845;	 1.958;
3,02;	 0.000;	-0.752;	-2.686;	 1.628;
3,04;	 0.000;	-1.117;	-2.261;	 1.793;
3,06;	 0.000;	-0.543;	-1.783;	 1.463;
3,08;	 0.000;	-0.804;	-2.633;	 1.903;
3,1;	 0.000;	-0.908;	-2.420;	 1.738;
3,12;	 0.000;	-0.908;	-2.580;	 1.848;
3,14;	 0.000;	-0.700;	-2.474;	 1.353;
3,16;	 0.000;	-0.856;	-3.058;	 2.013;
3,18;	 0.000;	-0.700;	-1.889;	 1.134;
3,2;	 0.000;	-0.804;	-3.164;	 1.628;
3,22;	 0.000;	-0.439;	-2.155;	 1.079;
3,24;	 0.000;	-0.908;	-2.686;	 1.683;
3,26;	 0.000;	-0.647;	-2.739;	 1.573;
3,28;	 0.000;	-0.856;	-2.898;	 2.287;
3,3;	 0.000;	-0.960;	-2.845;	 1.683;
3,32;	 0.000;	-1.325;	-2.951;	 2.232;
3,34;	 0.000;	-1.273;	-2.527;	 2.177;
3,36;	 0.000;	-1.117;	-2.474;	 1.683;
3,38;	 0.000;	-1.169;	-2.739;	 1.793;
3,4;	 0.000;	-1.273;	-2.527;	 2.013;
3,42;	 0.000;	-1.065;	-2.474;	 1.628;
3,44;	 0.000;	-0.908;	-2.474;	 1.738;
3,46;	 0.000;	-0.960;	-2.527;	 1.573;
3,48;	 0.000;	-1.065;	-2.845;	 1.518;
3,5;	 0.000;	-0.595;	-2.633;	 1.738;
3,52;	 0.000;	-0.647;	-2.580;	 1.628;
3,54;	 0.000;	-0.543;	-2.367;	 1.463;
3,56;	 0.000;	-0.595;	-2.633;	 1.518;
3,58;	 0.000;	-0.752;	-2.792;	 1.628;
3,6;	 0.000;	-0.334;	-2.314;	 0.804;
3,62;	 0.000;	-0.491;	-2.527;	 1.903;
3,64;	 0.000;	-0.752;	-2.633;	 1.518;
3,66;	 0.000;	-0.804;	-2.527;	 1.353;
3,68;	 0.000;	-0.908;	-2.633;	 1.738;
3,7;	 0.000;	-0.960;	-3.058;	 2.123;
3,72;	 0.000;	-1.065;	-2.527;	 1.903;
3,74;	 0.000;	-1.012;	-2.155;	 1.848;
3,76;	 0.000;	-0.856;	-2.951;	 1.793;
3,78;	 0.000;	-1.117;	-2.527;	 1.628;
3,8;	 0.000;	-0.595;	-2.102;	 1.518;
3,82;	 0.000;	-0.491;	-2.686;	 1.628;
3,84;	 0.000;	-0.856;	-3.217;	 1.903;
3,86;	 0.000;	-0.387;	-2.208;	 0.914;
3,88;	 0.000;	-0.491;	-2.527;	 1.793;
3,9;	 0.000;	-0.700;	-2.686;	 1.573;
3,92;	 0.000;	-0.439;	-2.474;	 1.188;
3,94;	 0.000;	-0.282;	-2.261;	 1.353;
3,96;	 0.000;	-0.595;	-2.474;	 1.353;
3,98;	 0.000;	-0.647;	-2.527;	 1.353;
4;	 0.000;	-0.960;	-2.420;	 1.958;
4,02;	 0.000;	-0.960;	-2.527;	 1.463;
4,04;	 0.000;	-0.804;	-2.367;	 1.738;
4,06;	 0.000;	-0.856;	-3.004;	 2.013;
4,08;	 0.000;	-0.387;	-1.943;	 1.628;
4,1;	 0.000;	-0.752;	-2.367;	 1.738;
4,12;	 0.000;	-0.856;	-2.898;	 2.013;
4,14;	 0.000;	-0.647;	-2.739;	 1.518;
4,16;	 0.000;	-0.491;	-2.527;	 1.573;
4,18;	 0.000;	-0.543;	-2.367;	 1.463;
4,2;	 0.000;	-0.595;	-2.367;	 1.298;
4,22;	 0.000;	-0.334;	-2.155;	 1.683;
4,24;	 0.000;	-0.282;	-2.474;	 1.188;
4,26;	 0.000;	-0.595;	-2.314;	 1.463;
4,28;	 0.000;	-0.804;	-2.633;	 1.738;
4,3;	 0.000;	-0.543;	-2.208;	 1.903;
4,32;	 0.000;	-0.804;	-2.580;	 1.298;
4,34;	 0.000;	-0.387;	-2.474;	 1.408;
4,36;	 0.000;	-0.752;	-2.420;	 2.232;
4,38;	 0.000;	-0.752;	-2.474;	 1.793;
4,4;	 0.000;	-0.752;	-2.367;	 1.848;
4,42;	 0.000;	-0.595;	-2.208;	 1.958;
4,44;	 0.000;	-0.700;	-2.102;	 1.408;
4,46;	 0.000;	-1.012;	-2.208;	 1.518;
4,48;	 0.000;	-0.439;	-2.527;	 1.134;
4,5;	 0.000;	-0.595;	-2.633;	 1.353;
4,52;	 0.000;	-0.491;	-2.474;	 1.134;
4,54;	 0.000;	-0.647;	-2.527;	 1.353;
4,56;	 0.000;	-0.491;	-2.102;	 1.848;
4,58;	 0.000;	-0.543;	-2.208;	 1.518;
4,6;	 0.000;	-0.334;	-2.155;	 1.738;
4,62;	 0.000;	-0.230;	-1.943;	 1.573;
4,64;	 0.000;	-1.065;	-2.367;	 1.628;
4,66;	 0.000;	-1.012;	-2.261;	 1.903;
4,68;	 0.000;	-0.908;	-3.111;	 2.068;
4,7;	 0.000;	-0.752;	-2.686;	 1.793;
4,72;	 0.000;	-0.491;	-2.261;	 1.628;
4,74;	 0.000;	-0.491;	-2.049;	 2.068;
4,76;	 0.000;	-0.647;	-2.367;	 1.573;
4,78;	 0.000;	-0.595;	-2.208;	 1.903;
4,8;	 0.000;	-0.595;	-2.155;	 1.463;
4,82;	 0.000;	-0.543;	-2.633;	 1.793;
4,84;	 0.000;	-0.334;	-2.474;	 1.518;
4,86;	 0.000;	-1.117;	-2.367;	 2.068;
4,88;	 0.000;	-0.543;	-2.261;	 1.628;
4,9;	 0.000;	-0.334;	-2.580;	 1.079;
4,92;	 0.000;	-0.543;	-2.367;	 1.518;
4,94;	 0.000;	-0.334;	-2.102;	 1.353;
4,96;	 0.000;	-0.543;	-2.208;	 2.342;
4,98;	 0.000;	-0.960;	-2.367;	 1.463;
5;	 0.000;	-0.908;	-2.633;	 1.793;
5,02;	 0.000;	-0.960;	-2.739;	 1.738;
5,04;	 0.000;	-1.273;	-2.686;	 2.232;
5,06;	 0.000;	-0.908;	-2.686;	 1.573;
5,08;	 0.000;	-0.908;	-2.474;	 1.628;
5,1;	 0.000;	-0.960;	-2.420;	 1.628;
5,12;	 0.000;	-0.856;	-2.580;	 1.628;
5,14;	 0.000;	-0.647;	-2.474;	 1.683;
5,16;	 0.000;	-1.065;	-2.898;	 1.958;
5,18;	 0.000;	-0.491;	-2.314;	 1.793;
5,2;	 0.000;	-0.439;	-2.474;	 1.518;
5,22;	 0.000;	-0.439;	-2.102;	 1.628;
5,24;	 0.000;	-0.126;	-2.208;	 1.683;
5,26;	 0.000;	-0.387;	-2.208;	 1.573;
5,28;	 0.000;	-1.065;	-2.633;	 2.013;
5,3;	 0.000;	-0.908;	-2.420;	 1.298;
5,32;	 0.000;	-0.960;	-2.580;	 1.958;
5,34;	 0.000;	-0.647;	-2.527;	 1.793;
5,36;	 0.000;	-0.804;	-2.208;	 1.958;
5,38;	 0.000;	-1.065;	-2.314;	 1.463;
5,4;	 0.000;	-1.065;	-2.474;	 2.232;
5,42;	 0.000;	-0.856;	-2.474;	 1.793;
5,44;	 0.000;	-0.752;	-2.420;	 1.408;
5,46;	 0.000;	-0.700;	-2.367;	 1.573;
5,48;	 0.000;	-0.752;	-2.155;	 1.738;
5,5;	 0.000;	-0.439;	-2.580;	 1.298;
5,52;	 0.000;	-0.804;	-2.686;	 1.573;
5,54;	 0.000;	-0.439;	-2.633;	 1.738;
5,56;	 0.000;	-0.647;	-2.474;	 1.573;
5,58;	 0.000;	-0.647;	-2.527;	 1.188;
5,6;	 0.000;	-0.491;	-2.314;	 1.573;
5,62;	 0.000;	-0.439;	-2.367;	 1.573;
5,64;	 0.000;	-0.752;	-2.367;	 2.123;
5,66;	 0.000;	-1.065;	-2.527;	 1.628;
5,68;	 0.000;	-0.647;	-2.474;	 1.573;
5,7;	 0.000;	-0.908;	-2.686;	 1.408;
5,72;	 0.000;	-0.700;	-2.208;	 1.518;
5,74;	 0.000;	-0.856;	-2.314;	 1.848;
5,76;	 0.000;	-0.908;	-2.049;	 1.353;
5,78;	 0.000;	-0.700;	-1.889;	 2.232;
5,8;	 0.000;	-0.752;	-2.314;	 1.463;
5,82;	 0.000;	-0.647;	-2.739;	 1.518;
5,84;	 0.000;	-0.647;	-2.102;	 1.628;
5,86;	 0.000;	-0.334;	-2.367;	 1.903;
5,88;	 0.000;	-0.230;	-2.261;	 1.573;
5,9;	 0.000;	-0.491;	-2.474;	 1.353;
5,92;	 0.000;	-0.543;	-2.261;	 1.024;
5,94;	 0.000;	-1.273;	-2.951;	 2.013;
5,96;	 0.000;	-1.065;	-2.261;	 1.518;
5,98;	 0.000;	-1.169;	-2.898;	 2.068;
6;	 0.000;	-1.221;	-2.792;	 1.958;
6,02;	 0.000;	-1.325;	-2.845;	 2.232;
6,04;	 0.000;	-1.273;	-2.845;	 1.958;
6,06;	 0.000;	-0.960;	-2.580;	 1.683;
6,08;	 0.000;	-0.647;	-2.580;	 1.408;
6,1;	 0.000;	-0.439;	-2.261;	 1.848;
6,12;	 0.000;	-0.647;	-2.527;	 1.573;
6,14;	 0.000;	-0.543;	-2.527;	 1.573;
6,16;	 0.000;	-0.752;	-2.845;	 1.958;
6,18;	 0.000;	-0.647;	-2.739;	 1.793;
6,2;	 0.000;	-0.908;	-2.898;	 1.628;
6,22;	 0.000;	-0.491;	-2.367;	 1.079;
6,24;	 0.000;	-0.387;	-1.836;	 0.914;
6,26;	 0.000;	-0.804;	-2.633;	 1.738;
6,28;	 0.000;	-0.804;	-1.943;	 1.298;
6,3;	 0.000;	-1.065;	-2.527;	 1.848;
6,32;	 0.000;	-0.804;	-2.686;	 1.738;
6,34;	 0.000;	-0.908;	-2.580;	 1.573;
6,36;	 0.000;	-1.117;	-2.527;	 2.068;
6,38;	 0.000;	-1.117;	-2.049;	 1.738;
6,4;	 0.000;	-1.169;	-2.739;	 2.013;
6,42;	 0.000;	-1.221;	-3.058;	 2.397;
6,44;	 0.000;	-1.117;	-2.208;	 1.298;
6,46;	 0.000;	-1.065;	-2.686;	 1.793;
6,48;	 0.000;	-0.908;	-2.686;	 1.958;
6,5;	 0.000;	-0.856;	-3.004;	 1.848;
6,52;	 0.000;	-0.439;	-2.845;	 1.573;
6,54;	 0.000;	-0.543;	-1.730;	 1.243;
6,56;	 0.000;	-0.334;	-2.367;	 1.518;
6,58;	 0.000;	-0.647;	-2.474;	 1.408;
6,6;	 0.000;	-0.804;	-2.633;	 1.793;
6,62;	 0.000;	-0.908;	-3.111;	 2.013;
6,64;	 0.000;	-0.908;	-3.323;	 2.287;
6,66;	 0.000;	-0.908;	-2.527;	 2.232;
6,68;	 0.000;	-1.117;	-2.420;	 1.793;
6,7;	 0.000;	-1.169;	-2.633;	 1.848;
6,72;	 0.000;	-1.117;	-2.633;	 2.068;
6,74;	 0.000;	-0.908;	-2.580;	 1.793;
6,76;	 0.000;	-1.065;	-2.686;	 2.068;
6,78;	 0.000;	-0.752;	-1.730;	 1.298;
6,8;	 0.000;	-0.856;	-2.845;	 1.738;
6,82;	 0.000;	-0.804;	-3.270;	 2.013;
6,84;	 0.000;	-0.543;	-2.261;	 1.079;
6,86;	 0.000;	-0.647;	-2.261;	 1.573;
6,88;	 0.000;	-0.700;	-2.527;	 1.628;
6,9;	 0.000;	-0.856;	-2.739;	 1.628;
6,92;	 0.000;	-0.595;	-1.889;	 0.859;
6,94;	 0.000;	-0.908;	-3.111;	 2.232;
6,96;	 0.000;	-1.065;	-2.367;	 1.793;
6,98;	 0.000;	-1.325;	-2.898;	 2.397;
7;	 0.000;	-0.908;	-2.527;	 2.452;
7,02;	 0.000;	-1.065;	-2.367;	 1.848;
7,04;	 0.000;	-1.482;	-2.633;	 1.738;
7,06;	 0.000;	-1.117;	-2.474;	 1.793;
7,08;	 0.000;	-1.012;	-2.314;	 1.628;
7,1;	 0.000;	-0.752;	-2.686;	 1.738;
7,12;	 0.000;	-0.700;	-2.155;	 1.628;
7,14;	 0.000;	-0.960;	-3.004;	 2.123;
7,16;	 0.000;	-0.752;	-1.624;	 1.024;
7,18;	 0.000;	-0.647;	-2.686;	 2.177;
7,2;	 0.000;	-0.647;	-2.208;	 1.683;
7,22;	 0.000;	-0.282;	-2.474;	 1.408;
7,24;	 0.000;	-0.491;	-2.474;	 0.859;
7,26;	 0.000;	-0.856;	-3.111;	 1.793;
7,28;	 0.000;	-0.856;	-2.633;	 1.353;
7,3;	 0.000;	-0.491;	-2.527;	 1.683;
7,32;	 0.000;	-0.856;	-3.164;	 2.013;
7,34;	 0.000;	-1.065;	-2.898;	 2.232;
7,36;	 0.000;	-1.117;	-2.261;	 1.683;
7,38;	 0.000;	-0.752;	-2.314;	 1.573;
7,4;	 0.000;	-1.012;	-2.633;	 2.177;
7,42;	 0.000;	-0.960;	-2.420;	 1.793;
7,44;	 0.000;	-1.065;	-2.261;	 1.848;
7,46;	 0.000;	-0.856;	-2.261;	 1.848;
7,48;	 0.000;	-0.491;	-1.889;	 1.134;
7,5;	 0.000;	-1.012;	-2.686;	 1.298;
7,52;	 0.000;	-1.065;	-2.898;	 1.628;
7,54;	 0.000;	-0.647;	-2.792;	 1.134;
7,56;	 0.000;	-1.117;	-2.792;	 1.353;
7,58;	 0.000;	-0.908;	-2.951;	 1.628;
7,6;	 0.000;	-0.804;	-2.420;	 1.793;
7,62;	 0.000;	-0.908;	-2.845;	 2.013;
7,64;	 0.000;	-0.856;	-2.633;	 1.958;
7,66;	 0.000;	-1.065;	-2.845;	 1.958;
7,68;	 0.000;	-1.065;	-2.261;	 2.013;
7,7;	 0.000;	-1.169;	-2.474;	 1.573;
7,72;	 0.000;	-0.752;	-2.155;	 1.683;
7,74;	 0.000;	-1.065;	-2.261;	 2.232;
7,76;	 0.000;	-0.960;	-2.314;	 1.628;
7,78;	 0.000;	-1.065;	-2.633;	 1.958;
7,8;	 0.000;	-1.065;	-2.686;	 2.123;
7,82;	 0.000;	-0.804;	-2.314;	 2.013;
7,84;	 0.000;	-1.065;	-3.058;	 1.958;
7,86;	 0.000;	-0.543;	-2.155;	 1.408;
7,88;	 0.000;	-0.647;	-2.739;	 1.793;
7,9;	 0.000;	-0.752;	-2.845;	 1.903;
7,92;	 0.000;	-0.856;	-2.898;	 1.958;
7,94;	 0.000;	-0.960;	-2.527;	 1.188;
7,96;	 0.000;	-0.752;	-2.527;	 1.463;
7,98;	 0.000;	-1.430;	-2.527;	 2.342;
8;	 0.000;	-1.325;	-2.527;	 2.068;
8,02;	 0.000;	-0.960;	-2.580;	 1.903;
8,04;	 0.000;	-1.065;	-2.633;	 2.232;
8,06;	 0.000;	-1.065;	-2.527;	 2.013;
8,08;	 0.000;	-0.856;	-3.004;	 1.903;
8,1;	 0.000;	-0.647;	-2.261;	 1.793;
8,12;	 0.000;	-0.960;	-2.208;	 1.518;
8,14;	 0.000;	-0.908;	-2.792;	 1.463;
8,16;	 0.000;	-0.960;	-2.580;	 1.408;
8,18;	 0.000;	-0.908;	-3.004;	 1.408;
8,2;	 0.000;	-0.752;	-1.996;	 1.243;
8,22;	 0.000;	-1.065;	-3.270;	 2.068;
8,24;	 0.000;	-0.856;	-2.898;	 1.793;
8,26;	 0.000;	-0.439;	-2.155;	 1.188;
8,28;	 0.000;	-1.065;	-3.270;	 2.177;
8,3;	 0.000;	-0.647;	-2.420;	 1.463;
8,32;	 0.000;	-1.169;	-2.474;	 2.068;
8,34;	 0.000;	-0.908;	-2.527;	 2.013;
8,36;	 0.000;	-0.700;	-2.314;	 1.738;
8,38;	 0.000;	-1.012;	-2.527;	 1.628;
8,4;	 0.000;	-0.700;	-1.943;	 1.408;
8,42;	 0.000;	-1.690;	-2.951;	 2.507;
8,44;	 0.000;	-0.700;	-2.261;	 1.628;
8,46;	 0.000;	-1.065;	-2.898;	 2.177;
8,48;	 0.000;	-1.065;	-2.527;	 1.683;
8,5;	 0.000;	-0.960;	-2.898;	 1.793;
8,52;	 0.000;	-1.012;	-2.474;	 1.024;
8,54;	 0.000;	-0.491;	-2.951;	 1.793;
8,56;	 0.000;	-0.804;	-2.898;	 1.628;
8,58;	 0.000;	-1.012;	-2.633;	 1.793;
8,6;	 0.000;	-1.430;	-2.474;	 1.738;
8,62;	 0.000;	-1.065;	-2.951;	 1.738;
8,64;	 0.000;	-0.908;	-2.898;	 2.068;
8,66;	 0.000;	-0.595;	-1.996;	 1.298;
8,68;	 0.000;	-1.169;	-2.898;	 2.232;
8,7;	 0.000;	-0.804;	-1.943;	 1.683;
8,72;	 0.000;	-1.482;	-2.580;	 1.903;
8,74;	 0.000;	-1.012;	-2.792;	 2.123;
8,76;	 0.000;	-0.804;	-2.155;	 1.243;
8,78;	 0.000;	-1.065;	-2.951;	 2.177;
8,8;	 0.000;	-1.012;	-2.845;	 1.903;
8,82;	 0.000;	-1.012;	-2.633;	 1.738;
8,84;	 0.000;	-0.908;	-3.111;	 1.408;
8,86;	 0.000;	-0.647;	-2.314;	 1.573;
8,88;	 0.000;	-1.117;	-3.323;	 1.793;
8,9;	 0.000;	-0.960;	-2.580;	 1.683;
8,92;	 0.000;	-1.065;	-2.580;	 1.793;
8,94;	 0.000;	-0.804;	-2.367;	 1.243;
8,96;	 0.000;	-0.960;	-2.898;	 1.628;
8,98;	 0.000;	-1.065;	-2.527;	 1.628;
9;	 0.000;	-0.908;	-3.111;	 2.068;
9,02;	 0.000;	-1.273;	-2.951;	 1.573;
9,04;	 0.000;	-0.960;	-3.217;	 1.958;
9,06;	 0.000;	-0.752;	-1.571;	 1.738;
9,08;	 0.000;	-1.012;	-2.474;	 1.573;
9,1;	 0.000;	-1.273;	-2.686;	 1.793;
9,12;	 0.000;	-0.856;	-2.686;	 1.463;
9,14;	 0.000;	-0.856;	-2.739;	 1.628;
9,16;	 0.000;	-0.700;	-2.314;	 0.969;
9,18;	 0.000;	-0.856;	-2.898;	 1.793;
9,2;	 0.000;	-0.647;	-2.102;	 0.749;
9,22;	 0.000;	-0.700;	-2.686;	 1.573;
9,24;	 0.000;	-0.700;	-2.898;	 1.134;
9,26;	 0.000;	-0.856;	-3.111;	 1.738;
9,28;	 0.000;	-1.169;	-2.580;	 2.123;
9,3;	 0.000;	-0.804;	-2.898;	 1.738;
