16 Bit ADC acqisition competed 1.1.2010 at 3:08:32

Multichannel modes: 4 Channels;
Time resolution = 0,02 ms.;
Triger position = 2,56 ms.;
Samples before = 128 smpl.;  Samples after = 16256 smpl.;
Kv VHX = 5;
Kv VHY = 5;
Kv VHZ = 5;
Kv VCX, Kv VCY, Kv VCZ =  30;
Reference Channal = 1: REF

1 column: Dot, mSec;
2 column: REF, mV;
3 column: VHX, mT;
4 column: VHY, mT;
5 column: VHZ, mT;

0,02;	 0.000;	-0.647;	-4.279;	 1.628;
2,92;	 0.000;	-1.482;	-5.234;	 2.507;
2,94;	 0.000;	-1.430;	-4.969;	 2.232;
2,96;	 0.000;	-1.065;	-5.022;	 2.232;
2,98;	 0.000;	-1.117;	-4.810;	 1.628;
3;	 0.000;	-1.117;	-4.332;	 1.573;
3,02;	 0.000;	-1.378;	-5.022;	 1.738;
3,04;	 0.000;	-0.908;	-5.128;	 1.738;
3,06;	 0.000;	-0.960;	-4.916;	 2.232;
3,08;	 0.000;	-0.908;	-5.075;	 2.342;
3,1;	 0.000;	-0.647;	-4.385;	 1.463;
3,12;	 0.000;	-0.700;	-5.022;	 1.738;
3,14;	 0.000;	-0.700;	-4.863;	 1.903;
3,16;	 0.000;	-1.012;	-5.128;	 2.068;
3,18;	 0.000;	-0.908;	-5.022;	 2.068;
3,2;	 0.000;	-1.117;	-4.544;	 1.353;
3,22;	 0.000;	-1.273;	-4.863;	 2.013;
3,24;	 0.000;	-1.378;	-4.863;	 1.683;
3,26;	 0.000;	-0.960;	-5.022;	 2.177;
3,28;	 0.000;	-1.430;	-4.969;	 1.628;
3,3;	 0.000;	-0.908;	-5.075;	 2.287;
3,32;	 0.000;	-0.856;	-4.810;	 1.628;
3,34;	 0.000;	-2.473;	-5.128;	 1.958;
3,36;	 0.000;	-1.169;	-4.969;	 2.013;
3,38;	 0.000;	-0.960;	-4.810;	 1.793;
3,4;	 0.000;	-0.856;	-5.234;	 1.573;
3,42;	 0.000;	-0.752;	-4.544;	 1.628;
3,44;	 0.000;	-0.960;	-5.181;	 1.738;
3,46;	 0.000;	-0.543;	-4.173;	 0.969;
3,48;	 0.000;	-1.117;	-4.863;	 1.683;
3,5;	 0.000;	-1.065;	-4.916;	 1.353;
3,52;	 0.000;	-0.856;	-5.075;	 2.068;
3,54;	 0.000;	-0.960;	-4.916;	 1.573;
3,56;	 0.000;	-0.960;	-5.128;	 2.397;
3,58;	 0.000;	-0.908;	-4.597;	 2.068;
3,6;	 0.000;	-1.065;	-4.438;	 1.408;
3,62;	 0.000;	-1.117;	-4.597;	 1.353;
3,64;	 0.000;	-1.169;	-4.385;	 1.408;
3,66;	 0.000;	-1.065;	-4.385;	 1.628;
3,68;	 0.000;	-1.325;	-4.810;	 1.353;
3,7;	 0.000;	-0.960;	-4.757;	 2.177;
3,72;	 0.000;	-0.856;	-4.650;	 0.969;
3,74;	 0.000;	-0.908;	-4.544;	 1.298;
3,76;	 0.000;	-0.856;	-4.650;	 1.518;
3,78;	 0.000;	-0.647;	-4.385;	 1.628;
3,8;	 0.000;	-0.908;	-5.075;	 2.232;
3,82;	 0.000;	-0.491;	-4.597;	 1.628;
3,84;	 0.000;	-0.908;	-4.597;	 1.848;
3,86;	 0.000;	-1.586;	-5.022;	 2.068;
3,88;	 0.000;	-1.117;	-4.757;	 1.573;
3,9;	 0.000;	-1.430;	-4.385;	 1.848;
3,92;	 0.000;	-1.065;	-4.597;	 1.573;
3,94;	 0.000;	-0.647;	-4.226;	 1.408;
3,96;	 0.000;	-0.908;	-4.650;	 1.573;
3,98;	 0.000;	-1.273;	-4.385;	 1.573;
4;	 0.000;	-1.012;	-4.650;	 1.353;
4,02;	 0.000;	-1.117;	-4.279;	 1.683;
4,04;	 0.000;	-1.065;	-4.491;	 1.518;
4,06;	 0.000;	-1.273;	-4.650;	 1.793;
4,08;	 0.000;	-0.856;	-4.863;	 1.408;
4,1;	 0.000;	-0.752;	-4.969;	 1.518;
4,12;	 0.000;	-0.856;	-4.544;	 1.408;
4,14;	 0.000;	-0.960;	-4.703;	 1.298;
4,16;	 0.000;	-0.752;	-4.491;	 1.903;
4,18;	 0.000;	-0.700;	-4.066;	 0.914;
4,2;	 0.000;	-1.221;	-4.810;	 1.848;
4,22;	 0.000;	-1.065;	-4.863;	 1.958;
4,24;	 0.000;	-1.325;	-4.650;	 1.848;
4,26;	 0.000;	-1.273;	-4.438;	 1.408;
4,28;	 0.000;	-0.908;	-4.597;	 2.013;
4,3;	 0.000;	-1.065;	-4.226;	 1.134;
4,32;	 0.000;	-0.804;	-4.650;	 1.958;
4,34;	 0.000;	-1.273;	-4.650;	 1.408;
4,36;	 0.000;	-1.065;	-4.491;	 1.188;
4,38;	 0.000;	-1.273;	-4.597;	 1.628;
4,4;	 0.000;	-1.169;	-4.173;	 1.298;
4,42;	 0.000;	-1.430;	-4.544;	 1.518;
4,44;	 0.000;	-1.012;	-4.544;	 1.353;
4,46;	 0.000;	-0.908;	-5.234;	 1.408;
4,48;	 0.000;	-0.856;	-5.022;	 2.013;
4,5;	 0.000;	-0.647;	-3.801;	 0.969;
4,52;	 0.000;	-0.908;	-4.332;	 1.573;
4,54;	 0.000;	-0.595;	-4.491;	 1.463;
4,56;	 0.000;	-1.117;	-4.173;	 1.188;
4,58;	 0.000;	-1.430;	-4.544;	 1.518;
4,6;	 0.000;	-0.960;	-4.279;	 1.958;
4,62;	 0.000;	-1.534;	-4.119;	 1.243;
4,64;	 0.000;	-0.908;	-4.385;	 1.408;
4,66;	 0.000;	-1.065;	-4.332;	 1.518;
4,68;	 0.000;	-1.221;	-4.279;	 1.243;
4,7;	 0.000;	-1.482;	-4.226;	 1.243;
4,72;	 0.000;	-1.273;	-4.810;	 1.848;
4,74;	 0.000;	-1.430;	-3.960;	 0.859;
4,76;	 0.000;	-1.273;	-4.597;	 1.573;
4,78;	 0.000;	-0.804;	-3.695;	 0.529;
4,8;	 0.000;	-0.856;	-4.757;	 1.573;
4,82;	 0.000;	-1.117;	-4.650;	 1.353;
4,84;	 0.000;	-0.856;	-4.810;	 1.518;
4,86;	 0.000;	-0.908;	-4.173;	 1.353;
4,88;	 0.000;	-1.325;	-4.438;	 1.353;
4,9;	 0.000;	-1.325;	-4.385;	 1.353;
4,92;	 0.000;	-1.430;	-4.332;	 1.738;
4,94;	 0.000;	-1.273;	-4.597;	 2.013;
4,96;	 0.000;	-1.378;	-4.332;	 1.463;
4,98;	 0.000;	-1.273;	-4.226;	 1.848;
5;	 0.000;	-1.430;	-4.119;	 1.298;
5,02;	 0.000;	-1.221;	-4.332;	 1.518;
5,04;	 0.000;	-0.960;	-4.491;	 1.408;
5,06;	 0.000;	-1.169;	-4.332;	 1.353;
5,08;	 0.000;	-0.804;	-4.385;	 1.079;
5,1;	 0.000;	-1.430;	-4.332;	 1.518;
5,12;	 0.000;	-0.804;	-4.385;	 1.079;
5,14;	 0.000;	-1.065;	-4.597;	 1.134;
5,16;	 0.000;	-0.804;	-4.066;	 1.518;
5,18;	 0.000;	-0.491;	-3.960;	 1.243;
5,2;	 0.000;	-1.638;	-4.544;	 1.573;
5,22;	 0.000;	-1.482;	-4.279;	 1.573;
5,24;	 0.000;	-1.690;	-4.810;	 1.628;
5,26;	 0.000;	-1.325;	-4.438;	 1.408;
5,28;	 0.000;	-1.325;	-4.385;	 1.353;
5,3;	 0.000;	-1.169;	-3.695;	 1.683;
5,32;	 0.000;	-1.482;	-4.173;	 1.628;
5,34;	 0.000;	-1.325;	-4.438;	 1.628;
5,36;	 0.000;	-1.690;	-4.226;	 1.353;
5,38;	 0.000;	-1.325;	-4.173;	 0.749;
5,4;	 0.000;	-1.743;	-4.544;	 1.353;
5,42;	 0.000;	-1.378;	-4.703;	 1.243;
5,44;	 0.000;	-1.482;	-4.385;	 1.353;
5,46;	 0.000;	-0.752;	-4.119;	 1.243;
5,48;	 0.000;	-1.012;	-4.173;	 1.738;
5,5;	 0.000;	-0.960;	-4.597;	 1.408;
5,52;	 0.000;	-1.325;	-3.960;	 1.188;
5,54;	 0.000;	-1.586;	-4.119;	 1.903;
5,56;	 0.000;	-1.325;	-4.066;	 1.188;
5,58;	 0.000;	-1.743;	-4.013;	 1.628;
5,6;	 0.000;	-1.638;	-3.960;	 1.463;
5,62;	 0.000;	-1.534;	-4.385;	 1.573;
5,64;	 0.000;	-1.273;	-3.960;	 2.013;
5,66;	 0.000;	-1.430;	-3.960;	 1.463;
5,68;	 0.000;	-1.273;	-4.332;	 1.188;
5,7;	 0.000;	-1.690;	-4.757;	 1.518;
5,72;	 0.000;	-1.378;	-4.119;	 1.573;
5,74;	 0.000;	-1.169;	-4.119;	 1.298;
5,76;	 0.000;	-1.534;	-4.173;	 1.134;
5,78;	 0.000;	-1.221;	-4.119;	 0.914;
5,8;	 0.000;	-1.534;	-4.650;	 0.749;
5,82;	 0.000;	-1.534;	-4.279;	 0.914;
5,84;	 0.000;	-1.325;	-4.332;	 1.134;
5,86;	 0.000;	-1.117;	-4.385;	 2.013;
5,88;	 0.000;	-1.482;	-4.173;	 1.793;
5,9;	 0.000;	-1.221;	-4.332;	 1.408;
5,92;	 0.000;	-1.482;	-4.385;	 1.628;
5,94;	 0.000;	-1.325;	-3.748;	 1.628;
5,96;	 0.000;	-1.325;	-4.173;	 1.793;
5,98;	 0.000;	-1.482;	-4.226;	 1.573;
6;	 0.000;	-1.430;	-3.854;	 1.573;
6,02;	 0.000;	-1.482;	-4.226;	 1.628;
6,04;	 0.000;	-1.638;	-4.544;	 1.353;
6,06;	 0.000;	-1.690;	-4.544;	 1.298;
6,08;	 0.000;	-1.430;	-4.279;	 1.298;
6,1;	 0.000;	-1.482;	-4.226;	 1.024;
6,12;	 0.000;	-1.273;	-4.226;	 1.024;
6,14;	 0.000;	-1.273;	-4.597;	 1.903;
6,16;	 0.000;	-1.169;	-4.013;	 1.134;
6,18;	 0.000;	-1.430;	-4.013;	 1.628;
6,2;	 0.000;	-1.378;	-3.907;	 1.463;
6,22;	 0.000;	-1.430;	-4.066;	 1.463;
6,24;	 0.000;	-1.534;	-4.173;	 1.408;
6,26;	 0.000;	-1.847;	-4.226;	 2.177;
6,28;	 0.000;	-1.690;	-4.438;	 1.793;
6,3;	 0.000;	-1.638;	-4.173;	 1.958;
6,32;	 0.000;	-1.534;	-3.907;	 1.683;
6,34;	 0.000;	-2.316;	-4.810;	 2.013;
6,36;	 0.000;	-1.065;	-3.748;	 1.353;
6,38;	 0.000;	-1.482;	-4.226;	 1.628;
6,4;	 0.000;	-1.638;	-4.385;	 1.408;
6,42;	 0.000;	-1.534;	-4.650;	 1.353;
6,44;	 0.000;	-1.169;	-4.226;	 1.134;
6,46;	 0.000;	-1.325;	-4.066;	 0.969;
6,48;	 0.000;	-1.482;	-4.226;	 1.188;
6,5;	 0.000;	-1.378;	-4.332;	 1.134;
6,52;	 0.000;	-1.325;	-4.226;	 1.848;
6,54;	 0.000;	-1.795;	-3.854;	 1.298;
6,56;	 0.000;	-1.482;	-3.960;	 1.848;
6,58;	 0.000;	-1.378;	-3.695;	 1.079;
6,6;	 0.000;	-1.638;	-4.119;	 1.573;
6,62;	 0.000;	-1.638;	-3.748;	 1.518;
6,64;	 0.000;	-1.534;	-3.801;	 1.848;
6,66;	 0.000;	-1.690;	-4.066;	 1.848;
6,68;	 0.000;	-1.743;	-4.066;	 1.628;
6,7;	 0.000;	-1.638;	-4.226;	 1.628;
6,72;	 0.000;	-1.795;	-4.066;	 1.628;
6,74;	 0.000;	-1.169;	-4.066;	 1.353;
6,76;	 0.000;	-1.847;	-4.332;	 1.738;
6,78;	 0.000;	-1.325;	-3.748;	 0.914;
6,8;	 0.000;	-1.325;	-4.491;	 1.793;
6,82;	 0.000;	-1.482;	-4.385;	 2.013;
6,84;	 0.000;	-1.743;	-4.173;	 1.683;
6,86;	 0.000;	-1.847;	-4.173;	 1.573;
6,88;	 0.000;	-1.743;	-3.854;	 1.408;
6,9;	 0.000;	-1.586;	-4.226;	 2.068;
6,92;	 0.000;	-1.534;	-4.279;	 1.298;
6,94;	 0.000;	-1.534;	-3.960;	 1.848;
6,96;	 0.000;	-1.638;	-3.695;	 2.013;
6,98;	 0.000;	-1.534;	-3.960;	 1.793;
7;	 0.000;	-1.690;	-3.907;	 1.628;
7,02;	 0.000;	-1.482;	-3.801;	 1.573;
7,04;	 0.000;	-1.743;	-4.119;	 1.793;
7,06;	 0.000;	-1.951;	-4.332;	 2.013;
7,08;	 0.000;	-2.160;	-4.597;	 1.848;
7,1;	 0.000;	-1.534;	-4.226;	 1.573;
7,12;	 0.000;	-1.430;	-4.013;	 1.243;
7,14;	 0.000;	-1.795;	-4.173;	 1.573;
7,16;	 0.000;	-1.638;	-3.854;	 1.024;
7,18;	 0.000;	-1.795;	-4.385;	 1.848;
7,2;	 0.000;	-1.534;	-4.119;	 1.573;
7,22;	 0.000;	-1.690;	-4.226;	 2.013;
7,24;	 0.000;	-1.586;	-3.854;	 1.683;
7,26;	 0.000;	-1.743;	-3.588;	 1.408;
7,28;	 0.000;	-1.690;	-3.748;	 1.573;
7,3;	 0.000;	-1.795;	-3.323;	 1.408;
7,32;	 0.000;	-2.108;	-4.332;	 2.397;
7,34;	 0.000;	-1.847;	-3.960;	 1.298;
7,36;	 0.000;	-1.795;	-3.960;	 1.573;
7,38;	 0.000;	-1.638;	-4.066;	 1.573;
7,4;	 0.000;	-1.638;	-3.642;	 1.243;
7,42;	 0.000;	-1.795;	-4.173;	 1.573;
7,44;	 0.000;	-1.378;	-4.279;	 1.408;
7,46;	 0.000;	-1.378;	-4.279;	 1.463;
7,48;	 0.000;	-1.430;	-3.907;	 1.903;
7,5;	 0.000;	-1.743;	-3.960;	 1.573;
7,52;	 0.000;	-1.743;	-3.960;	 1.243;
7,54;	 0.000;	-1.690;	-4.173;	 2.287;
7,56;	 0.000;	-2.108;	-4.226;	 1.793;
7,58;	 0.000;	-1.899;	-3.801;	 1.628;
7,6;	 0.000;	-2.473;	-4.173;	 2.177;
7,62;	 0.000;	-1.899;	-3.695;	 1.518;
7,64;	 0.000;	-2.160;	-3.748;	 1.353;
7,66;	 0.000;	-2.160;	-3.695;	 1.738;
7,68;	 0.000;	-1.899;	-3.801;	 1.573;
7,7;	 0.000;	-1.221;	-3.482;	 1.628;
7,72;	 0.000;	-2.003;	-3.907;	 1.518;
7,74;	 0.000;	-1.899;	-4.173;	 1.683;
7,76;	 0.000;	-1.378;	-3.588;	 0.914;
7,78;	 0.000;	-2.108;	-4.597;	 2.068;
7,8;	 0.000;	-1.534;	-3.376;	 1.024;
7,82;	 0.000;	-1.795;	-4.332;	 1.683;
7,84;	 0.000;	-2.108;	-4.544;	 2.123;
7,86;	 0.000;	-2.108;	-4.385;	 2.507;
7,88;	 0.000;	-2.316;	-3.960;	 1.628;
7,9;	 0.000;	-1.951;	-3.588;	 1.848;
7,92;	 0.000;	-1.951;	-3.535;	 1.628;
7,94;	 0.000;	-2.160;	-3.748;	 1.848;
7,96;	 0.000;	-2.108;	-3.535;	 1.793;
7,98;	 0.000;	-1.899;	-3.907;	 1.903;
8;	 0.000;	-1.743;	-3.748;	 1.628;
8,02;	 0.000;	-2.316;	-3.748;	 1.793;
8,04;	 0.000;	-1.638;	-3.801;	 1.243;
8,06;	 0.000;	-1.899;	-3.960;	 1.573;
8,08;	 0.000;	-1.638;	-3.642;	 1.683;
8,1;	 0.000;	-1.743;	-4.226;	 1.628;
8,12;	 0.000;	-1.638;	-3.748;	 1.134;
8,14;	 0.000;	-1.482;	-3.429;	 1.134;
8,16;	 0.000;	-2.733;	-4.385;	 2.507;
8,18;	 0.000;	-1.899;	-4.385;	 1.793;
8,2;	 0.000;	-2.003;	-3.588;	 1.463;
8,22;	 0.000;	-1.899;	-4.279;	 2.068;
8,24;	 0.000;	-2.003;	-3.111;	 1.079;
8,26;	 0.000;	-2.473;	-3.960;	 2.013;
8,28;	 0.000;	-2.525;	-3.854;	 2.232;
8,3;	 0.000;	-1.847;	-3.907;	 1.738;
8,32;	 0.000;	-2.003;	-3.217;	 1.518;
8,34;	 0.000;	-1.743;	-3.801;	 1.793;
8,36;	 0.000;	-2.055;	-3.695;	 1.738;
8,38;	 0.000;	-1.534;	-3.429;	 1.408;
8,4;	 0.000;	-2.003;	-3.588;	 1.243;
8,42;	 0.000;	-2.003;	-3.695;	 1.298;
8,44;	 0.000;	-2.473;	-3.907;	 1.683;
8,46;	 0.000;	-1.899;	-4.066;	 1.463;
8,48;	 0.000;	-1.951;	-3.695;	 1.353;
8,5;	 0.000;	-2.316;	-4.385;	 2.177;
8,52;	 0.000;	-2.003;	-3.482;	 1.683;
8,54;	 0.000;	-2.108;	-3.854;	 1.628;
8,56;	 0.000;	-2.264;	-3.482;	 1.573;
8,58;	 0.000;	-2.316;	-3.960;	 1.958;
8,6;	 0.000;	-2.316;	-3.429;	 1.683;
8,62;	 0.000;	-2.212;	-3.695;	 1.353;
8,64;	 0.000;	-2.003;	-3.217;	 1.518;
8,66;	 0.000;	-2.212;	-3.429;	 1.738;
8,68;	 0.000;	-2.316;	-3.642;	 1.573;
8,7;	 0.000;	-2.160;	-3.801;	 1.683;
8,72;	 0.000;	-2.316;	-3.960;	 2.013;
8,74;	 0.000;	-1.847;	-3.801;	 1.243;
8,76;	 0.000;	-2.368;	-4.119;	 1.958;
8,78;	 0.000;	-2.160;	-3.482;	 1.353;
8,8;	 0.000;	-1.951;	-3.960;	 1.353;
8,82;	 0.000;	-1.482;	-3.960;	 1.903;
8,84;	 0.000;	-2.577;	-4.119;	 1.683;
8,86;	 0.000;	-2.368;	-3.907;	 2.068;
8,88;	 0.000;	-2.003;	-3.801;	 1.903;
8,9;	 0.000;	-2.473;	-4.119;	 2.342;
8,92;	 0.000;	-2.316;	-3.748;	 2.013;
8,94;	 0.000;	-2.160;	-3.376;	 2.068;
8,96;	 0.000;	-2.264;	-3.111;	 1.573;
8,98;	 0.000;	-2.473;	-3.695;	 1.958;
9;	 0.000;	-2.577;	-4.332;	 2.287;
9,02;	 0.000;	-1.899;	-3.535;	 1.353;
9,04;	 0.000;	-2.316;	-3.748;	 1.518;
9,06;	 0.000;	-2.368;	-3.960;	 1.903;
9,08;	 0.000;	-2.316;	-4.119;	 1.958;
9,1;	 0.000;	-1.899;	-3.695;	 1.518;
9,12;	 0.000;	-2.160;	-3.535;	 1.683;
9,14;	 0.000;	-2.316;	-3.960;	 2.013;
9,16;	 0.000;	-2.316;	-3.960;	 1.793;
9,18;	 0.000;	-2.368;	-3.588;	 1.628;
9,2;	 0.000;	-2.733;	-4.757;	 1.408;
9,22;	 0.000;	-2.421;	-4.226;	 2.232;
9,24;	 0.000;	-2.577;	-3.854;	 1.848;
9,26;	 0.000;	-2.368;	-3.588;	 1.958;
9,28;	 0.000;	-2.681;	-3.801;	 1.793;
9,3;	 0.000;	-2.108;	-3.323;	 2.013;
