16 Bit ADC acqisition competed 1.1.2010 at 3:08:32

Multichannel modes: 4 Channels;
Time resolution = 0,02 ms.;
Triger position = 2,56 ms.;
Samples before = 128 smpl.;  Samples after = 16256 smpl.;
Kv VHX = 5;
Kv VHY = 5;
Kv VHZ = 5;
Kv VCX, Kv VCY, Kv VCZ =  30;
Reference Channal = 1: REF

1 column: Dot, mSec;
2 column: REF, mV;
3 column: VHX, mT;
4 column: VHY, mT;
5 column: VHZ, mT;

0,02;	 0.000;	-0.647;	-4.385;	 1.353;
3,92;	 0.000;	-0.543;	-3.854;	 1.408;
3,94;	 0.000;	-0.752;	-4.332;	 1.683;
3,96;	 0.000;	-0.856;	-4.810;	 1.628;
3,98;	 0.000;	-0.439;	-4.332;	 1.628;
4;	 0.000;	-0.126;	-4.279;	 1.738;
4,02;	 0.000;	-0.334;	-4.226;	 1.463;
4,04;	 0.000;	-0.282;	-4.438;	 1.793;
4,06;	 0.000;	-0.543;	-4.066;	 1.134;
4,08;	 0.000;	-0.752;	-4.332;	 1.024;
4,1;	 0.000;	-0.439;	-4.438;	 1.408;
4,12;	 0.000;	-0.700;	-4.226;	 1.463;
4,14;	 0.000;	-0.647;	-4.279;	 1.793;
4,16;	 0.000;	-0.595;	-4.279;	 1.738;
4,18;	 0.000;	-0.752;	-4.597;	 1.628;
4,2;	 0.000;	-0.387;	-3.854;	 1.024;
4,22;	 0.000;	-0.491;	-4.385;	 1.628;
4,24;	 0.000;	-0.387;	-3.960;	 1.573;
4,26;	 0.000;	-0.282;	-3.748;	 1.024;
4,28;	 0.000;	-0.491;	-4.173;	 1.408;
4,3;	 0.000;	-0.439;	-4.438;	 1.353;
4,32;	 0.000;	-0.491;	-4.173;	 1.463;
4,34;	 0.000;	-0.334;	-4.173;	 1.683;
4,36;	 0.000;	-0.595;	-4.332;	 1.408;
4,38;	 0.000;	-0.282;	-4.279;	 1.188;
4,4;	 0.000;	-0.282;	-4.066;	 1.353;
4,42;	 0.000;	-0.439;	-4.650;	 2.068;
4,44;	 0.000;	-0.230;	-4.173;	 1.518;
4,46;	 0.000;	-0.230;	-4.279;	 1.903;
4,48;	 0.000;	-0.856;	-4.597;	 1.793;
4,5;	 0.000;	-0.647;	-3.960;	 1.628;
4,52;	 0.000;	-0.595;	-4.066;	 1.079;
4,54;	 0.000;	-0.387;	-3.854;	 1.518;
4,56;	 0.000;	-0.752;	-4.119;	 1.738;
4,58;	 0.000;	-0.491;	-4.173;	 1.573;
4,6;	 0.000;	-0.439;	-4.013;	 1.188;
4,62;	 0.000;	-0.334;	-3.960;	 1.188;
4,64;	 0.000;	-0.752;	-4.438;	 1.353;
4,66;	 0.000;	-0.230;	-3.960;	 1.134;
4,68;	 0.000;	-0.387;	-3.854;	 0.859;
4,7;	 0.000;	-0.647;	-4.438;	 1.408;
4,72;	 0.000;	-0.491;	-4.013;	 1.243;
4,74;	 0.000;	-0.543;	-4.279;	 1.738;
4,76;	 0.000;	-0.178;	-4.385;	 1.463;
4,78;	 0.000;	-0.595;	-4.491;	 1.683;
4,8;	 0.000;	-0.960;	-5.394;	 2.397;
4,82;	 0.000;	-0.491;	-3.588;	 1.463;
4,84;	 0.000;	-1.221;	-4.650;	 1.738;
4,86;	 0.000;	-0.543;	-4.279;	 1.903;
4,88;	 0.000;	-0.908;	-4.491;	 1.628;
4,9;	 0.000;	-0.856;	-4.597;	 2.013;
4,92;	 0.000;	-0.752;	-4.438;	 1.353;
4,94;	 0.000;	-0.856;	-4.385;	 1.628;
4,96;	 0.000;	-0.856;	-4.650;	 2.013;
4,98;	 0.000;	-0.700;	-4.597;	 1.573;
5;	 0.000;	-0.595;	-4.332;	 1.079;
5,02;	 0.000;	-0.491;	-4.597;	 1.628;
5,04;	 0.000;	-0.647;	-4.650;	 1.793;
5,06;	 0.000;	-0.595;	-4.385;	 1.408;
5,08;	 0.000;	-0.647;	-4.650;	 2.177;
5,1;	 0.000;	-1.065;	-4.013;	 1.353;
5,12;	 0.000;	-0.334;	-3.960;	 1.353;
5,14;	 0.000;	-0.908;	-4.650;	 2.068;
5,16;	 0.000;	-0.856;	-4.597;	 1.903;
5,18;	 0.000;	-1.221;	-4.544;	 2.342;
5,2;	 0.000;	-0.856;	-4.597;	 2.013;
5,22;	 0.000;	-0.960;	-4.757;	 1.903;
5,24;	 0.000;	-0.960;	-4.757;	 1.903;
5,26;	 0.000;	-0.439;	-4.544;	 1.793;
5,28;	 0.000;	-0.752;	-4.810;	 1.408;
5,3;	 0.000;	-0.908;	-4.332;	 1.628;
5,32;	 0.000;	-0.960;	-4.757;	 1.903;
5,34;	 0.000;	-1.012;	-4.757;	 1.793;
5,36;	 0.000;	-0.230;	-4.173;	 1.134;
5,38;	 0.000;	-0.439;	-4.173;	 1.298;
5,4;	 0.000;	-0.595;	-3.854;	 1.243;
5,42;	 0.000;	-0.700;	-4.703;	 1.573;
5,44;	 0.000;	-0.439;	-4.650;	 2.013;
5,46;	 0.000;	-0.647;	-4.066;	 1.463;
5,48;	 0.000;	-0.752;	-4.385;	 1.573;
5,5;	 0.000;	-1.065;	-4.173;	 1.573;
5,52;	 0.000;	-0.908;	-4.810;	 2.177;
5,54;	 0.000;	-0.647;	-3.588;	 1.079;
5,56;	 0.000;	-0.908;	-4.226;	 2.013;
5,58;	 0.000;	-0.960;	-4.703;	 1.903;
5,6;	 0.000;	-1.012;	-4.544;	 1.958;
5,62;	 0.000;	-0.960;	-4.863;	 1.848;
5,64;	 0.000;	-0.387;	-3.907;	 1.024;
5,66;	 0.000;	-1.012;	-4.491;	 1.518;
5,68;	 0.000;	-0.804;	-4.597;	 1.738;
5,7;	 0.000;	-0.543;	-4.491;	 1.243;
5,72;	 0.000;	-0.700;	-4.491;	 1.628;
5,74;	 0.000;	-0.387;	-4.385;	 1.079;
5,76;	 0.000;	-0.752;	-4.544;	 1.793;
5,78;	 0.000;	-1.169;	-4.544;	 1.683;
5,8;	 0.000;	-0.700;	-4.757;	 1.903;
5,82;	 0.000;	-0.908;	-4.810;	 1.958;
5,84;	 0.000;	-1.221;	-4.066;	 1.134;
5,86;	 0.000;	-0.908;	-4.597;	 2.013;
5,88;	 0.000;	-0.908;	-4.597;	 1.848;
5,9;	 0.000;	-0.491;	-4.013;	 1.353;
5,92;	 0.000;	-1.117;	-4.650;	 1.683;
5,94;	 0.000;	-1.065;	-4.491;	 1.573;
5,96;	 0.000;	-0.387;	-3.854;	 1.298;
5,98;	 0.000;	-1.117;	-5.022;	 1.848;
6;	 0.000;	-0.439;	-4.385;	 1.243;
6,02;	 0.000;	-0.752;	-4.597;	 1.298;
6,04;	 0.000;	-0.856;	-5.181;	 1.353;
6,06;	 0.000;	-0.804;	-4.757;	 1.408;
6,08;	 0.000;	-0.595;	-4.279;	 1.079;
6,1;	 0.000;	-0.856;	-4.810;	 1.848;
6,12;	 0.000;	-0.543;	-3.960;	 1.793;
6,14;	 0.000;	-0.700;	-4.173;	 1.628;
6,16;	 0.000;	-0.804;	-4.119;	 1.738;
6,18;	 0.000;	-1.117;	-3.907;	 1.298;
6,2;	 0.000;	-0.752;	-4.279;	 1.738;
6,22;	 0.000;	-0.908;	-4.757;	 1.628;
6,24;	 0.000;	-0.804;	-4.119;	 1.738;
6,26;	 0.000;	-0.908;	-4.385;	 1.628;
6,28;	 0.000;	-1.065;	-4.597;	 1.738;
6,3;	 0.000;	-1.169;	-4.969;	 2.013;
6,32;	 0.000;	-0.960;	-4.703;	 1.683;
6,34;	 0.000;	-0.856;	-4.810;	 1.243;
6,36;	 0.000;	-0.856;	-4.650;	 1.353;
6,38;	 0.000;	-0.856;	-4.597;	 1.573;
6,4;	 0.000;	-0.491;	-4.385;	 1.134;
6,42;	 0.000;	-0.856;	-4.863;	 1.573;
6,44;	 0.000;	-0.752;	-4.119;	 1.243;
6,46;	 0.000;	-1.169;	-4.385;	 1.573;
6,48;	 0.000;	-1.065;	-4.438;	 1.848;
6,5;	 0.000;	-0.856;	-4.703;	 1.298;
6,52;	 0.000;	-0.804;	-4.332;	 1.353;
6,54;	 0.000;	-0.334;	-4.013;	 1.683;
6,56;	 0.000;	-1.325;	-4.491;	 1.573;
6,58;	 0.000;	-0.960;	-3.907;	 1.683;
6,6;	 0.000;	-0.439;	-4.119;	 1.134;
6,62;	 0.000;	-0.752;	-4.332;	 1.518;
6,64;	 0.000;	-0.856;	-5.022;	 1.188;
6,66;	 0.000;	-0.230;	-3.801;	 0.914;
6,68;	 0.000;	-0.804;	-4.916;	 1.518;
6,7;	 0.000;	-0.856;	-4.703;	 0.914;
6,72;	 0.000;	-0.439;	-4.173;	 1.134;
6,74;	 0.000;	-0.700;	-4.544;	 0.914;
6,76;	 0.000;	-1.065;	-4.969;	 1.793;
6,78;	 0.000;	-0.856;	-4.597;	 1.628;
6,8;	 0.000;	-0.543;	-4.491;	 1.079;
6,82;	 0.000;	-1.169;	-4.438;	 1.463;
6,84;	 0.000;	-0.856;	-4.650;	 1.628;
6,86;	 0.000;	-0.752;	-4.385;	 1.188;
6,88;	 0.000;	-0.595;	-3.695;	 1.134;
6,9;	 0.000;	-1.012;	-4.438;	 1.848;
6,92;	 0.000;	-0.700;	-3.801;	 1.353;
6,94;	 0.000;	-1.065;	-4.438;	 1.188;
6,96;	 0.000;	-1.325;	-4.597;	 1.463;
6,98;	 0.000;	-0.700;	-4.703;	 1.298;
7;	 0.000;	-1.012;	-4.916;	 1.848;
7,02;	 0.000;	-0.126;	-3.960;	 0.969;
7,04;	 0.000;	-0.856;	-4.863;	 1.243;
7,06;	 0.000;	-0.804;	-4.066;	 1.243;
7,08;	 0.000;	-0.856;	-5.181;	 1.518;
7,1;	 0.000;	-1.012;	-4.173;	 0.474;
7,12;	 0.000;	-1.065;	-5.234;	 2.232;
7,14;	 0.000;	-0.543;	-3.854;	 1.243;
7,16;	 0.000;	-0.752;	-4.226;	 1.463;
7,18;	 0.000;	-0.752;	-3.907;	 1.298;
7,2;	 0.000;	-0.804;	-4.119;	 1.518;
7,22;	 0.000;	-0.856;	-4.703;	 1.408;
7,24;	 0.000;	-0.804;	-4.279;	 1.134;
7,26;	 0.000;	-0.960;	-4.491;	 1.188;
7,28;	 0.000;	-0.647;	-3.642;	 1.024;
7,3;	 0.000;	-0.752;	-4.810;	 1.628;
7,32;	 0.000;	-0.647;	-4.066;	 0.804;
7,34;	 0.000;	-0.647;	-4.757;	 1.188;
7,36;	 0.000;	-1.273;	-4.544;	 1.408;
7,38;	 0.000;	-0.491;	-4.385;	 0.914;
7,4;	 0.000;	-0.647;	-4.119;	 1.079;
7,42;	 0.000;	-0.647;	-4.650;	 1.134;
7,44;	 0.000;	-0.647;	-4.597;	 1.518;
7,46;	 0.000;	-0.595;	-4.491;	 0.804;
7,48;	 0.000;	-1.273;	-4.438;	 1.353;
7,5;	 0.000;	-0.960;	-4.226;	 1.353;
7,52;	 0.000;	-0.908;	-4.119;	 1.024;
7,54;	 0.000;	-1.273;	-4.385;	 1.408;
7,56;	 0.000;	-1.273;	-4.066;	 1.134;
7,58;	 0.000;	-1.117;	-4.173;	 1.134;
7,6;	 0.000;	-1.117;	-4.279;	 0.969;
7,62;	 0.000;	-1.012;	-4.757;	 1.683;
7,64;	 0.000;	-0.908;	-3.960;	 0.749;
7,66;	 0.000;	-1.378;	-4.757;	 1.518;
7,68;	 0.000;	-0.804;	-4.969;	 1.518;
7,7;	 0.000;	 0.031;	-3.588;	 0.584;
7,72;	 0.000;	-1.273;	-4.810;	 1.188;
7,74;	 0.000;	-1.117;	-4.650;	 1.408;
7,76;	 0.000;	-1.169;	-4.119;	 0.914;
7,78;	 0.000;	-0.960;	-4.810;	 1.628;
7,8;	 0.000;	-1.221;	-4.332;	 1.463;
7,82;	 0.000;	-0.700;	-4.810;	 1.463;
7,84;	 0.000;	-1.012;	-4.332;	 1.353;
7,86;	 0.000;	-1.065;	-3.960;	 1.463;
7,88;	 0.000;	-1.221;	-4.544;	 1.958;
7,9;	 0.000;	-1.117;	-4.385;	 1.353;
7,92;	 0.000;	-0.804;	-4.597;	 1.079;
7,94;	 0.000;	-0.752;	-4.491;	 1.463;
7,96;	 0.000;	-1.065;	-4.650;	 0.749;
7,98;	 0.000;	-1.117;	-4.438;	 1.024;
8;	 0.000;	-0.856;	-5.234;	 1.738;
8,02;	 0.000;	-0.647;	-4.810;	 1.463;
8,04;	 0.000;	-0.647;	-5.022;	 1.353;
8,06;	 0.000;	-0.908;	-4.863;	 0.749;
8,08;	 0.000;	-0.491;	-4.013;	 1.134;
8,1;	 0.000;	-0.647;	-4.703;	 1.243;
8,12;	 0.000;	-0.804;	-4.810;	 1.353;
8,14;	 0.000;	-1.117;	-4.332;	 1.298;
8,16;	 0.000;	-0.700;	-4.066;	 0.804;
8,18;	 0.000;	-1.065;	-4.597;	 1.573;
8,2;	 0.000;	-1.169;	-4.279;	 0.914;
8,22;	 0.000;	-0.960;	-4.757;	 1.298;
8,24;	 0.000;	-0.856;	-4.650;	 1.408;
8,26;	 0.000;	-0.439;	-3.801;	 0.749;
8,28;	 0.000;	-0.491;	-4.013;	 0.749;
8,3;	 0.000;	-1.221;	-4.544;	 1.738;
8,32;	 0.000;	-0.752;	-4.066;	 0.804;
8,34;	 0.000;	-0.543;	-4.279;	 0.419;
8,36;	 0.000;	-0.334;	-4.279;	 0.584;
8,38;	 0.000;	-0.647;	-4.703;	 1.353;
8,4;	 0.000;	-1.065;	-5.022;	 1.573;
8,42;	 0.000;	-0.647;	-4.173;	 0.749;
8,44;	 0.000;	-0.856;	-5.234;	 1.848;
8,46;	 0.000;	-0.804;	-4.650;	 1.024;
8,48;	 0.000;	-0.543;	-4.916;	 1.463;
8,5;	 0.000;	-0.752;	-3.907;	 0.804;
8,52;	 0.000;	-1.065;	-4.810;	 1.738;
8,54;	 0.000;	-0.595;	-3.907;	 0.694;
8,56;	 0.000;	-0.439;	-4.757;	 1.353;
8,58;	 0.000;	-1.586;	-4.597;	 1.134;
8,6;	 0.000;	-1.221;	-4.385;	 1.079;
8,62;	 0.000;	-1.169;	-4.757;	 1.463;
8,64;	 0.000;	-1.169;	-4.863;	 1.134;
8,66;	 0.000;	-1.065;	-4.863;	 1.463;
8,68;	 0.000;	-0.856;	-4.916;	 1.134;
8,7;	 0.000;	-0.543;	-4.810;	 1.134;
8,72;	 0.000;	-0.752;	-4.703;	 1.188;
8,74;	 0.000;	-0.491;	-4.810;	 1.353;
8,76;	 0.000;	-0.908;	-4.757;	 1.134;
8,78;	 0.000;	-0.856;	-5.234;	 1.628;
8,8;	 0.000;	-1.012;	-4.226;	 0.749;
8,82;	 0.000;	-0.804;	-4.597;	 0.749;
8,84;	 0.000;	-1.012;	-4.544;	 1.683;
8,86;	 0.000;	-1.169;	-4.385;	 0.639;
8,88;	 0.000;	-1.221;	-4.173;	 0.969;
8,9;	 0.000;	-1.065;	-4.544;	 0.914;
8,92;	 0.000;	-0.700;	-5.447;	 0.474;
8,94;	 0.000;	-0.804;	-4.385;	 0.254;
8,96;	 0.000;	-0.960;	-4.597;	 0.804;
8,98;	 0.000;	-0.752;	-4.757;	 0.969;
9;	 0.000;	-0.856;	-5.075;	 1.353;
9,02;	 0.000;	-0.752;	-4.544;	 0.749;
9,04;	 0.000;	-0.804;	-4.757;	 1.243;
9,06;	 0.000;	-0.752;	-5.022;	 1.134;
9,08;	 0.000;	-1.012;	-4.332;	 0.859;
9,1;	 0.000;	-0.856;	-4.597;	 1.134;
9,12;	 0.000;	-0.595;	-4.066;	 0.584;
9,14;	 0.000;	-0.595;	-4.916;	 0.969;
9,16;	 0.000;	-0.908;	-4.650;	 1.463;
9,18;	 0.000;	-0.856;	-4.597;	 0.914;
9,2;	 0.000;	-1.117;	-4.226;	 0.914;
9,22;	 0.000;	-0.491;	-4.491;	 1.024;
9,24;	 0.000;	-1.169;	-4.544;	 1.298;
9,26;	 0.000;	-0.647;	-4.173;	 0.749;
9,28;	 0.000;	-0.804;	-4.863;	 1.134;
9,3;	 0.000;	-0.856;	-4.757;	 0.804;
