16 Bit ADC acqisition competed 1.1.2010 at 3:08:32

Multichannel modes: 4 Channels;
Time resolution = 0,02 ms.;
Triger position = 2,56 ms.;
Samples before = 128 smpl.;  Samples after = 16256 smpl.;
Kv VHX = 5;
Kv VHY = 5;
Kv VHZ = 5;
Kv VCX, Kv VCY, Kv VCZ =  30;
Reference Channal = 1: REF

1 column: Dot, mSec;
2 column: REF, mV;
3 column: VHX, mT;
4 column: VHY, mT;
5 column: VHZ, mT;

0,02;	 0.000;	-0.543;	-2.898;	 1.463;
1,18;	 0.000;	-1.273;	-2.633;	 1.573;
1,2;	 0.000;	-0.491;	-2.739;	 1.628;
1,22;	 0.000;	-0.647;	-1.996;	 0.694;
1,24;	 0.000;	-1.065;	-2.792;	 1.463;
1,26;	 0.000;	-0.647;	-2.898;	 1.353;
1,28;	 0.000;	-0.491;	-2.792;	 1.243;
1,3;	 0.000;	-1.117;	-2.845;	 1.463;
1,32;	 0.000;	-0.908;	-2.739;	 1.408;
1,34;	 0.000;	-0.543;	-1.836;	 0.859;
1,36;	 0.000;	-1.012;	-3.111;	 1.958;
1,38;	 0.000;	-0.543;	-2.739;	 1.628;
1,4;	 0.000;	-0.908;	-2.898;	 1.683;
1,42;	 0.000;	-1.012;	-3.058;	 1.903;
1,44;	 0.000;	-1.221;	-2.367;	 1.738;
1,46;	 0.000;	-1.169;	-2.739;	 1.683;
1,48;	 0.000;	-0.960;	-2.898;	 1.573;
1,5;	 0.000;	-0.700;	-2.527;	 1.408;
1,52;	 0.000;	-0.804;	-2.367;	 1.188;
1,54;	 0.000;	-1.065;	-2.686;	 1.958;
1,56;	 0.000;	-1.012;	-2.633;	 1.518;
1,58;	 0.000;	-0.856;	-3.004;	 1.243;
1,6;	 0.000;	-0.908;	-2.739;	 1.353;
1,62;	 0.000;	-0.230;	-2.686;	 1.573;
1,64;	 0.000;	-0.647;	-2.739;	 1.353;
1,66;	 0.000;	-0.491;	-2.527;	 1.134;
1,68;	 0.000;	-0.595;	-2.474;	 1.243;
1,7;	 0.000;	-0.491;	-2.686;	 1.353;
1,72;	 0.000;	-1.065;	-2.686;	 1.628;
1,74;	 0.000;	-0.856;	-2.792;	 1.793;
1,76;	 0.000;	-1.378;	-2.633;	 1.738;
1,78;	 0.000;	-0.804;	-2.261;	 1.298;
1,8;	 0.000;	-0.960;	-2.792;	 1.573;
1,82;	 0.000;	-1.012;	-2.474;	 1.518;
1,84;	 0.000;	-0.960;	-2.845;	 1.738;
1,86;	 0.000;	-1.012;	-2.261;	 1.134;
1,88;	 0.000;	-0.647;	-2.580;	 1.353;
1,9;	 0.000;	-0.908;	-2.898;	 1.353;
1,92;	 0.000;	-0.700;	-3.111;	 1.793;
1,94;	 0.000;	-0.595;	-2.474;	 0.639;
1,96;	 0.000;	-0.856;	-3.217;	 1.903;
1,98;	 0.000;	-0.595;	-2.474;	 1.134;
2;	 0.000;	-0.491;	-2.739;	 1.408;
2,02;	 0.000;	-1.065;	-2.686;	 1.134;
2,04;	 0.000;	-0.908;	-2.792;	 1.024;
2,06;	 0.000;	-1.221;	-3.058;	 1.958;
2,08;	 0.000;	-0.700;	-2.527;	 1.573;
2,1;	 0.000;	-1.012;	-2.527;	 0.969;
2,12;	 0.000;	-1.117;	-2.792;	 1.353;
2,14;	 0.000;	-1.065;	-2.898;	 1.793;
2,16;	 0.000;	-1.169;	-2.367;	 1.243;
2,18;	 0.000;	-0.960;	-2.792;	 1.463;
2,2;	 0.000;	-1.012;	-2.633;	 1.518;
2,22;	 0.000;	-0.543;	-2.686;	 1.298;
2,24;	 0.000;	-0.908;	-3.376;	 2.068;
2,26;	 0.000;	-0.647;	-2.739;	 1.024;
2,28;	 0.000;	-0.647;	-2.951;	 1.573;
2,3;	 0.000;	-0.804;	-3.004;	 1.518;
2,32;	 0.000;	-1.117;	-3.164;	 1.848;
2,34;	 0.000;	-0.804;	-2.580;	 0.859;
2,36;	 0.000;	-1.117;	-2.739;	 1.408;
2,38;	 0.000;	-0.543;	-2.527;	 0.969;
2,4;	 0.000;	-0.439;	-2.633;	 1.463;
2,42;	 0.000;	-0.647;	-2.261;	 2.013;
2,44;	 0.000;	-0.752;	-2.474;	 1.134;
2,46;	 0.000;	-0.908;	-2.527;	 1.628;
2,48;	 0.000;	-0.804;	-2.633;	 0.914;
2,5;	 0.000;	-0.960;	-2.792;	 1.463;
2,52;	 0.000;	-0.856;	-2.739;	 1.353;
2,54;	 0.000;	-0.700;	-2.898;	 1.408;
2,56;	 0.000;	-0.595;	-2.474;	 1.243;
2,58;	 0.000;	-0.908;	-3.111;	 1.188;
2,6;	 0.000;	-0.856;	-3.270;	 2.068;
2,62;	 0.000;	-0.178;	-1.571;	 0.694;
2,64;	 0.000;	 0.396;	-1.571;	 0.199;
2,66;	 0.000;	 0.709;	-0.774;	-0.295;
2,68;	 0.000;	 0.396;	-2.049;	 0.199;
2,7;	 0.000;	 0.604;	-1.199;	 0.254;
2,72;	 0.000;	 0.396;	-1.571;	 0.309;
2,74;	 0.000;	 0.761;	-1.412;	 0.529;
2,76;	 0.000;	 0.813;	-1.199;	 0.584;
2,78;	 0.000;	 1.021;	-0.615;	 0.309;
2,8;	 0.000;	 0.604;	-0.350;	 0.309;
2,82;	 0.000;	 0.500;	-0.190;	 0.364;
2,84;	 0.000;	 1.021;	 0.022;	 0.474;
2,86;	 0.000;	 0.656;	 0.500;	 0.364;
2,88;	 0.000;	 1.230;	 1.084;	 0.254;
2,9;	 0.000;	 0.656;	 0.606;	 0.364;
2,92;	 0.000;	 0.656;	 0.765;	 0.419;
2,94;	 0.000;	 0.813;	 1.137;	 0.309;
2,96;	 0.000;	 1.126;	 1.986;	-0.625;
2,98;	 0.000;	 0.813;	 1.562;	-0.295;
3;	 0.000;	 1.491;	 2.942;	-1.449;
3,02;	 0.000;	 0.969;	 2.624;	-0.844;
3,04;	 0.000;	 0.761;	 2.624;	-0.680;
3,06;	 0.000;	 1.439;	 4.004;	-1.064;
3,08;	 0.000;	 1.126;	 3.420;	-0.625;
3,1;	 0.000;	 0.969;	 3.845;	-0.625;
3,12;	 0.000;	 1.491;	 4.163;	-0.460;
3,14;	 0.000;	 1.439;	 4.641;	-1.064;
3,16;	 0.000;	 1.282;	 4.694;	-0.735;
3,18;	 0.000;	 1.126;	 5.597;	-0.844;
3,2;	 0.000;	 1.439;	 5.331;	-0.625;
3,22;	 0.000;	 1.804;	 5.915;	-0.460;
3,24;	 0.000;	 1.439;	 5.756;	-0.185;
3,26;	 0.000;	 1.595;	 6.340;	-1.009;
3,28;	 0.000;	 1.334;	 6.765;	-0.844;
3,3;	 0.000;	 0.969;	 6.606;	-0.790;
3,32;	 0.000;	 1.491;	 7.137;	-0.680;
3,34;	 0.000;	 0.813;	 6.499;	-0.185;
3,36;	 0.000;	 1.282;	 7.455;	-0.185;
3,38;	 0.000;	 1.439;	 8.039;	-0.405;
3,4;	 0.000;	 1.334;	 7.933;	 0.364;
3,42;	 0.000;	 1.282;	 8.092;	-0.130;
3,44;	 0.000;	 1.804;	 8.942;	-0.405;
3,46;	 0.000;	 1.908;	 9.473;	-0.515;
3,48;	 0.000;	 2.117;	 9.897;	-0.185;
3,5;	 0.000;	 1.960;	10.481;	-0.405;
3,52;	 0.000;	 1.908;	10.428;	-0.185;
3,54;	 0.000;	 2.221;	10.428;	-0.405;
3,56;	 0.000;	 2.221;	11.065;	-0.680;
3,58;	 0.000;	 2.065;	10.588;	-0.240;
3,6;	 0.000;	 2.221;	11.862;	-0.790;
3,62;	 0.000;	 2.534;	11.437;	-0.075;
3,64;	 0.000;	 2.169;	12.393;	-1.339;
3,66;	 0.000;	 2.273;	11.809;	 0.694;
3,68;	 0.000;	 2.273;	11.915;	 0.914;
3,7;	 0.000;	 1.960;	11.915;	 0.914;
3,72;	 0.000;	 1.856;	11.915;	 1.079;
3,74;	 0.000;	 2.065;	12.340;	 0.914;
3,76;	 0.000;	 2.012;	12.924;	 1.024;
3,78;	 0.000;	 2.065;	13.136;	 1.408;
3,8;	 0.000;	 2.325;	14.198;	 0.529;
3,82;	 0.000;	 2.012;	13.773;	 1.134;
3,84;	 0.000;	 2.221;	13.826;	 1.079;
3,86;	 0.000;	 2.430;	14.357;	 0.694;
3,88;	 0.000;	 2.690;	14.782;	 0.804;
3,9;	 0.000;	 2.482;	14.251;	 0.969;
3,92;	 0.000;	 2.273;	14.517;	 0.694;
3,94;	 0.000;	 3.108;	15.525;	 0.969;
3,96;	 0.000;	 2.951;	15.844;	 0.639;
3,98;	 0.000;	 2.847;	16.322;	 0.474;
4;	 0.000;	 2.377;	16.056;	 0.859;
4,02;	 0.000;	 2.795;	16.534;	 0.749;
4,04;	 0.000;	 2.742;	16.853;	 0.199;
4,06;	 0.000;	 2.638;	16.853;	 0.254;
4,08;	 0.000;	 2.377;	17.065;	 1.024;
4,1;	 0.000;	 2.899;	17.755;	 0.309;
4,12;	 0.000;	 2.951;	18.233;	 0.035;
4,14;	 0.000;	 2.638;	18.286;	 0.199;
4,16;	 0.000;	 3.212;	18.764;	-0.020;
4,18;	 0.000;	 3.003;	18.923;	-0.240;
4,2;	 0.000;	 2.742;	19.136;	 0.474;
4,22;	 0.000;	 2.690;	19.189;	 0.419;
4,24;	 0.000;	 3.003;	19.614;	 0.529;
4,26;	 0.000;	 3.108;	20.091;	 0.254;
4,28;	 0.000;	 2.899;	19.932;	 0.474;
4,3;	 0.000;	 3.316;	20.304;	 0.254;
4,32;	 0.000;	 2.899;	20.782;	 0.474;
4,34;	 0.000;	 2.795;	20.835;	 0.254;
4,36;	 0.000;	 2.638;	20.729;	 0.584;
4,38;	 0.000;	 2.951;	21.684;	 0.804;
4,4;	 0.000;	 2.847;	21.844;	 0.419;
4,42;	 0.000;	 3.108;	22.640;	 0.309;
4,44;	 0.000;	 3.108;	22.693;	 0.309;
4,46;	 0.000;	 2.899;	23.065;	 0.309;
4,48;	 0.000;	 3.316;	23.118;	 0.914;
4,5;	 0.000;	 3.316;	23.914;	-0.350;
4,52;	 0.000;	 3.264;	23.914;	 0.254;
4,54;	 0.000;	 3.108;	23.330;	 1.134;
4,56;	 0.000;	 3.264;	23.755;	 0.694;
4,58;	 0.000;	 3.525;	24.392;	 0.254;
4,6;	 0.000;	 3.055;	24.233;	 0.914;
4,62;	 0.000;	 2.951;	24.020;	 0.584;
4,64;	 0.000;	 2.899;	24.551;	 0.474;
4,66;	 0.000;	 3.108;	25.082;	 0.639;
4,68;	 0.000;	 3.368;	25.666;	 0.199;
4,7;	 0.000;	 3.160;	25.719;	 1.298;
4,72;	 0.000;	 3.629;	26.357;	 0.639;
4,74;	 0.000;	 3.420;	26.781;	 0.199;
4,76;	 0.000;	 3.681;	27.047;	 0.529;
4,78;	 0.000;	 3.629;	28.162;	 1.188;
4,8;	 0.000;	 3.681;	27.896;	 0.035;
4,82;	 0.000;	 3.733;	28.852;	 1.134;
4,84;	 0.000;	 3.942;	29.011;	 0.694;
4,86;	 0.000;	 3.577;	29.064;	 0.914;
4,88;	 0.000;	 3.681;	28.321;	 0.254;
4,9;	 0.000;	 3.629;	29.436;	 0.969;
4,92;	 0.000;	 3.316;	28.480;	 0.914;
4,94;	 0.000;	 3.838;	30.020;	 0.914;
4,96;	 0.000;	 4.098;	30.392;	 0.254;
4,98;	 0.000;	 4.307;	30.923;	 0.474;
5;	 0.000;	 4.046;	31.188;	 0.529;
5,02;	 0.000;	 3.890;	31.454;	 0.254;
5,04;	 0.000;	 3.994;	31.454;	 0.419;
5,06;	 0.000;	 3.525;	31.454;	 0.474;
5,08;	 0.000;	 3.786;	32.144;	 0.364;
5,1;	 0.000;	 4.098;	32.197;	 0.749;
5,12;	 0.000;	 4.151;	33.099;	 0.419;
5,14;	 0.000;	 4.724;	33.524;	-0.020;
5,16;	 0.000;	 3.994;	33.046;	 0.584;
5,18;	 0.000;	 4.098;	33.099;	 0.694;
5,2;	 0.000;	 4.359;	34.480;	 0.090;
5,22;	 0.000;	 4.620;	34.374;	-0.075;
5,24;	 0.000;	 4.464;	34.692;	 0.199;
5,26;	 0.000;	 4.359;	33.843;	-0.844;
5,28;	 0.000;	 4.255;	34.374;	 0.529;
5,3;	 0.000;	 4.568;	34.905;	 0.090;
5,32;	 0.000;	 4.933;	35.701;	-0.405;
5,34;	 0.000;	 4.411;	35.807;	 0.694;
5,36;	 0.000;	 4.776;	36.126;	 0.145;
5,38;	 0.000;	 4.464;	36.338;	 0.364;
5,4;	 0.000;	 4.411;	36.604;	-0.075;
5,42;	 0.000;	 4.255;	36.816;	 0.309;
5,44;	 0.000;	 4.098;	36.604;	 0.309;
5,46;	 0.000;	 4.829;	37.772;	 0.859;
5,48;	 0.000;	 4.724;	37.931;	 2.562;
5,5;	 0.000;	 4.464;	37.878;	 0.749;
5,52;	 0.000;	 4.776;	38.781;	 0.474;
5,54;	 0.000;	 5.454;	38.621;	 0.584;
5,56;	 0.000;	 5.037;	38.940;	 0.364;
5,58;	 0.000;	 4.933;	38.993;	 0.694;
5,6;	 0.000;	 4.672;	38.993;	 0.749;
5,62;	 0.000;	 5.298;	39.471;	 0.584;
5,64;	 0.000;	 5.141;	39.896;	 0.254;
5,66;	 0.000;	 4.307;	39.577;	 0.749;
5,68;	 0.000;	 4.620;	40.161;	 0.584;
5,7;	 0.000;	 4.829;	40.533;	 1.024;
5,72;	 0.000;	 4.829;	40.639;	 0.914;
5,74;	 0.000;	 4.933;	40.851;	 1.024;
5,76;	 0.000;	 4.620;	41.010;	 1.188;
5,78;	 0.000;	 5.089;	41.860;	 0.804;
5,8;	 0.000;	 4.829;	42.179;	 0.529;
5,82;	 0.000;	 4.776;	42.550;	 0.035;
5,84;	 0.000;	 5.089;	42.338;	 0.914;
5,86;	 0.000;	 4.933;	42.550;	 0.969;
5,88;	 0.000;	 5.037;	42.922;	 0.584;
5,9;	 0.000;	 5.246;	43.081;	 0.254;
5,92;	 0.000;	 5.037;	42.975;	 0.584;
5,94;	 0.000;	 4.985;	43.081;	 1.353;
5,96;	 0.000;	 5.350;	43.878;	 0.914;
5,98;	 0.000;	 5.402;	44.355;	 1.738;
6;	 0.000;	 5.089;	44.037;	 2.727;
6,02;	 0.000;	 4.829;	44.143;	 2.782;
6,04;	 0.000;	 5.298;	44.302;	 2.397;
6,06;	 0.000;	 4.881;	44.621;	 2.947;
6,08;	 0.000;	 4.776;	45.736;	 2.068;
6,1;	 0.000;	 4.620;	45.099;	 2.782;
6,12;	 0.000;	 4.672;	45.205;	 2.617;
6,14;	 0.000;	 4.620;	45.842;	 3.166;
6,16;	 0.000;	 4.620;	46.426;	 2.562;
6,18;	 0.000;	 4.672;	45.948;	 3.166;
6,2;	 0.000;	 4.985;	46.108;	 2.727;
6,22;	 0.000;	 5.141;	46.585;	 2.672;
6,24;	 0.000;	 5.089;	46.745;	 2.892;
6,26;	 0.000;	 5.298;	47.010;	 2.672;
6,28;	 0.000;	 5.454;	47.913;	 2.397;
6,3;	 0.000;	 5.141;	47.594;	 2.507;
6,32;	 0.000;	 5.141;	48.125;	 2.727;
6,34;	 0.000;	 5.507;	48.178;	 2.947;
6,36;	 0.000;	 5.194;	48.603;	 2.947;
6,38;	 0.000;	 4.724;	48.444;	 3.112;
6,4;	 0.000;	 4.568;	48.921;	 3.166;
6,42;	 0.000;	 4.881;	49.452;	 3.606;
6,44;	 0.000;	 4.933;	49.346;	 3.386;
6,46;	 0.000;	 4.724;	49.134;	 2.782;
6,48;	 0.000;	 5.350;	50.196;	 3.166;
6,5;	 0.000;	 4.933;	49.983;	 3.496;
6,52;	 0.000;	 4.985;	50.249;	 3.276;
6,54;	 0.000;	 5.298;	50.780;	 3.166;
6,56;	 0.000;	 4.933;	50.355;	 3.276;
6,58;	 0.000;	 5.089;	51.417;	 3.221;
6,6;	 0.000;	 5.454;	51.417;	 2.837;
6,62;	 0.000;	 5.715;	51.417;	 3.112;
6,64;	 0.000;	 5.663;	52.001;	 2.892;
6,66;	 0.000;	 5.507;	52.160;	 3.386;
6,68;	 0.000;	 5.141;	52.054;	 3.606;
6,7;	 0.000;	 5.246;	52.957;	 2.782;
6,72;	 0.000;	 5.507;	53.063;	 3.057;
6,74;	 0.000;	 5.141;	53.116;	 3.331;
6,76;	 0.000;	 5.402;	53.381;	 3.166;
6,78;	 0.000;	 5.402;	53.541;	 3.221;
6,8;	 0.000;	 5.715;	53.806;	 3.386;
6,82;	 0.000;	 5.767;	54.549;	 2.782;
6,84;	 0.000;	 5.246;	54.656;	 3.771;
6,86;	 0.000;	 4.933;	54.231;	 3.606;
6,88;	 0.000;	 6.132;	55.346;	 2.672;
6,9;	 0.000;	 5.611;	55.080;	 2.892;
6,92;	 0.000;	 5.402;	55.505;	 3.221;
6,94;	 0.000;	 5.298;	55.452;	 3.771;
6,96;	 0.000;	 5.350;	55.877;	 3.771;
6,98;	 0.000;	 5.976;	56.089;	 2.892;
7;	 0.000;	 4.620;	55.718;	 3.771;
7,02;	 0.000;	 5.924;	56.089;	 4.210;
7,04;	 0.000;	 5.507;	56.514;	 3.386;
7,06;	 0.000;	 5.819;	57.151;	 2.617;
7,08;	 0.000;	 6.080;	57.417;	 2.837;
7,1;	 0.000;	 5.976;	58.107;	 2.782;
7,12;	 0.000;	 6.028;	58.266;	 2.617;
7,14;	 0.000;	 6.028;	58.903;	 2.177;
7,16;	 0.000;	 6.080;	58.903;	 2.782;
7,18;	 0.000;	 5.976;	58.956;	 2.837;
7,2;	 0.000;	 6.185;	58.425;	 3.112;
7,22;	 0.000;	 5.924;	59.275;	 2.672;
7,24;	 0.000;	 5.976;	59.434;	 2.947;
7,26;	 0.000;	 6.185;	59.275;	 2.892;
7,28;	 0.000;	 6.393;	59.487;	 2.507;
7,3;	 0.000;	 6.550;	60.124;	 3.112;
7,32;	 0.000;	 6.445;	61.186;	 2.013;
7,34;	 0.000;	 6.237;	61.186;	 2.232;
7,36;	 0.000;	 6.445;	60.815;	 3.221;
7,38;	 0.000;	 6.080;	61.345;	 2.782;
7,4;	 0.000;	 6.028;	61.558;	 2.892;
7,42;	 0.000;	 6.132;	61.186;	 3.112;
7,44;	 0.000;	 5.819;	61.823;	 3.276;
7,46;	 0.000;	 5.976;	62.407;	 3.112;
7,48;	 0.000;	 6.132;	62.460;	 2.452;
7,5;	 0.000;	 6.862;	63.204;	 3.331;
7,52;	 0.000;	 6.602;	62.726;	 2.507;
7,54;	 0.000;	 6.550;	63.310;	 2.892;
7,56;	 0.000;	 6.341;	63.257;	 3.331;
7,58;	 0.000;	 6.341;	63.257;	 3.771;
7,6;	 0.000;	 6.185;	63.894;	 3.386;
7,62;	 0.000;	 6.550;	63.947;	 2.727;
7,64;	 0.000;	 6.497;	64.053;	 3.276;
7,66;	 0.000;	 6.602;	64.425;	 3.112;
7,68;	 0.000;	 6.550;	64.797;	 2.947;
7,7;	 0.000;	 6.550;	65.274;	 3.057;
7,72;	 0.000;	 6.185;	64.903;	 3.771;
7,74;	 0.000;	 6.185;	65.221;	 3.661;
7,76;	 0.000;	 6.706;	66.230;	 3.112;
7,78;	 0.000;	 6.550;	66.283;	 3.112;
7,8;	 0.000;	 6.602;	66.602;	 3.331;
7,82;	 0.000;	 6.341;	66.336;	 3.276;
7,84;	 0.000;	 6.758;	67.345;	 3.386;
7,86;	 0.000;	 6.393;	67.080;	 3.771;
7,88;	 0.000;	 6.289;	67.133;	 3.661;
7,9;	 0.000;	 6.758;	67.451;	 3.112;
7,92;	 0.000;	 6.445;	67.982;	 3.276;
7,94;	 0.000;	 6.654;	67.398;	 3.551;
7,96;	 0.000;	 6.967;	68.301;	 3.386;
7,98;	 0.000;	 6.497;	68.301;	 3.716;
8;	 0.000;	 6.445;	68.301;	 3.276;
8,02;	 0.000;	 6.445;	68.407;	 3.331;
8,04;	 0.000;	 6.185;	68.566;	 3.716;
8,06;	 0.000;	 6.132;	69.203;	 3.881;
8,08;	 0.000;	 6.602;	69.203;	 3.771;
8,1;	 0.000;	 6.237;	69.097;	 3.991;
8,12;	 0.000;	 6.862;	70.318;	 3.331;
8,14;	 0.000;	 7.175;	70.849;	 2.947;
8,16;	 0.000;	 7.540;	71.274;	 2.617;
8,18;	 0.000;	 7.175;	71.433;	 2.342;
8,2;	 0.000;	 7.384;	71.540;	 2.562;
8,22;	 0.000;	 7.436;	71.168;	 2.727;
8,24;	 0.000;	 6.862;	70.902;	 2.837;
8,26;	 0.000;	 6.967;	71.486;	 3.331;
8,28;	 0.000;	 7.123;	72.230;	 2.177;
8,3;	 0.000;	 7.697;	72.495;	 2.342;
8,32;	 0.000;	 7.332;	72.442;	 2.342;
8,34;	 0.000;	 7.488;	73.026;	 3.057;
8,36;	 0.000;	 6.810;	72.601;	 3.112;
8,38;	 0.000;	 7.280;	73.292;	 2.892;
8,4;	 0.000;	 7.228;	73.398;	 2.837;
8,42;	 0.000;	 7.071;	74.407;	 3.661;
8,44;	 0.000;	 7.488;	74.407;	 3.002;
8,46;	 0.000;	 7.071;	74.513;	 3.276;
8,48;	 0.000;	 6.967;	74.566;	 3.551;
8,5;	 0.000;	 7.645;	74.991;	 3.276;
8,52;	 0.000;	 7.645;	74.884;	 2.892;
8,54;	 0.000;	 7.436;	74.831;	 3.057;
8,56;	 0.000;	 7.228;	75.468;	 3.057;
8,58;	 0.000;	 7.593;	75.362;	 3.331;
8,6;	 0.000;	 7.228;	75.415;	 3.166;
8,62;	 0.000;	 7.853;	76.212;	 2.287;
8,64;	 0.000;	 7.540;	76.530;	 3.221;
8,66;	 0.000;	 7.540;	76.796;	 2.892;
8,68;	 0.000;	 7.906;	77.167;	 3.221;
8,7;	 0.000;	 7.436;	76.743;	 3.166;
8,72;	 0.000;	 7.436;	76.743;	 3.441;
8,74;	 0.000;	 7.332;	77.486;	 3.276;
8,76;	 0.000;	 7.071;	77.486;	 3.771;
8,78;	 0.000;	 7.436;	77.911;	 3.606;
8,8;	 0.000;	 7.853;	78.229;	 3.661;
8,82;	 0.000;	 7.697;	78.548;	 3.496;
8,84;	 0.000;	 7.332;	78.336;	 3.441;
8,86;	 0.000;	 7.436;	78.123;	 3.991;
8,88;	 0.000;	 7.645;	79.132;	 3.166;
8,9;	 0.000;	 7.853;	79.185;	 3.551;
8,92;	 0.000;	 8.114;	79.981;	 3.002;
8,94;	 0.000;	 7.801;	79.610;	 3.386;
8,96;	 0.000;	 7.906;	80.194;	 3.057;
8,98;	 0.000;	 8.271;	80.406;	 2.947;
9;	 0.000;	 8.218;	80.831;	 3.221;
9,02;	 0.000;	 7.697;	80.566;	 3.716;
9,04;	 0.000;	 7.801;	80.937;	 3.331;
9,06;	 0.000;	 7.175;	80.512;	 4.210;
9,08;	 0.000;	 7.749;	81.043;	 3.881;
9,1;	 0.000;	 7.280;	81.309;	 4.155;
9,12;	 0.000;	 7.436;	81.415;	 3.881;
9,14;	 0.000;	 7.488;	81.627;	 3.881;
9,16;	 0.000;	 7.801;	82.211;	 3.551;
9,18;	 0.000;	 7.488;	81.999;	 4.320;
9,2;	 0.000;	 7.697;	82.424;	 3.881;
9,22;	 0.000;	 7.645;	82.583;	 3.606;
9,24;	 0.000;	 7.175;	82.530;	 4.210;
9,26;	 0.000;	 8.271;	82.902;	 2.727;
9,28;	 0.000;	 8.375;	83.698;	 2.947;
9,3;	 0.000;	 8.323;	84.070;	 2.397;
9,32;	 0.000;	 8.531;	84.282;	 2.397;
9,34;	 0.000;	 8.375;	84.866;	 2.287;
9,36;	 0.000;	 8.427;	84.654;	 2.892;
9,38;	 0.000;	 8.740;	84.972;	 2.672;
9,4;	 0.000;	 8.062;	84.813;	 3.166;
9,42;	 0.000;	 8.062;	85.503;	 3.112;
9,44;	 0.000;	 8.375;	86.193;	 2.397;
9,46;	 0.000;	 8.427;	85.928;	 3.112;
9,48;	 0.000;	 8.218;	86.353;	 2.672;
9,5;	 0.000;	 8.062;	86.087;	 2.782;
9,52;	 0.000;	 8.323;	86.406;	 3.276;
