16 Bit ADC acqisition competed 1.1.2010 at 1:45:12

Multichannel modes: 4 Channels;
Time resolution = 0,02 ms.;
Triger position = 2,56 ms.;
Samples before = 128 smpl.;  Samples after = 16256 smpl.;
Kv VHX = 5;
Kv VHY = 5;
Kv VHZ = 5;
Kv VCX, Kv VCY, Kv VCZ =  30;
Reference Channal = 1: REF

1 column: Dot, mSec;
2 column: REF, mV;
3 column: VHX, mT;
4 column: VHY, mT;
5 column: VHZ, mT;

0,02;	 0.000;	-0.647;	-2.527;	 1.353;
1;	 0.000;	-1.065;	-2.739;	 2.013;
1,02;	 0.000;	-1.065;	-2.951;	 1.793;
1,04;	 0.000;	-0.856;	-3.164;	 1.848;
1,06;	 0.000;	-0.595;	-2.686;	 1.353;
1,08;	 0.000;	-0.439;	-2.898;	 1.573;
1,1;	 0.000;	-0.700;	-2.898;	 1.518;
1,12;	 0.000;	-0.543;	-3.058;	 1.353;
1,14;	 0.000;	-0.595;	-2.792;	 1.243;
1,16;	 0.000;	-0.595;	-2.580;	 1.298;
1,18;	 0.000;	-0.439;	-2.792;	 1.573;
1,2;	 0.000;	-0.491;	-2.580;	 1.408;
1,22;	 0.000;	-0.856;	-3.323;	 2.452;
1,24;	 0.000;	-0.856;	-2.845;	 1.463;
1,26;	 0.000;	-0.752;	-2.580;	 1.463;
1,28;	 0.000;	-0.856;	-2.951;	 2.013;
1,3;	 0.000;	-1.065;	-2.527;	 1.793;
1,32;	 0.000;	-1.534;	-2.898;	 2.013;
1,34;	 0.000;	-0.491;	-2.367;	 1.243;
1,36;	 0.000;	-0.856;	-2.951;	 1.738;
1,38;	 0.000;	-0.700;	-2.049;	 1.134;
1,4;	 0.000;	-0.387;	-2.898;	 1.463;
1,42;	 0.000;	-1.117;	-3.429;	 1.903;
1,44;	 0.000;	-0.543;	-2.155;	 0.914;
1,46;	 0.000;	-0.334;	-2.739;	 1.408;
1,48;	 0.000;	-0.491;	-2.845;	 1.134;
1,5;	 0.000;	-0.439;	-2.792;	 1.573;
1,52;	 0.000;	-0.387;	-3.111;	 1.188;
1,54;	 0.000;	-0.908;	-2.898;	 1.793;
1,56;	 0.000;	-0.752;	-2.367;	 1.243;
1,58;	 0.000;	-0.752;	-2.792;	 1.903;
1,6;	 0.000;	-0.908;	-2.898;	 1.793;
1,62;	 0.000;	-0.960;	-2.686;	 1.518;
1,64;	 0.000;	-0.700;	-2.739;	 1.958;
1,66;	 0.000;	-0.700;	-2.474;	 1.573;
1,68;	 0.000;	-0.804;	-2.208;	 1.903;
1,7;	 0.000;	-0.908;	-2.686;	 1.463;
1,72;	 0.000;	-1.273;	-3.111;	 2.013;
1,74;	 0.000;	-0.700;	-2.527;	 1.628;
1,76;	 0.000;	-0.700;	-2.898;	 1.298;
1,78;	 0.000;	-0.543;	-2.686;	 1.243;
1,8;	 0.000;	-0.700;	-3.004;	 1.628;
1,82;	 0.000;	-0.647;	-2.898;	 1.793;
1,84;	 0.000;	-0.543;	-2.898;	 1.793;
1,86;	 0.000;	-0.647;	-2.049;	 0.914;
1,88;	 0.000;	-0.439;	-3.004;	 1.683;
1,9;	 0.000;	-0.439;	-2.049;	 1.353;
1,92;	 0.000;	-1.012;	-2.686;	 1.573;
1,94;	 0.000;	-0.647;	-2.686;	 1.683;
1,96;	 0.000;	-1.065;	-2.739;	 1.793;
1,98;	 0.000;	-1.221;	-2.474;	 1.573;
2;	 0.000;	-0.387;	-2.102;	 1.408;
2,02;	 0.000;	-0.752;	-2.367;	 1.518;
2,04;	 0.000;	-0.856;	-2.739;	 2.013;
2,06;	 0.000;	-0.908;	-3.111;	 1.848;
2,08;	 0.000;	-0.700;	-2.898;	 1.188;
2,1;	 0.000;	-0.647;	-2.898;	 1.848;
2,12;	 0.000;	-0.491;	-2.420;	 1.243;
2,14;	 0.000;	-0.856;	-3.535;	 2.177;
2,16;	 0.000;	-0.700;	-2.898;	 1.298;
2,18;	 0.000;	-0.647;	-3.004;	 1.573;
2,2;	 0.000;	-0.856;	-3.111;	 1.573;
2,22;	 0.000;	-0.282;	-2.314;	 1.024;
2,24;	 0.000;	-0.700;	-2.951;	 2.013;
2,26;	 0.000;	-0.804;	-3.058;	 1.958;
2,28;	 0.000;	-0.543;	-2.580;	 1.738;
2,3;	 0.000;	-0.543;	-2.580;	 1.793;
2,32;	 0.000;	-0.543;	-2.633;	 1.738;
2,34;	 0.000;	-1.012;	-2.155;	 1.518;
2,36;	 0.000;	-1.117;	-2.314;	 1.463;
2,38;	 0.000;	-0.960;	-2.845;	 1.848;
2,4;	 0.000;	-0.439;	-2.633;	 1.298;
2,42;	 0.000;	-0.856;	-2.898;	 1.738;
2,44;	 0.000;	-0.282;	-2.314;	 1.243;
2,46;	 0.000;	-0.491;	-2.420;	 1.298;
2,48;	 0.000;	-1.065;	-3.164;	 1.793;
2,5;	 0.000;	-0.804;	-3.004;	 1.518;
2,52;	 0.000;	-0.752;	-2.580;	 1.683;
2,54;	 0.000;	-0.856;	-3.111;	 2.068;
2,56;	 0.000;	-0.700;	-2.898;	 1.573;
2,58;	 0.000;	-0.804;	-2.898;	 1.793;
2,6;	 0.000;	-1.012;	-1.943;	 1.518;
2,62;	 0.000;	-0.856;	-2.951;	 2.013;
2,64;	 0.000;	-0.752;	-2.951;	 1.298;
2,66;	 0.000;	-1.221;	-3.058;	 2.177;
2,68;	 0.000;	-0.752;	-2.686;	 1.573;
2,7;	 0.000;	-0.543;	-2.633;	 1.518;
2,72;	 0.000;	-0.074;	-2.580;	 1.024;
2,74;	 0.000;	-0.752;	-3.111;	 2.013;
2,76;	 0.000;	-0.647;	-2.898;	 1.353;
2,78;	 0.000;	-0.439;	-2.951;	 1.793;
2,8;	 0.000;	-0.491;	-3.217;	 1.188;
2,82;	 0.000;	-0.856;	-3.429;	 1.903;
2,84;	 0.000;	-0.908;	-3.217;	 1.793;
2,86;	 0.000;	-0.752;	-3.004;	 1.243;
2,88;	 0.000;	-0.647;	-2.580;	 1.353;
2,9;	 0.000;	-0.439;	-2.792;	 2.123;
2,92;	 0.000;	-1.012;	-3.004;	 1.903;
2,94;	 0.000;	-1.065;	-3.004;	 1.573;
2,96;	 0.000;	-0.647;	-2.474;	 1.353;
2,98;	 0.000;	-1.065;	-2.686;	 1.793;
3;	 0.000;	-0.856;	-2.898;	 1.738;
3,02;	 0.000;	-0.804;	-2.898;	 1.408;
3,04;	 0.000;	-1.012;	-3.004;	 1.628;
3,06;	 0.000;	-0.752;	-3.164;	 1.793;
3,08;	 0.000;	-0.282;	-2.898;	 1.243;
3,1;	 0.000;	-0.439;	-2.951;	 1.793;
3,12;	 0.000;	-0.960;	-2.898;	 1.518;
3,14;	 0.000;	-0.856;	-3.164;	 1.848;
3,16;	 0.000;	-0.647;	-2.633;	 1.024;
3,18;	 0.000;	-1.065;	-3.111;	 2.013;
3,2;	 0.000;	-0.543;	-2.739;	 1.408;
3,22;	 0.000;	-0.595;	-2.898;	 1.298;
3,24;	 0.000;	-0.387;	-3.058;	 1.683;
3,26;	 0.000;	-0.752;	-2.633;	 1.683;
3,28;	 0.000;	-0.908;	-2.474;	 1.408;
3,3;	 0.000;	-0.647;	-2.739;	 1.628;
3,32;	 0.000;	-0.700;	-2.420;	 1.408;
3,34;	 0.000;	-1.117;	-2.580;	 1.573;
3,36;	 0.000;	-1.065;	-2.739;	 2.013;
3,38;	 0.000;	-0.543;	-3.004;	 1.353;
3,4;	 0.000;	-0.752;	-3.270;	 1.628;
3,42;	 0.000;	-0.543;	-3.004;	 1.683;
3,44;	 0.000;	-0.491;	-2.845;	 0.859;
3,46;	 0.000;	-0.700;	-3.111;	 1.408;
3,48;	 0.000;	-0.700;	-2.686;	 1.408;
3,5;	 0.000;	-0.595;	-2.792;	 1.298;
3,52;	 0.000;	-0.647;	-3.111;	 2.177;
3,54;	 0.000;	-0.491;	-3.111;	 1.683;
3,56;	 0.000;	-0.387;	-2.474;	 1.298;
3,58;	 0.000;	-0.960;	-3.004;	 2.177;
3,6;	 0.000;	-0.856;	-3.111;	 1.958;
3,62;	 0.000;	-0.804;	-2.686;	 1.793;
3,64;	 0.000;	-0.856;	-2.845;	 1.738;
3,66;	 0.000;	-0.856;	-2.845;	 1.738;
3,68;	 0.000;	-0.908;	-2.367;	 1.408;
3,7;	 0.000;	-0.908;	-2.686;	 1.628;
3,72;	 0.000;	-0.700;	-2.686;	 1.518;
3,74;	 0.000;	-0.595;	-2.845;	 1.518;
3,76;	 0.000;	-0.856;	-3.323;	 1.408;
3,78;	 0.000;	-0.804;	-2.739;	 1.353;
3,8;	 0.000;	-0.439;	-3.270;	 1.463;
3,82;	 0.000;	-0.491;	-2.208;	 1.134;
3,84;	 0.000;	-0.960;	-3.270;	 1.903;
3,86;	 0.000;	-1.065;	-2.527;	 1.793;
3,88;	 0.000;	-0.752;	-1.836;	 1.079;
3,9;	 0.000;	-0.856;	-3.164;	 1.903;
3,92;	 0.000;	-0.804;	-3.111;	 1.793;
3,94;	 0.000;	-0.439;	-2.314;	 1.353;
3,96;	 0.000;	-0.908;	-3.111;	 1.848;
3,98;	 0.000;	-0.543;	-1.783;	 1.243;
4;	 0.000;	-0.700;	-2.739;	 1.848;
4,02;	 0.000;	-0.647;	-2.049;	 1.243;
4,04;	 0.000;	-0.960;	-2.845;	 1.958;
4,06;	 0.000;	-0.439;	-2.049;	 1.353;
4,08;	 0.000;	-0.856;	-3.270;	 2.068;
4,1;	 0.000;	-0.334;	-1.943;	 0.639;
4,12;	 0.000;	-0.595;	-2.898;	 1.573;
4,14;	 0.000;	-0.647;	-2.845;	 1.134;
4,16;	 0.000;	-0.282;	-2.527;	 1.408;
4,18;	 0.000;	-0.491;	-2.739;	 1.408;
4,2;	 0.000;	-0.647;	-2.527;	 1.188;
4,22;	 0.000;	-0.700;	-2.845;	 1.573;
4,24;	 0.000;	-0.647;	-3.058;	 1.683;
4,26;	 0.000;	-0.647;	-2.155;	 1.353;
4,28;	 0.000;	-0.647;	-2.898;	 2.068;
4,3;	 0.000;	-0.700;	-2.474;	 1.628;
4,32;	 0.000;	-0.595;	-2.420;	 1.463;
4,34;	 0.000;	-0.960;	-2.474;	 1.573;
4,36;	 0.000;	-0.595;	-2.686;	 1.738;
4,38;	 0.000;	-0.700;	-3.164;	 2.013;
4,4;	 0.000;	-1.065;	-3.058;	 1.573;
4,42;	 0.000;	-0.960;	-3.004;	 1.683;
4,44;	 0.000;	-0.334;	-2.686;	 1.134;
4,46;	 0.000;	-0.647;	-3.270;	 1.573;
4,48;	 0.000;	-0.647;	-3.164;	 1.903;
4,5;	 0.000;	-0.595;	-2.686;	 1.243;
4,52;	 0.000;	-0.543;	-3.004;	 2.123;
4,54;	 0.000;	-0.543;	-2.686;	 1.463;
4,56;	 0.000;	-0.752;	-3.270;	 2.123;
4,58;	 0.000;	-0.700;	-2.527;	 1.408;
4,6;	 0.000;	-1.065;	-2.686;	 1.958;
4,62;	 0.000;	-1.169;	-3.111;	 1.793;
4,64;	 0.000;	-0.647;	-2.527;	 1.408;
4,66;	 0.000;	-0.647;	-2.739;	 1.463;
4,68;	 0.000;	-1.065;	-3.535;	 2.232;
4,7;	 0.000;	-0.595;	-1.836;	 0.969;
4,72;	 0.000;	-0.647;	-2.898;	 1.738;
4,74;	 0.000;	-0.856;	-3.217;	 1.848;
4,76;	 0.000;	-0.543;	-2.527;	 1.573;
4,78;	 0.000;	-0.647;	-2.420;	 1.683;
4,8;	 0.000;	-0.856;	-3.642;	 1.903;
4,82;	 0.000;	-0.647;	-3.164;	 1.738;
4,84;	 0.000;	-0.334;	-1.889;	 0.694;
4,86;	 0.000;	-0.856;	-3.323;	 2.232;
4,88;	 0.000;	-0.543;	-2.049;	 1.463;
4,9;	 0.000;	-0.960;	-3.482;	 2.177;
4,92;	 0.000;	-0.856;	-3.270;	 1.958;
4,94;	 0.000;	-0.752;	-1.996;	 1.298;
4,96;	 0.000;	-0.960;	-2.898;	 2.068;
4,98;	 0.000;	-0.595;	-2.527;	 1.683;
5;	 0.000;	-1.117;	-3.058;	 1.848;
5,02;	 0.000;	-0.856;	-2.739;	 1.518;
5,04;	 0.000;	-0.804;	-3.111;	 1.298;
5,06;	 0.000;	-0.752;	-2.420;	 1.298;
5,08;	 0.000;	-0.647;	-3.164;	 2.013;
5,1;	 0.000;	-1.012;	-3.058;	 1.738;
5,12;	 0.000;	-0.595;	-2.527;	 0.859;
5,14;	 0.000;	-0.700;	-3.111;	 1.793;
5,16;	 0.000;	-0.700;	-2.474;	 1.188;
5,18;	 0.000;	-0.387;	-2.792;	 1.573;
5,2;	 0.000;	-0.908;	-3.058;	 1.683;
5,22;	 0.000;	-0.700;	-2.633;	 1.463;
5,24;	 0.000;	-0.960;	-3.429;	 2.342;
5,26;	 0.000;	-0.491;	-2.155;	 1.243;
5,28;	 0.000;	-0.752;	-3.164;	 2.068;
5,3;	 0.000;	-0.804;	-3.058;	 1.683;
5,32;	 0.000;	-0.908;	-2.527;	 1.518;
5,34;	 0.000;	-0.908;	-3.270;	 2.013;
5,36;	 0.000;	-0.543;	-2.102;	 1.079;
5,38;	 0.000;	-0.543;	-2.686;	 1.738;
5,4;	 0.000;	-0.752;	-3.323;	 1.683;
5,42;	 0.000;	-0.700;	-2.951;	 1.408;
5,44;	 0.000;	-0.856;	-3.482;	 1.353;
5,46;	 0.000;	-0.804;	-3.482;	 1.793;
5,48;	 0.000;	-0.439;	-2.686;	 0.969;
5,5;	 0.000;	-0.595;	-3.058;	 1.903;
5,52;	 0.000;	-0.700;	-2.845;	 1.573;
5,54;	 0.000;	-0.804;	-3.111;	 1.628;
5,56;	 0.000;	-1.065;	-3.535;	 2.287;
5,58;	 0.000;	-0.856;	-3.058;	 1.408;
5,6;	 0.000;	-1.065;	-2.845;	 1.738;
5,62;	 0.000;	-0.804;	-2.686;	 1.518;
5,64;	 0.000;	-1.273;	-2.845;	 2.013;
5,66;	 0.000;	-1.482;	-2.845;	 1.848;
5,68;	 0.000;	-0.908;	-3.004;	 1.958;
5,7;	 0.000;	-0.752;	-3.004;	 1.298;
5,72;	 0.000;	-0.439;	-3.111;	 2.013;
5,74;	 0.000;	-0.595;	-3.164;	 1.408;
5,76;	 0.000;	-0.647;	-3.164;	 1.628;
5,78;	 0.000;	-0.439;	-2.792;	 1.243;
5,8;	 0.000;	-0.387;	-3.164;	 1.188;
5,82;	 0.000;	-0.543;	-3.323;	 1.628;
5,84;	 0.000;	-0.543;	-2.367;	 1.079;
5,86;	 0.000;	-0.439;	-2.951;	 1.573;
5,88;	 0.000;	-0.804;	-1.943;	 1.024;
5,9;	 0.000;	-0.856;	-3.323;	 2.013;
5,92;	 0.000;	-0.908;	-2.739;	 1.518;
5,94;	 0.000;	-1.169;	-2.580;	 1.793;
5,96;	 0.000;	-0.804;	-2.845;	 1.738;
5,98;	 0.000;	-0.752;	-2.314;	 1.188;
6;	 0.000;	-0.856;	-3.058;	 2.013;
6,02;	 0.000;	-0.804;	-3.058;	 1.298;
6,04;	 0.000;	-1.012;	-2.845;	 1.573;
6,06;	 0.000;	-0.647;	-2.474;	 1.298;
6,08;	 0.000;	-0.960;	-3.429;	 1.958;
6,1;	 0.000;	-0.647;	-2.474;	 1.134;
6,12;	 0.000;	-0.908;	-3.323;	 1.793;
6,14;	 0.000;	-0.908;	-3.535;	 1.353;
6,16;	 0.000;	-0.647;	-3.111;	 1.793;
6,18;	 0.000;	-0.439;	-2.420;	 1.079;
6,2;	 0.000;	-0.700;	-2.527;	 1.353;
6,22;	 0.000;	-0.491;	-3.164;	 1.573;
6,24;	 0.000;	-1.012;	-3.004;	 1.573;
6,26;	 0.000;	-0.908;	-3.111;	 1.793;
6,28;	 0.000;	-1.012;	-2.951;	 1.738;
6,3;	 0.000;	-0.908;	-2.898;	 1.573;
6,32;	 0.000;	-0.856;	-2.898;	 1.573;
6,34;	 0.000;	-0.804;	-2.686;	 1.079;
6,36;	 0.000;	-0.960;	-3.004;	 1.518;
6,38;	 0.000;	-0.856;	-3.535;	 1.738;
6,4;	 0.000;	-1.012;	-3.482;	 1.903;
6,42;	 0.000;	-0.752;	-3.164;	 1.573;
6,44;	 0.000;	-0.752;	-3.217;	 1.738;
6,46;	 0.000;	-0.856;	-3.376;	 1.408;
6,48;	 0.000;	-0.856;	-3.164;	 1.134;
6,5;	 0.000;	-0.543;	-3.217;	 1.298;
6,52;	 0.000;	-0.595;	-3.217;	 1.518;
6,54;	 0.000;	-0.647;	-3.164;	 1.793;
6,56;	 0.000;	-0.804;	-2.580;	 1.079;
6,58;	 0.000;	-0.804;	-3.217;	 1.848;
6,6;	 0.000;	-1.012;	-3.111;	 1.518;
6,62;	 0.000;	-1.065;	-3.164;	 1.573;
6,64;	 0.000;	-0.647;	-2.845;	 1.463;
6,66;	 0.000;	-0.752;	-2.792;	 1.683;
6,68;	 0.000;	-0.908;	-3.164;	 1.628;
6,7;	 0.000;	-0.856;	-2.527;	 1.353;
6,72;	 0.000;	-0.908;	-3.323;	 1.628;
6,74;	 0.000;	-1.012;	-2.951;	 1.188;
6,76;	 0.000;	-1.012;	-3.058;	 1.518;
6,78;	 0.000;	-0.856;	-3.323;	 1.628;
6,8;	 0.000;	-0.856;	-3.376;	 1.573;
6,82;	 0.000;	-0.908;	-3.535;	 1.353;
6,84;	 0.000;	-0.752;	-2.420;	 1.243;
6,86;	 0.000;	-1.065;	-3.323;	 2.013;
6,88;	 0.000;	-0.856;	-3.323;	 1.793;
6,9;	 0.000;	-1.117;	-2.845;	 1.738;
6,92;	 0.000;	-0.700;	-2.633;	 0.969;
6,94;	 0.000;	-1.117;	-2.792;	 1.628;
6,96;	 0.000;	-1.117;	-3.164;	 1.573;
6,98;	 0.000;	-0.752;	-3.058;	 1.573;
7;	 0.000;	-0.804;	-3.217;	 1.188;
7,02;	 0.000;	-0.856;	-3.323;	 2.013;
7,04;	 0.000;	-0.856;	-3.376;	 1.134;
7,06;	 0.000;	-0.595;	-3.004;	 1.298;
7,08;	 0.000;	-0.908;	-3.535;	 1.024;
7,1;	 0.000;	-0.856;	-3.695;	 1.573;
7,12;	 0.000;	-0.491;	-2.898;	 1.793;
7,14;	 0.000;	-0.804;	-2.580;	 0.694;
7,16;	 0.000;	-0.752;	-3.429;	 2.013;
7,18;	 0.000;	-0.543;	-2.739;	 0.914;
7,2;	 0.000;	-1.117;	-3.323;	 1.738;
7,22;	 0.000;	-0.804;	-3.058;	 1.243;
7,24;	 0.000;	-0.960;	-3.588;	 1.408;
7,26;	 0.000;	-1.065;	-2.686;	 1.518;
7,28;	 0.000;	-1.117;	-2.792;	 1.573;
7,3;	 0.000;	-0.647;	-3.111;	 1.573;
7,32;	 0.000;	-0.543;	-2.580;	 1.518;
7,34;	 0.000;	-1.117;	-2.792;	 1.243;
7,36;	 0.000;	-1.065;	-2.898;	 1.188;
7,38;	 0.000;	-0.856;	-3.535;	 1.408;
7,4;	 0.000;	-0.700;	-3.004;	 1.079;
7,42;	 0.000;	-0.856;	-3.535;	 1.298;
7,44;	 0.000;	-0.856;	-3.588;	 1.408;
7,46;	 0.000;	-0.491;	-3.217;	 1.134;
7,48;	 0.000;	-0.804;	-3.164;	 1.134;
7,5;	 0.000;	-0.752;	-3.323;	 1.573;
7,52;	 0.000;	-0.491;	-2.898;	 1.134;
7,54;	 0.000;	-0.700;	-3.111;	 1.188;
7,56;	 0.000;	-1.482;	-3.004;	 1.683;
7,58;	 0.000;	-1.221;	-2.845;	 1.573;
7,6;	 0.000;	-0.543;	-2.367;	 0.969;
7,62;	 0.000;	-1.169;	-2.686;	 1.298;
7,64;	 0.000;	-1.221;	-3.058;	 1.738;
7,66;	 0.000;	-1.325;	-2.951;	 1.353;
7,68;	 0.000;	-1.065;	-2.898;	 1.024;
7,7;	 0.000;	-0.856;	-3.482;	 1.298;
7,72;	 0.000;	-1.012;	-3.270;	 1.134;
7,74;	 0.000;	-0.700;	-3.058;	 1.243;
7,76;	 0.000;	-0.908;	-3.376;	 1.463;
7,78;	 0.000;	-0.960;	-3.429;	 1.298;
7,8;	 0.000;	-1.012;	-3.111;	 1.024;
7,82;	 0.000;	-1.065;	-3.482;	 1.298;
7,84;	 0.000;	-0.804;	-2.898;	 0.419;
7,86;	 0.000;	-1.586;	-3.482;	 1.353;
7,88;	 0.000;	-0.960;	-3.004;	 1.134;
7,9;	 0.000;	-1.065;	-3.217;	 1.134;
7,92;	 0.000;	-1.378;	-3.801;	 1.738;
7,94;	 0.000;	-1.325;	-2.898;	 1.188;
7,96;	 0.000;	-1.378;	-2.420;	 1.024;
7,98;	 0.000;	-1.273;	-2.951;	 0.969;
8;	 0.000;	-1.117;	-2.951;	 1.188;
8,02;	 0.000;	-0.647;	-2.951;	 1.024;
8,04;	 0.000;	-1.325;	-3.801;	 1.683;
8,06;	 0.000;	-1.065;	-2.951;	 0.749;
8,08;	 0.000;	-0.908;	-3.004;	 0.969;
8,1;	 0.000;	-1.273;	-3.429;	 1.353;
8,12;	 0.000;	-0.595;	-3.642;	 1.243;
8,14;	 0.000;	-0.856;	-3.482;	 1.518;
8,16;	 0.000;	-1.012;	-3.217;	 1.024;
8,18;	 0.000;	-0.647;	-2.845;	 0.639;
8,2;	 0.000;	-0.700;	-2.420;	 0.969;
8,22;	 0.000;	-0.908;	-3.429;	 1.079;
8,24;	 0.000;	-1.065;	-2.739;	 1.188;
8,26;	 0.000;	-0.804;	-2.792;	 1.024;
8,28;	 0.000;	-1.012;	-3.111;	 1.134;
8,3;	 0.000;	-1.273;	-3.164;	 1.573;
8,32;	 0.000;	-1.012;	-3.482;	 1.738;
8,34;	 0.000;	-0.960;	-2.845;	 1.079;
8,36;	 0.000;	-0.491;	-3.323;	 0.914;
8,38;	 0.000;	-1.325;	-3.429;	 1.243;
8,4;	 0.000;	-1.325;	-3.960;	 0.969;
8,42;	 0.000;	-0.387;	-2.792;	 1.079;
8,44;	 0.000;	-0.960;	-3.482;	 1.298;
8,46;	 0.000;	-0.856;	-3.323;	 1.298;
8,48;	 0.000;	-0.804;	-3.111;	 0.859;
8,5;	 0.000;	-0.752;	-3.217;	 1.134;
8,52;	 0.000;	-0.856;	-3.695;	 1.079;
8,54;	 0.000;	-0.908;	-3.482;	 1.188;
8,56;	 0.000;	-1.117;	-3.323;	 1.134;
8,58;	 0.000;	-0.960;	-3.270;	 1.463;
8,6;	 0.000;	-0.908;	-3.376;	 1.463;
8,62;	 0.000;	-1.169;	-2.951;	 0.804;
8,64;	 0.000;	-1.117;	-3.323;	 1.408;
8,66;	 0.000;	-1.430;	-3.429;	 1.573;
8,68;	 0.000;	-1.221;	-3.907;	 1.518;
8,7;	 0.000;	-1.169;	-3.164;	 1.188;
8,72;	 0.000;	-1.117;	-3.164;	 0.969;
8,74;	 0.000;	-0.752;	-3.111;	 0.749;
8,76;	 0.000;	-1.012;	-3.642;	 1.024;
8,78;	 0.000;	-0.752;	-3.429;	 1.188;
8,8;	 0.000;	-0.752;	-2.580;	 0.639;
8,82;	 0.000;	-1.012;	-3.270;	 1.353;
8,84;	 0.000;	-0.647;	-2.580;	 0.639;
8,86;	 0.000;	-0.804;	-3.482;	 1.188;
8,88;	 0.000;	-1.117;	-3.058;	 0.804;
8,9;	 0.000;	-0.908;	-3.482;	 0.969;
8,92;	 0.000;	-0.960;	-3.323;	 1.298;
8,94;	 0.000;	-1.221;	-2.951;	 0.859;
8,96;	 0.000;	-1.065;	-3.482;	 1.353;
8,98;	 0.000;	-1.065;	-2.739;	 1.134;
9;	 0.000;	-0.908;	-3.323;	 1.134;
9,02;	 0.000;	-1.065;	-3.058;	 0.859;
9,04;	 0.000;	-0.700;	-2.898;	 0.529;
9,06;	 0.000;	-1.221;	-4.013;	 1.518;
9,08;	 0.000;	-0.804;	-3.429;	 0.474;
9,1;	 0.000;	-0.647;	-3.482;	 0.474;
9,12;	 0.000;	-0.491;	-3.376;	 1.134;
9,14;	 0.000;	-0.856;	-3.748;	 1.024;
9,16;	 0.000;	-1.012;	-3.217;	 0.804;
9,18;	 0.000;	-0.387;	-3.004;	 0.804;
9,2;	 0.000;	-0.700;	-3.482;	 1.298;
9,22;	 0.000;	-0.960;	-3.270;	 1.024;
9,24;	 0.000;	-1.273;	-3.164;	 0.804;
9,26;	 0.000;	-1.378;	-3.217;	 1.079;
9,28;	 0.000;	-1.065;	-3.111;	 0.914;
9,3;	 0.000;	-1.221;	-3.004;	 0.859;
