16 Bit ADC acqisition competed 1.1.2010 at 1:45:12

Multichannel modes: 4 Channels;
Time resolution = 0,02 ms.;
Triger position = 2,56 ms.;
Samples before = 128 smpl.;  Samples after = 16256 smpl.;
Kv VHX = 5;
Kv VHY = 5;
Kv VHZ = 5;
Kv VCX, Kv VCY, Kv VCZ =  30;
Reference Channal = 1: REF

1 column: Dot, mSec;
2 column: REF, mV;
3 column: VHX, mT;
4 column: VHY, mT;
5 column: VHZ, mT;

0,02;	 0.000;	-0.908;	-2.686;	 2.123;
1,12;	 0.000;	-1.169;	-2.686;	 2.397;
1,14;	 0.000;	-1.065;	-2.845;	 2.013;
1,16;	 0.000;	-1.012;	-2.580;	 1.628;
1,18;	 0.000;	-0.700;	-2.845;	 1.848;
1,2;	 0.000;	-1.012;	-3.270;	 2.177;
1,22;	 0.000;	-0.022;	-2.792;	 1.298;
1,24;	 0.000;	-0.700;	-2.739;	 2.177;
1,26;	 0.000;	-0.856;	-3.270;	 2.232;
1,28;	 0.000;	-0.126;	-2.367;	 1.463;
1,3;	 0.000;	-0.856;	-3.111;	 1.793;
1,32;	 0.000;	-0.230;	-2.686;	 2.013;
1,34;	 0.000;	-0.387;	-2.420;	 1.793;
1,36;	 0.000;	-0.543;	-2.633;	 1.738;
1,38;	 0.000;	-0.647;	-3.111;	 2.232;
1,4;	 0.000;	-0.595;	-2.580;	 2.068;
1,42;	 0.000;	-0.960;	-2.845;	 2.232;
1,44;	 0.000;	-0.908;	-3.164;	 2.672;
1,46;	 0.000;	-0.752;	-2.898;	 1.958;
1,48;	 0.000;	-1.012;	-2.686;	 2.177;
1,5;	 0.000;	-0.595;	-2.474;	 1.298;
1,52;	 0.000;	-1.012;	-3.058;	 1.958;
1,54;	 0.000;	-0.178;	-2.420;	 0.749;
1,56;	 0.000;	-0.804;	-3.535;	 1.793;
1,58;	 0.000;	-0.752;	-3.111;	 1.793;
1,6;	 0.000;	-0.439;	-2.474;	 1.573;
1,62;	 0.000;	-0.543;	-2.792;	 1.848;
1,64;	 0.000;	-0.804;	-3.004;	 2.232;
1,66;	 0.000;	-0.491;	-2.686;	 1.958;
1,68;	 0.000;	-1.221;	-3.058;	 2.232;
1,7;	 0.000;	-1.012;	-3.004;	 2.013;
1,72;	 0.000;	-0.752;	-2.951;	 2.123;
1,74;	 0.000;	-0.908;	-3.323;	 2.562;
1,76;	 0.000;	-0.908;	-2.686;	 1.793;
1,78;	 0.000;	-0.543;	-1.943;	 1.463;
1,8;	 0.000;	-0.908;	-3.323;	 2.342;
1,82;	 0.000;	-0.908;	-3.270;	 2.068;
1,84;	 0.000;	-0.647;	-2.633;	 1.518;
1,86;	 0.000;	-1.065;	-3.111;	 1.958;
1,88;	 0.000;	-0.700;	-3.111;	 2.013;
1,9;	 0.000;	-0.491;	-2.049;	 1.024;
1,92;	 0.000;	-0.595;	-3.058;	 2.507;
1,94;	 0.000;	-0.700;	-2.155;	 1.463;
1,96;	 0.000;	-0.647;	-3.429;	 1.958;
1,98;	 0.000;	-1.012;	-2.845;	 2.177;
2;	 0.000;	-0.908;	-3.217;	 1.738;
2,02;	 0.000;	-0.804;	-2.792;	 1.903;
2,04;	 0.000;	-1.012;	-2.420;	 1.958;
2,06;	 0.000;	-0.647;	-2.898;	 1.628;
2,08;	 0.000;	-0.647;	-2.951;	 1.628;
2,1;	 0.000;	-0.647;	-2.261;	 1.958;
2,12;	 0.000;	-0.804;	-3.270;	 2.013;
2,14;	 0.000;	 0.083;	-2.208;	 1.134;
2,16;	 0.000;	-1.117;	-2.686;	 2.507;
2,18;	 0.000;	-0.543;	-2.314;	 1.298;
2,2;	 0.000;	-0.856;	-3.588;	 2.123;
2,22;	 0.000;	-0.543;	-2.314;	 1.079;
2,24;	 0.000;	-0.543;	-3.323;	 1.628;
2,26;	 0.000;	-0.543;	-2.367;	 1.243;
2,28;	 0.000;	-0.647;	-3.323;	 1.958;
2,3;	 0.000;	-0.439;	-2.527;	 1.793;
2,32;	 0.000;	-1.012;	-2.633;	 2.232;
2,34;	 0.000;	-0.230;	-2.580;	 1.463;
2,36;	 0.000;	-1.012;	-2.898;	 1.848;
2,38;	 0.000;	-1.065;	-2.792;	 2.013;
2,4;	 0.000;	-0.856;	-3.111;	 2.782;
2,42;	 0.000;	-0.595;	-2.049;	 0.969;
2,44;	 0.000;	-0.543;	-2.898;	 1.848;
2,46;	 0.000;	-0.595;	-1.943;	 1.518;
2,48;	 0.000;	-0.908;	-2.792;	 2.177;
2,5;	 0.000;	-0.178;	-2.898;	 1.353;
2,52;	 0.000;	-0.856;	-3.323;	 2.068;
2,54;	 0.000;	-0.595;	-2.792;	 1.353;
2,56;	 0.000;	-0.804;	-3.535;	 1.738;
2,58;	 0.000;	-0.856;	-3.323;	 2.397;
2,6;	 0.000;	-0.595;	-2.314;	 2.013;
2,62;	 0.000;	-0.647;	-2.261;	 1.573;
2,64;	 0.000;	-0.856;	-3.323;	 2.232;
2,66;	 0.000;	-0.543;	-2.102;	 1.298;
2,68;	 0.000;	-0.908;	-2.898;	 2.068;
2,7;	 0.000;	-0.230;	-2.527;	 1.628;
2,72;	 0.000;	-0.595;	-1.996;	 1.353;
2,74;	 0.000;	-0.387;	-2.633;	 1.903;
2,76;	 0.000;	-0.543;	-2.527;	 1.573;
2,78;	 0.000;	-0.491;	-2.261;	 1.353;
2,8;	 0.000;	-0.387;	-2.155;	 1.353;
2,82;	 0.000;	-0.647;	-2.208;	 1.738;
2,84;	 0.000;	-0.387;	-1.199;	 1.298;
2,86;	 0.000;	-0.334;	-1.624;	 1.793;
2,88;	 0.000;	-0.282;	-0.881;	 1.243;
2,9;	 0.000;	-0.126;	-0.934;	 1.298;
2,92;	 0.000;	-0.022;	-0.562;	 1.298;
2,94;	 0.000;	-0.491;	-0.297;	 0.914;
2,96;	 0.000;	-0.387;	-0.934;	 1.793;
2,98;	 0.000;	-0.439;	-0.562;	 1.628;
3;	 0.000;	-0.700;	-0.881;	 2.123;
3,02;	 0.000;	-0.230;	 0.075;	 1.408;
3,04;	 0.000;	-0.595;	-0.244;	 1.738;
3,06;	 0.000;	-0.700;	 0.181;	 1.628;
3,08;	 0.000;	-0.439;	 0.128;	 1.573;
3,1;	 0.000;	-0.334;	 1.402;	 0.804;
3,12;	 0.000;	-0.439;	 0.659;	 1.408;
3,14;	 0.000;	-0.908;	 0.765;	 1.134;
3,16;	 0.000;	-0.700;	 0.712;	 1.353;
3,18;	 0.000;	-0.387;	 1.668;	 0.419;
3,2;	 0.000;	-0.543;	 1.031;	 1.243;
3,22;	 0.000;	-0.700;	 1.721;	 1.188;
3,24;	 0.000;	-0.647;	 1.615;	 0.804;
3,26;	 0.000;	-0.439;	 1.880;	 0.419;
3,28;	 0.000;	-0.439;	 2.199;	 0.199;
3,3;	 0.000;	-0.491;	 2.730;	 0.145;
3,32;	 0.000;	-0.543;	 2.677;	 0.145;
3,34;	 0.000;	-0.491;	 3.048;	 0.254;
3,36;	 0.000;	-0.856;	 2.199;	 0.694;
3,38;	 0.000;	-0.752;	 3.473;	-0.020;
3,4;	 0.000;	-1.065;	 3.208;	 0.529;
3,42;	 0.000;	-0.908;	 3.473;	 0.199;
3,44;	 0.000;	-0.647;	 3.632;	 0.309;
3,46;	 0.000;	-1.065;	 2.995;	 0.254;
3,48;	 0.000;	-0.334;	 4.110;	-0.515;
3,5;	 0.000;	-0.752;	 4.110;	-0.295;
3,52;	 0.000;	-0.960;	 3.685;	 0.364;
3,54;	 0.000;	-0.804;	 4.376;	-0.130;
3,56;	 0.000;	-0.960;	 3.685;	 0.364;
3,58;	 0.000;	-0.752;	 4.535;	-0.240;
3,6;	 0.000;	-1.221;	 4.907;	-0.240;
3,62;	 0.000;	-1.065;	 4.694;	 0.254;
3,64;	 0.000;	-1.221;	 4.800;	 0.199;
3,66;	 0.000;	-0.960;	 5.278;	 0.364;
3,68;	 0.000;	-1.325;	 5.172;	 0.584;
3,7;	 0.000;	-1.169;	 5.491;	 0.035;
3,72;	 0.000;	-1.325;	 5.862;	 0.309;
3,74;	 0.000;	-1.065;	 5.438;	 0.090;
3,76;	 0.000;	-1.117;	 5.915;	 0.694;
3,78;	 0.000;	-1.325;	 6.128;	 0.145;
3,8;	 0.000;	-1.012;	 6.287;	-0.020;
3,82;	 0.000;	-0.700;	 6.287;	-0.350;
3,84;	 0.000;	-1.378;	 6.287;	 0.145;
3,86;	 0.000;	-1.065;	 6.765;	-0.130;
3,88;	 0.000;	-1.273;	 6.552;	-0.185;
3,9;	 0.000;	-1.638;	 6.765;	 0.090;
3,92;	 0.000;	-1.273;	 6.552;	-0.130;
3,94;	 0.000;	-1.482;	 6.924;	-0.075;
3,96;	 0.000;	-1.430;	 7.137;	-0.130;
3,98;	 0.000;	-1.221;	 7.137;	-0.295;
4;	 0.000;	-1.743;	 7.030;	 0.529;
4,02;	 0.000;	-1.065;	 7.880;	 0.090;
4,04;	 0.000;	-1.482;	 7.933;	 0.419;
4,06;	 0.000;	-1.117;	 8.305;	 0.309;
4,08;	 0.000;	-1.743;	 8.623;	 0.694;
4,1;	 0.000;	-1.325;	 8.889;	 0.694;
4,12;	 0.000;	-0.856;	 8.729;	-0.185;
4,14;	 0.000;	-1.117;	 8.889;	 0.639;
4,16;	 0.000;	-0.700;	 9.473;	-0.020;
4,18;	 0.000;	-1.638;	 8.782;	 0.639;
4,2;	 0.000;	-1.169;	 8.995;	 0.199;
4,22;	 0.000;	-0.960;	 9.207;	 0.419;
4,24;	 0.000;	-1.482;	 9.313;	 0.199;
4,26;	 0.000;	-0.960;	 9.685;	 0.474;
4,28;	 0.000;	-1.325;	 9.154;	 0.694;
4,3;	 0.000;	-1.430;	 9.685;	 1.024;
4,32;	 0.000;	-1.065;	10.004;	 0.694;
4,34;	 0.000;	-1.430;	10.057;	 0.914;
4,36;	 0.000;	-1.534;	10.481;	 0.914;
4,38;	 0.000;	-1.690;	10.428;	 1.353;
4,4;	 0.000;	-1.273;	10.694;	 0.694;
4,42;	 0.000;	-1.534;	11.278;	 0.529;
4,44;	 0.000;	-1.273;	11.278;	 0.474;
4,46;	 0.000;	-1.430;	11.172;	 0.639;
4,48;	 0.000;	-1.273;	11.437;	 0.914;
4,5;	 0.000;	-1.743;	11.437;	 0.474;
4,52;	 0.000;	-1.221;	11.756;	 0.419;
4,54;	 0.000;	-1.534;	12.021;	-0.075;
4,56;	 0.000;	-1.430;	11.968;	 0.529;
4,58;	 0.000;	-1.325;	12.127;	 0.859;
4,6;	 0.000;	-1.117;	12.340;	 0.694;
4,62;	 0.000;	-1.430;	12.552;	 0.694;
4,64;	 0.000;	-1.638;	12.605;	 0.474;
4,66;	 0.000;	-1.951;	12.977;	 0.199;
4,68;	 0.000;	-2.316;	12.393;	 1.079;
4,7;	 0.000;	-1.795;	13.189;	 0.364;
4,72;	 0.000;	-1.430;	13.189;	 0.804;
4,74;	 0.000;	-1.743;	13.136;	 0.914;
4,76;	 0.000;	-1.795;	13.242;	 0.694;
4,78;	 0.000;	-1.482;	13.773;	 0.859;
4,8;	 0.000;	-1.899;	14.039;	 0.529;
4,82;	 0.000;	-1.430;	14.039;	 0.090;
4,84;	 0.000;	-2.108;	13.242;	 0.914;
4,86;	 0.000;	-1.534;	14.410;	 0.364;
4,88;	 0.000;	-1.847;	14.092;	 0.419;
4,9;	 0.000;	-1.638;	14.304;	 0.090;
4,92;	 0.000;	-1.690;	14.410;	 0.639;
4,94;	 0.000;	-1.690;	14.941;	-0.350;
4,96;	 0.000;	-2.108;	14.304;	 0.914;
4,98;	 0.000;	-1.899;	14.941;	 0.035;
5;	 0.000;	-1.951;	14.941;	 0.969;
5,02;	 0.000;	-1.951;	15.525;	 0.584;
5,04;	 0.000;	-2.055;	15.154;	 0.914;
5,06;	 0.000;	-2.160;	16.056;	 0.090;
5,08;	 0.000;	-2.108;	16.003;	-0.020;
5,1;	 0.000;	-2.055;	16.322;	-0.185;
5,12;	 0.000;	-1.847;	15.950;	 0.199;
5,14;	 0.000;	-2.316;	16.216;	-0.240;
5,16;	 0.000;	-1.586;	17.118;	-0.570;
5,18;	 0.000;	-1.951;	16.587;	-0.020;
5,2;	 0.000;	-1.951;	16.747;	 0.035;
5,22;	 0.000;	-1.795;	17.171;	-0.570;
5,24;	 0.000;	-1.430;	17.331;	-0.295;
5,26;	 0.000;	-1.847;	17.331;	-0.405;
5,28;	 0.000;	-1.690;	17.596;	-0.570;
5,3;	 0.000;	-2.264;	17.277;	-0.185;
5,32;	 0.000;	-2.108;	17.224;	-0.020;
5,34;	 0.000;	-2.003;	18.074;	-0.954;
5,36;	 0.000;	-2.368;	17.543;	 0.254;
5,38;	 0.000;	-2.368;	17.702;	 0.090;
5,4;	 0.000;	-2.003;	18.658;	-0.075;
5,42;	 0.000;	-2.160;	18.764;	 0.035;
5,44;	 0.000;	-2.264;	18.711;	 0.090;
5,46;	 0.000;	-2.212;	19.136;	-0.680;
5,48;	 0.000;	-2.316;	18.764;	-0.350;
5,5;	 0.000;	-1.951;	19.030;	-0.405;
5,52;	 0.000;	-2.421;	18.711;	-0.020;
5,54;	 0.000;	-2.003;	19.189;	-0.295;
5,56;	 0.000;	-1.586;	20.145;	-1.174;
5,58;	 0.000;	-2.160;	19.507;	-0.625;
5,6;	 0.000;	-1.951;	20.091;	-0.625;
5,62;	 0.000;	-2.421;	19.507;	 0.199;
5,64;	 0.000;	-2.108;	19.932;	-0.185;
5,66;	 0.000;	-2.055;	20.410;	-0.625;
5,68;	 0.000;	-2.108;	20.410;	-0.460;
5,7;	 0.000;	-2.525;	20.038;	 0.474;
5,72;	 0.000;	-2.473;	20.782;	-0.680;
5,74;	 0.000;	-2.473;	20.675;	 0.254;
5,76;	 0.000;	-2.525;	20.357;	 0.090;
5,78;	 0.000;	-1.795;	21.737;	-0.954;
5,8;	 0.000;	-2.577;	21.100;	-0.460;
5,82;	 0.000;	-2.525;	20.994;	-0.020;
5,84;	 0.000;	-2.316;	21.525;	-0.790;
5,86;	 0.000;	-2.733;	21.100;	-0.295;
5,88;	 0.000;	-2.212;	21.897;	-0.515;
5,9;	 0.000;	-2.108;	21.631;	-0.240;
5,92;	 0.000;	-1.899;	22.268;	-0.625;
5,94;	 0.000;	-2.160;	22.162;	-0.570;
5,96;	 0.000;	-2.368;	22.056;	-0.625;
5,98;	 0.000;	-2.316;	22.693;	-0.844;
6;	 0.000;	-2.733;	22.428;	-0.570;
6,02;	 0.000;	-2.055;	23.171;	-0.735;
6,04;	 0.000;	-2.473;	22.693;	-0.570;
6,06;	 0.000;	-2.421;	23.277;	-0.405;
6,08;	 0.000;	-2.525;	22.799;	 0.364;
6,1;	 0.000;	-2.368;	23.808;	-0.185;
6,12;	 0.000;	-2.890;	23.012;	 0.364;
6,14;	 0.000;	-2.786;	23.489;	 0.309;
6,16;	 0.000;	-2.942;	23.808;	-0.075;
6,18;	 0.000;	-2.681;	23.596;	 0.254;
6,2;	 0.000;	-2.577;	23.330;	 0.035;
6,22;	 0.000;	-2.681;	23.967;	-0.460;
6,24;	 0.000;	-2.681;	23.861;	-0.240;
6,26;	 0.000;	-2.212;	24.711;	-0.570;
6,28;	 0.000;	-2.525;	24.127;	-0.350;
6,3;	 0.000;	-2.890;	24.339;	-0.130;
6,32;	 0.000;	-2.577;	24.498;	 0.145;
6,34;	 0.000;	-2.994;	24.551;	 0.419;
6,36;	 0.000;	-2.733;	25.454;	-0.130;
6,38;	 0.000;	-2.681;	25.507;	 0.035;
6,4;	 0.000;	-3.099;	25.295;	 0.090;
6,42;	 0.000;	-2.733;	25.507;	-0.460;
6,44;	 0.000;	-2.681;	25.507;	-0.185;
6,46;	 0.000;	-2.942;	25.560;	-0.185;
6,48;	 0.000;	-2.942;	25.348;	-0.515;
6,5;	 0.000;	-2.942;	25.826;	-0.405;
6,52;	 0.000;	-2.629;	25.507;	-0.680;
6,54;	 0.000;	-2.890;	26.569;	-0.515;
6,56;	 0.000;	-2.733;	26.091;	-0.185;
6,58;	 0.000;	-2.733;	26.516;	-0.020;
6,6;	 0.000;	-2.212;	26.887;	-0.790;
6,62;	 0.000;	-2.629;	26.728;	-0.350;
6,64;	 0.000;	-2.786;	26.622;	-0.295;
6,66;	 0.000;	-2.994;	26.887;	-0.130;
6,68;	 0.000;	-2.629;	27.418;	-0.240;
6,7;	 0.000;	-2.942;	26.994;	-0.020;
6,72;	 0.000;	-2.942;	27.578;	-0.130;
6,74;	 0.000;	-2.942;	27.578;	-0.020;
6,76;	 0.000;	-3.151;	27.790;	-0.240;
6,78;	 0.000;	-3.151;	27.525;	-0.295;
6,8;	 0.000;	-2.681;	28.268;	-0.405;
6,82;	 0.000;	-2.942;	28.002;	-0.405;
6,84;	 0.000;	-3.151;	28.109;	-0.570;
6,86;	 0.000;	-3.151;	28.268;	-0.625;
6,88;	 0.000;	-3.203;	28.693;	-0.515;
6,9;	 0.000;	-3.516;	28.268;	-0.295;
6,92;	 0.000;	-2.994;	28.640;	-0.405;
6,94;	 0.000;	-3.255;	28.799;	-0.515;
6,96;	 0.000;	-2.577;	29.064;	-0.570;
6,98;	 0.000;	-3.151;	29.436;	-0.790;
7;	 0.000;	-3.099;	29.755;	-0.515;
7,02;	 0.000;	-3.203;	29.330;	-0.515;
7,04;	 0.000;	-3.672;	29.542;	-0.130;
7,06;	 0.000;	-2.994;	30.020;	-0.844;
7,08;	 0.000;	-3.255;	30.763;	-1.998;
7,1;	 0.000;	-3.255;	29.967;	-0.899;
7,12;	 0.000;	-3.255;	30.870;	-1.888;
7,14;	 0.000;	-3.099;	30.498;	-1.284;
7,16;	 0.000;	-3.411;	30.445;	-1.449;
7,18;	 0.000;	-2.942;	30.710;	-1.284;
7,2;	 0.000;	-2.733;	30.763;	-1.504;
7,22;	 0.000;	-3.046;	30.816;	-1.119;
7,24;	 0.000;	-2.890;	31.400;	-1.614;
7,26;	 0.000;	-2.942;	31.135;	-1.504;
7,28;	 0.000;	-3.151;	31.135;	-1.009;
7,3;	 0.000;	-3.568;	32.144;	-2.053;
7,32;	 0.000;	-3.516;	31.400;	-1.009;
7,34;	 0.000;	-3.151;	31.825;	-1.284;
7,36;	 0.000;	-3.620;	32.356;	-1.339;
7,38;	 0.000;	-3.933;	32.515;	-1.229;
7,4;	 0.000;	-3.411;	31.772;	-0.625;
7,42;	 0.000;	-3.516;	32.993;	-0.844;
7,44;	 0.000;	-3.620;	32.356;	-1.229;
7,46;	 0.000;	-3.151;	32.781;	-1.504;
7,48;	 0.000;	-3.516;	32.622;	-0.844;
7,5;	 0.000;	-3.464;	32.728;	-0.735;
7,52;	 0.000;	-3.464;	32.834;	-1.339;
7,54;	 0.000;	-3.203;	32.993;	-1.339;
7,56;	 0.000;	-3.568;	33.099;	-1.284;
7,58;	 0.000;	-3.568;	33.099;	-1.229;
7,6;	 0.000;	-3.516;	33.790;	-1.943;
7,62;	 0.000;	-3.359;	33.312;	-1.559;
7,64;	 0.000;	-3.516;	33.684;	-1.284;
7,66;	 0.000;	-3.881;	33.949;	-1.779;
7,68;	 0.000;	-4.194;	34.108;	-1.229;
7,7;	 0.000;	-3.829;	33.949;	-1.284;
7,72;	 0.000;	-3.620;	34.108;	-1.339;
7,74;	 0.000;	-3.516;	34.427;	-1.339;
7,76;	 0.000;	-4.142;	34.268;	-0.899;
7,78;	 0.000;	-3.985;	34.692;	-1.284;
7,8;	 0.000;	-4.142;	34.480;	-0.899;
7,82;	 0.000;	-4.037;	35.117;	-1.284;
7,84;	 0.000;	-3.933;	34.745;	-1.284;
7,86;	 0.000;	-4.142;	34.745;	-1.339;
7,88;	 0.000;	-3.985;	34.745;	-1.339;
7,9;	 0.000;	-3.985;	34.745;	-1.064;
7,92;	 0.000;	-3.829;	35.542;	-1.504;
7,94;	 0.000;	-3.829;	36.073;	-1.284;
7,96;	 0.000;	-3.620;	35.807;	-1.174;
7,98;	 0.000;	-3.724;	36.338;	-1.614;
8;	 0.000;	-3.620;	36.604;	-1.559;
8,02;	 0.000;	-3.829;	36.657;	-1.064;
8,04;	 0.000;	-3.829;	37.028;	-1.394;
8,06;	 0.000;	-3.464;	37.559;	-1.449;
8,08;	 0.000;	-3.985;	37.082;	-1.504;
8,1;	 0.000;	-3.672;	37.506;	-1.833;
8,12;	 0.000;	-3.359;	38.037;	-1.943;
8,14;	 0.000;	-3.933;	37.400;	-1.174;
8,16;	 0.000;	-4.089;	37.188;	-1.559;
8,18;	 0.000;	-3.620;	37.931;	-1.724;
8,2;	 0.000;	-4.037;	37.719;	-1.449;
8,22;	 0.000;	-3.829;	38.143;	-1.559;
8,24;	 0.000;	-3.672;	38.462;	-2.108;
8,26;	 0.000;	-4.298;	37.666;	-0.899;
8,28;	 0.000;	-3.777;	37.772;	-0.954;
8,3;	 0.000;	-3.829;	38.568;	-1.504;
8,32;	 0.000;	-4.402;	38.568;	-1.449;
8,34;	 0.000;	-4.037;	38.940;	-1.669;
8,36;	 0.000;	-4.350;	38.409;	-1.009;
8,38;	 0.000;	-4.037;	38.993;	-1.504;
8,4;	 0.000;	-3.777;	39.577;	-1.669;
8,42;	 0.000;	-3.985;	39.152;	-1.229;
8,44;	 0.000;	-3.411;	39.258;	-0.899;
8,46;	 0.000;	-3.620;	40.108;	-1.669;
8,48;	 0.000;	-3.933;	39.896;	-1.614;
8,5;	 0.000;	-4.194;	39.258;	-1.449;
8,52;	 0.000;	-4.037;	39.896;	-1.339;
8,54;	 0.000;	-3.881;	40.002;	-1.449;
8,56;	 0.000;	-4.298;	39.736;	-1.174;
8,58;	 0.000;	-4.402;	40.426;	-1.669;
8,6;	 0.000;	-3.881;	40.267;	-1.614;
8,62;	 0.000;	-4.194;	40.267;	-1.229;
8,64;	 0.000;	-4.663;	40.639;	-1.449;
8,66;	 0.000;	-4.037;	40.904;	-1.064;
8,68;	 0.000;	-4.089;	41.170;	-1.119;
8,7;	 0.000;	-4.298;	40.639;	-1.174;
8,72;	 0.000;	-4.298;	41.223;	-1.229;
8,74;	 0.000;	-4.142;	41.276;	-1.284;
8,76;	 0.000;	-4.089;	41.648;	-1.119;
8,78;	 0.000;	-4.767;	41.595;	-0.680;
8,8;	 0.000;	-4.037;	42.179;	-1.504;
8,82;	 0.000;	-3.933;	41.807;	-1.339;
8,84;	 0.000;	-4.402;	41.807;	-1.559;
8,86;	 0.000;	-4.507;	41.595;	-1.284;
8,88;	 0.000;	-3.933;	42.232;	-1.284;
8,9;	 0.000;	-4.246;	42.179;	-0.954;
8,92;	 0.000;	-3.933;	42.816;	-1.339;
8,94;	 0.000;	-4.559;	42.179;	-0.844;
8,96;	 0.000;	-3.881;	42.444;	-1.064;
8,98;	 0.000;	-4.142;	42.444;	-0.680;
9;	 0.000;	-4.715;	42.869;	-1.064;
9,02;	 0.000;	-4.559;	42.922;	-0.625;
9,04;	 0.000;	-4.402;	42.763;	-0.460;
9,06;	 0.000;	-4.715;	43.134;	 0.090;
9,08;	 0.000;	-4.820;	42.709;	 0.694;
9,1;	 0.000;	-4.820;	43.134;	 0.254;
9,12;	 0.000;	-5.289;	42.922;	 0.969;
9,14;	 0.000;	-4.820;	43.187;	 0.254;
9,16;	 0.000;	-5.028;	43.134;	 0.914;
9,18;	 0.000;	-4.767;	42.922;	 0.584;
9,2;	 0.000;	-4.559;	43.612;	 0.419;
9,22;	 0.000;	-4.715;	43.612;	 0.419;
9,24;	 0.000;	-4.820;	43.347;	 0.749;
9,26;	 0.000;	-4.663;	43.400;	 0.145;
9,28;	 0.000;	-4.298;	44.302;	 0.364;
9,3;	 0.000;	-5.028;	43.771;	 0.529;
9,32;	 0.000;	-4.924;	44.143;	 0.529;
9,34;	 0.000;	-4.976;	44.196;	 0.639;
9,36;	 0.000;	-5.080;	44.408;	 0.694;
9,38;	 0.000;	-4.976;	44.727;	 0.969;
9,4;	 0.000;	-4.820;	44.780;	 0.474;
9,42;	 0.000;	-4.767;	45.311;	 0.419;
9,44;	 0.000;	-5.237;	44.727;	 0.309;
9,46;	 0.000;	-4.715;	45.577;	 0.145;
9,48;	 0.000;	-5.445;	44.833;	 0.914;
